season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2002,2,ATL,REG,2002_02_CHI_ATL,CHI,17,28,166,1,0,4,-31,0,0,0,166,11,-1.91953276786006,,0,6,3,2,0,30,122,0,2,2,5,-12.581384396188,0,3,3,0,0,17,28,166,1,0,0,0,0,11,3.14017797644266,0,6,3,2,0,0,41,3,3,1,7,2,1,7,1,1,14,5,0,1,0,0,0,0,1,0,0,5,40,6,3,0,0,3,3,4,12,3,122,2,4,2,0,37.0,0.5,0,1,1,0,0,0,0,0,0,1,1,0,37;27,50;45,,64,95,0,1,1,0,0,1.0,0,1,1,0,45,5,0,59.0,228,1,0,1,1,1,2,11,0,197
2002,2,BAL,REG,2002_02_TB_BAL,TB,16,38,141,0,1,3,-23,0,0,1,141,6,-19.8387795174855,,0,4,2,2,0,20,55,0,1,0,3,-6.37758207996376,0,0,0,0,0,16,37,141,0,0,0,1,0,6,-16.524773730234,0,4,2,2,0,0,36,22,22,7,14,1,1,6,1,0,0,3,0,0,0,0,0,-22,0,0,0,3,25,2,0,1,1,1,0,3,31,6,104,0,1,0,1,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,55.0,0,0,55,0,0,0,0,,0,0,0,0,0,7,0,53.0,285,4,0,3,0,2,2,62,1,223
2002,2,BUF,REG,2002_02_BUF_MIN,MIN,35,49,463,3,0,3,-26,0,0,0,463,22,21.92172769078,,0,20,8,7,1,14,31,0,2,0,2,-8.07020624064541,0,2,2,0,0,35,49,463,3,0,0,0,0,22,25.9303607204709,0,20,8,7,1,1,56,9,15,4,19,2,5,45,3,0,0,2,0,0,0,0,2,-5,3,10,1,6,65,6,0,2,0,2,0,1,16,9,232,4,5,1,0,54.0,0.8,0,2,0,0,2,0,0,0,0,1,0,0,52;20;20;54,44,,146,44,0,3,3,0,0,1.0,0,0,0,0,0,5,0,61.0,203,0,1,1,1,0,2,74,0,109
2002,2,CAR,REG,2002_02_DET_CAR,DET,21,33,310,1,0,0,0,0,0,0,310,12,10.7089037280942,,0,10,6,6,2,30,75,2,1,0,5,-8.84494762284708,0,2,0,0,0,21,32,310,1,0,0,0,0,12,11.1033924736961,0,10,6,6,2,0,38,2,14,8,56,2,6,57,4,2,47,10,1,0,0,0,1,-4,1,6,0,4,55,5,0,1,0,1,0,9,15,1,22,1,3,1,1,23.0,0.333333333333333,0,1,0,0,0,0,0,0,0,1,0,0,23,40,46.0,23,40,46,4,4,0,0,1.0,0,0,0,0,0,8,0,64.0,394,1,0,2,2,1,3,20,0,334
2002,2,CHI,REG,2002_02_CHI_ATL,ATL,12,24,143,1,1,1,-7,0,0,11,143,8,-0.728048468122284,,0,6,3,1,0,31,106,1,2,1,5,-8.21249284211081,0,2,1,1,0,12,23,143,1,0,0,11,0,8,4.54321751522643,0,6,3,1,0,0,54,4,4,7,38,3,4,31,4,0,0,3,0,0,0,0,1,-8,3,9,0,7,79,3,1,1,0,2,1,2,11,3,61,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,50,,0,50,0,2,2,0,0,1.0,0,0,0,0,0,7,0,55.0,295,2,1,0,0,2,4,12,0,283
2002,2,CIN,REG,2002_02_CIN_CLE,CLE,26,47,239,1,3,5,-38,2,0,58,239,16,-14.5712431905558,,0,12,4,1,0,31,156,0,0,0,10,7.9044541704352,0,3,1,0,0,26,43,239,1,0,0,58,0,16,-1.58506991545437,0,12,4,1,0,0,39,6,6,6,20,0,1,8,1,0,0,2,0,0,0,0,2,0,0,0,0,3,30,6,2,0,0,2,0,1,2,4,45,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,5,0,41.0,138,2,1,2,0,0,2,20,0,118
2002,2,CLE,REG,2002_02_CIN_CLE,CIN,17,30,198,2,0,1,-8,0,0,0,198,11,4.30244982743221,,0,8,4,3,0,27,75,0,0,0,3,-5.82863350570551,0,1,0,0,0,17,30,198,2,0,0,0,0,11,5.52731823700065,0,8,4,3,0,0,50,10,10,4,22,2,5,38,3,3,72,5,0,0,0,0,0,0,0,0,0,12,87,3,0,0,0,0,0,2,20,2,28,2,2,0,0,52.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,52;45,,,97,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,49.0,235,2,1,3,0,0,1,2,0,233
2002,2,DAL,REG,2002_02_TEN_DAL,TEN,14,24,240,2,0,1,-10,0,0,0,240,10,10.9867119094124,,0,9,6,4,1,26,67,0,0,0,3,-8.31132225255715,0,1,1,1,0,14,24,240,2,0,0,0,0,10,11.9430332190823,0,9,6,4,1,0,49,0,12,3,17,1,3,24,2,1,52,7,1,0,0,0,0,0,0,0,0,2,15,3,0,0,0,0,0,2,18,3,64,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,8,0,52.0,336,4,1,3,1,0,3,16,0,300
2002,2,DEN,REG,2002_02_DEN_SF,SF,14,19,119,2,0,4,-21,0,0,0,119,10,6.70517682534779,,0,7,1,0,0,35,201,1,1,1,10,1.12438870512415,0,9,6,2,0,14,19,119,2,0,0,0,0,10,10.8756234469511,0,7,1,0,0,0,46,7,7,4,18,1,2,15,2,1,0,2,0,0,0,0,0,0,1,0,0,3,30,5,1,0,0,1,1,4,13,2,6,1,1,0,0,28.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,3,3,0,0,1.0,0,0,0,0,0,4,0,46.0,147,2,0,2,0,0,2,5,0,142
2002,2,DET,REG,2002_02_DET_CAR,CAR,12,30,106,0,2,6,-57,2,1,23,106,5,-22.2548535232781,,0,6,1,1,0,22,73,1,0,0,5,0.365321213525021,0,3,2,1,0,12,29,106,0,0,0,23,0,5,-11.7799362146761,0,6,1,1,0,0,55,1,7,6,13,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,11,100,3,2,0,0,2,1,3,20,3,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,11,0,56.0,510,3,0,1,1,0,9,15,0,475
2002,2,GB,REG,2002_02_GB_NO,NO,29,44,270,2,1,1,-8,0,0,11,270,13,-1.12535128233996,,0,13,4,2,0,21,95,0,2,2,4,-6.27172737388173,0,2,2,0,0,29,40,270,2,1,1,11,0,13,-0.430631729579016,0,13,4,2,0,0,34,15,15,3,8,1,1,6,1,2,44,4,0,0,0,0,0,-5,0,0,0,7,73,4,2,1,0,3,3,2,0,6,117,2,2,0,0,36.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,27;36,,,63,0,0,2,2,0,0,1.0,0,0,0,0,0,4,0,57.0,213,2,0,0,0,0,4,44,0,169
2002,2,HOU,REG,2002_02_HOU_SD,LAC,6,25,87,0,2,9,-58,1,1,26,87,4,-28.8931263482664,,0,4,2,2,0,25,89,0,0,0,3,-4.94946809355874,0,3,2,0,0,6,21,87,0,1,0,26,0,4,-9.49474588420708,0,4,2,2,0,0,46,10,10,5,27,0,2,20,1,1,34,4,0,0,0,0,0,0,0,0,0,12,73,3,2,0,1,2,1,5,79,4,61,1,1,0,0,45.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,0,0,0,0,,0,0,0,0,0,10,0,53.0,406,3,0,3,0,1,6,-2,0,408
2002,2,IND,REG,2002_02_MIA_IND,MIA,26,45,289,1,3,0,0,0,0,39,289,12,-8.98697367116196,,0,12,7,3,0,31,143,0,0,0,13,0.460469512385316,0,4,1,0,0,26,44,289,1,0,0,39,0,12,-9.01449763598006,0,12,7,3,0,0,30,19,19,2,10,1,1,8,0,1,30,2,0,0,0,0,0,0,0,0,0,5,35,5,0,0,0,0,0,3,28,3,71,2,2,0,0,25.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,25;23,,,48,0,0,1,1,0,0,1.0,0,0,0,0,0,2,0,50.0,89,1,0,0,0,1,1,6,0,83
2002,2,JAC,REG,2002_02_JAX_KC,JAX,25,36,320,2,0,0,0,0,0,0,320,14,,,0,11,3,2,1,29,130,1,1,1,5,,0,2,2,1,1,25,35,320,2,0,0,0,0,14,,0,11,3,2,1,0,37,10,10,3,7,0,1,3,1,2,30,7,0,0,0,0,0,0,0,0,0,5,45,3,1,0,0,1,1,2,13,4,79,1,2,1,0,26.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,26,43,,26,43,0,2,2,0,0,1.0,0,0,0,0,0,4,0,45.0,162,2,0,2,0,0,2,21,0,141
2002,2,KC,REG,2002_02_JAX_KC,JAX,16,32,199,1,2,1,-3,0,0,80,199,11,-1.49573729437594,,0,9,4,1,1,28,140,0,0,0,7,0.627081187791191,0,6,4,1,0,16,31,199,1,0,0,80,0,11,2.03412939881622,0,9,4,1,1,0,48,5,7,3,15,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,5,48,4,0,0,0,0,0,2,21,2,31,3,3,0,0,39.0,1.0,0,1,2,0,0,0,0,0,0,0,0,0,25;38;39,,,102,0,0,1,1,0,0,1.0,0,0,0,0,0,4,0,56.0,174,1,0,1,0,1,2,13,0,161
2002,2,MIA,REG,2002_02_MIA_IND,IND,13,18,187,2,1,1,-8,1,0,24,187,8,7.67963005136699,,0,7,3,3,1,34,163,1,0,0,9,2.484242302935,0,8,5,0,0,13,18,187,2,0,0,24,0,8,8.62393857608549,0,7,3,3,1,0,43,19,19,3,3,0,0,0,0,3,21,9,0,0,0,0,1,0,0,0,0,11,68,0,1,0,0,1,0,1,6,3,50,0,1,1,0,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,28,,0,28,0,3,3,0,0,1.0,0,0,0,0,0,4,0,49.0,189,2,0,0,0,1,3,28,0,161
2002,2,MIN,REG,2002_02_BUF_MIN,BUF,25,46,281,3,0,5,-45,2,2,0,281,15,-5.12543035688799,,0,12,7,4,0,39,213,2,3,1,12,5.67274499800988,0,5,5,2,0,25,45,281,3,0,0,0,0,15,12.6789407934282,0,12,7,4,0,0,49,5,11,6,33,0,3,26,3,0,0,1,0,0,0,0,2,-1,0,0,0,8,65,7,2,3,0,5,3,2,74,8,167,2,3,1,0,29.0,0.666666666666667,0,2,0,0,0,0,0,0,0,1,0,0,29;22,44,,51,44,0,3,5,2,0,0.6,0,0,0,0,0,3,0,51.0,140,0,0,1,0,1,1,16,0,124
2002,2,NE,REG,2002_02_NE_NYJ,NYJ,25,35,269,2,1,0,0,0,0,10,269,13,12.5514487944777,,0,11,4,3,1,40,163,1,0,0,11,7.31568660133053,0,3,3,1,0,25,35,269,2,1,1,10,0,13,6.61775072325258,0,11,4,3,1,0,32,7,7,3,12,1,5,21,4,1,90,8,1,0,0,0,0,0,1,24,1,3,36,3,1,0,0,1,1,4,45,2,31,3,3,0,0,40.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,28;31;40,,,99,0,0,5,5,0,0,1.0,0,0,0,0,0,2,0,43.0,83,1,0,0,0,1,1,18,0,65
2002,2,NO,REG,2002_02_GB_NO,GB,16,28,217,2,2,1,-6,0,0,32,217,10,1.76856105642502,,0,8,4,4,1,28,146,2,0,0,6,2.22520121769048,0,4,2,1,1,16,26,217,2,0,0,32,0,10,9.39313502745346,0,8,4,4,1,0,42,15,15,3,10,2,1,8,1,1,17,9,0,1,0,0,2,0,3,38,1,9,59,4,1,1,0,2,0,4,44,5,111,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,39,,0,39,0,5,5,0,0,1.0,0,0,0,0,0,4,0,48.0,162,1,1,0,1,0,2,0,0,142
2002,2,NYG,REG,2002_02_NYG_STL,LA,22,26,307,1,1,2,-16,0,0,16,307,11,16.5308869299261,,0,11,8,7,0,38,103,0,0,0,4,-10.8506856161042,0,2,2,0,0,22,25,307,1,0,0,16,0,11,21.7872133724285,0,11,8,7,0,0,45,4,4,2,8,1,1,6,1,2,31,3,1,0,0,0,0,0,2,0,0,4,30,2,0,0,0,0,0,0,0,3,75,4,4,0,0,34.0,1.0,0,2,2,0,0,0,0,0,0,0,0,0,20;32;34;25,,,111,0,0,2,2,0,0,1.0,0,0,0,0,0,4,0,51.0,171,0,0,0,1,1,2,26,0,125
2002,2,NYJ,REG,2002_02_NE_NYJ,NE,18,33,189,1,1,5,-21,1,1,8,189,7,-29.3827584376559,,0,7,3,3,0,9,32,0,0,0,1,0.700183724518865,0,1,1,0,0,18,33,189,1,0,0,8,0,7,-16.9135577172274,0,7,3,3,0,0,49,17,17,3,8,1,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,7,55,0,1,0,0,1,1,1,18,8,171,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,7,0,62.0,319,1,0,2,1,0,4,45,0,254
2002,2,OAK,REG,2002_02_OAK_PIT,LV,43,65,403,1,2,5,-34,0,0,22,403,21,,,0,15,5,3,0,17,95,1,0,0,6,,0,3,3,1,0,43,65,403,1,1,0,22,0,21,,0,15,5,3,0,1,32,8,12,1,1,2,0,0,0,1,3,5,0,0,0,0,0,0,4,64,0,7,69,4,1,0,1,1,0,3,17,3,144,3,4,1,0,45.0,0.75,0,1,0,2,0,0,0,0,0,1,0,0,41;45;27,46,,113,46,0,3,3,0,0,1.0,0,0,0,0,0,3,1,40.0,111,1,0,0,0,1,2,17,0,94
2002,2,PHI,REG,2002_02_PHI_WAS,WAS,26,38,292,2,0,2,-9,0,0,0,292,14,8.27330039450972,,0,12,7,5,0,28,168,2,0,0,7,6.07396013452672,0,3,2,1,1,26,36,292,2,0,0,0,0,14,11.6797770647456,0,12,7,5,0,0,33,0,18,6,27,1,4,29,5,2,1,8,0,0,0,0,0,0,1,0,0,4,30,4,0,0,0,0,0,3,69,2,45,3,3,0,0,47.0,1.0,0,1,0,2,0,0,0,0,0,0,0,0,22;40;47,,,109,0,0,4,4,0,0,1.0,0,0,0,0,0,4,0,53.0,178,2,0,0,1,2,1,90,1,68
2002,2,PIT,REG,2002_02_OAK_PIT,LV,18,34,201,2,1,0,0,0,0,37,201,10,5.07147737430877,,0,9,3,2,0,18,72,0,2,2,3,-10.0221965684905,0,2,0,0,0,18,33,201,2,2,2,37,0,10,-7.43828837090405,0,9,3,2,0,0,53,18,24,5,34,1,5,34,5,2,114,10,0,0,0,0,0,0,0,0,0,6,57,6,2,2,0,4,4,2,17,7,177,1,1,0,0,46.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,53.0,276,1,0,1,1,1,3,17,0,239
2002,2,SD,REG,2002_02_HOU_SD,LAC,15,28,163,1,1,2,-20,0,0,42,163,7,,,0,6,4,3,0,35,124,1,0,0,8,,0,2,1,1,0,15,28,163,1,0,0,42,0,7,,0,6,4,3,0,0,41,9,9,10,50,2,9,58,8,2,50,7,0,0,0,0,1,0,1,0,1,4,35,3,0,1,0,1,0,6,-2,2,43,1,1,0,0,36.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,3,3,0,0,1.0,0,0,0,0,0,10,0,55.0,338,2,2,2,0,1,5,79,0,259
2002,2,SEA,REG,2002_02_ARI_SEA,ARI,29,47,352,1,0,1,-7,0,0,0,352,18,3.68208949912229,,0,17,8,4,1,29,81,0,1,0,4,-9.8739130970207,0,1,1,0,0,29,46,352,1,1,1,0,0,18,-1.36370280736004,0,17,8,4,1,0,33,18,18,1,3,2,2,9,1,1,27,6,0,0,0,0,1,0,0,0,0,7,35,5,1,1,0,2,1,2,11,5,102,2,2,0,0,46.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,46;19,,,65,0,0,1,1,0,0,1.0,0,0,0,0,0,3,0,46.0,132,2,1,0,0,0,2,-2,0,134
2002,2,SF,REG,2002_02_DEN_SF,DEN,27,36,205,1,1,2,-15,0,0,35,205,11,4.784208347206,,0,7,0,0,0,20,71,1,1,1,7,-1.8758929745527,0,1,1,1,0,27,36,205,1,0,0,35,0,11,7.57893388019875,0,7,0,0,0,0,48,7,7,6,26,1,4,21,4,0,0,2,0,1,0,0,1,-3,1,0,0,10,114,3,1,1,0,2,1,2,5,5,71,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,48.0,195,1,0,0,0,1,4,13,0,182
2002,2,STL,REG,2002_02_NYG_STL,NYG,26,39,266,1,2,1,-6,0,0,26,266,13,,,0,12,3,3,0,17,92,2,1,1,5,,0,1,1,1,1,26,39,266,1,0,0,26,0,13,,0,12,3,3,0,0,59,7,7,9,25,0,2,16,2,1,2,3,0,0,0,0,0,-1,0,0,0,8,40,6,1,1,0,2,2,2,26,6,169,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,35,,0,35,0,3,3,0,0,1.0,0,0,0,0,0,4,0,49.0,185,3,1,1,1,1,0,0,0,165
2002,2,TB,REG,2002_02_TB_BAL,BAL,24,31,211,0,0,1,-6,0,0,0,211,13,8.23398451660568,,0,8,5,3,0,30,74,0,0,0,2,-8.30773266614415,0,1,0,0,0,24,31,211,0,1,0,0,0,13,9.61317556900712,0,8,5,3,0,1,35,12,12,4,25,0,3,23,3,1,97,12,1,0,1,27,0,0,0,0,0,10,74,1,1,0,1,1,0,2,62,2,45,3,3,0,0,36.0,1.0,0,0,3,0,0,0,0,0,0,0,0,0,36;30;30,,,96,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,56.0,250,1,1,0,1,0,3,31,0,199
2002,2,TEN,REG,2002_02_TEN_DAL,DAL,23,43,259,1,1,3,-24,1,0,5,259,14,-6.34143165008949,,0,13,5,2,1,26,98,0,0,0,5,0.184506411082111,0,2,2,0,0,23,43,259,1,0,0,5,0,14,-2.2636788057754,0,13,5,2,1,0,39,0,4,6,20,0,1,10,1,0,0,1,0,0,0,0,1,0,0,0,0,5,40,4,1,0,0,1,0,3,16,3,65,2,2,0,0,53.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,37;53,,,90,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,56.0,288,3,0,1,1,2,2,18,0,250
2002,2,WAS,REG,2002_02_PHI_WAS,PHI,16,31,119,0,2,4,-29,0,0,47,119,5,-15.559463423735,,0,4,2,1,0,18,89,0,1,1,5,-0.42713006422855,0,4,1,0,0,16,31,119,0,0,0,47,0,5,-9.76566238939995,0,4,2,1,0,1,50,1,17,3,10,0,2,9,2,0,0,5,0,0,0,0,0,0,0,0,0,7,55,2,1,0,0,1,1,1,90,5,109,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,51.0,240,0,1,1,1,0,3,69,0,151
2002,3,ARI,REG,2002_03_SD_ARI,LAC,16,36,229,2,2,3,-29,0,0,5,229,8,-10.7838044912349,,1,7,4,3,1,21,97,0,1,1,3,-1.46772731881356,0,3,3,1,0,16,34,229,2,0,0,5,0,8,1.77273607715336,1,7,4,3,1,0,40,19,19,4,23,0,2,17,2,1,7,5,0,0,0,0,0,0,0,0,0,2,25,4,1,0,0,1,1,2,16,1,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,4,1,56.0,198,0,0,0,2,0,2,22,0,136
2002,3,ATL,REG,2002_03_CIN_ATL,CIN,16,26,174,2,0,1,-11,0,0,0,174,8,-0.0979057471040625,,0,10,4,1,0,36,143,1,0,0,8,6.52016790463657,0,4,2,1,0,16,25,174,2,0,0,0,0,8,2.39025047447011,0,10,4,1,0,0,44,0,0,2,8,1,2,11,1,2,8,10,0,0,0,0,0,0,0,0,0,7,70,3,0,0,0,0,0,2,25,2,25,3,3,0,0,44.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,44;26;34,,,104,0,0,3,3,0,0,1.0,0,0,0,0,0,5,0,51.0,177,2,0,3,1,0,1,6,0,151
2002,3,BUF,REG,2002_03_BUF_DEN,DEN,27,41,283,2,0,4,-31,0,0,0,283,15,9.61658633177466,,0,9,6,4,2,14,39,1,1,1,2,-8.75554115494015,0,0,0,0,0,27,40,283,2,0,0,0,0,15,16.1911136454308,0,9,6,4,2,0,50,2,4,5,35,0,4,32,4,0,0,2,0,0,0,0,0,0,0,0,0,10,82,5,1,0,0,1,1,1,0,5,108,1,1,0,0,38.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,2,2,0,0,1.0,0,0,0,0,0,7,0,70.0,340,3,0,2,1,1,3,15,0,305
2002,3,CAR,REG,2002_03_CAR_MIN,MIN,20,30,221,1,2,3,-15,0,0,28,221,10,-1.2352743049554,,0,8,6,5,0,33,164,2,0,0,9,3.17636491823541,0,5,5,2,0,20,28,221,1,0,0,28,0,10,8.66645771302921,0,8,6,5,0,0,42,3,9,4,13,4,5,14,3,4,16,6,0,0,0,0,0,0,1,0,0,6,41,3,0,0,0,0,0,2,1,3,65,0,2,2,0,,0.0,0,0,0,0,0,0,0,0,1,1,0,0,,45;39,,0,84,0,3,3,0,0,1.0,0,0,0,0,0,6,0,58.0,254,2,0,1,1,1,3,24,0,210
2002,3,CHI,REG,2002_03_NO_CHI,NO,26,40,236,2,1,1,-8,0,0,18,236,15,1.65415232503242,,0,10,5,4,0,30,125,0,0,0,4,-1.87437591713388,0,1,1,1,0,26,39,236,2,0,0,18,0,15,3.18481563610645,0,10,5,4,0,0,37,11,11,3,10,1,1,4,1,1,0,6,0,1,0,0,1,0,2,0,0,7,49,6,0,2,0,2,1,3,8,5,71,3,4,1,0,31.0,0.75,0,2,1,0,0,0,0,0,0,0,1,0,31;25;25,58,,81,58,0,2,2,0,0,1.0,0,0,0,0,0,5,0,49.0,204,3,2,0,0,2,1,9,0,195
2002,3,CIN,REG,2002_03_CIN_ATL,ATL,18,42,136,0,2,2,-11,1,0,36,136,6,-22.1126098201494,,0,5,2,1,0,20,66,0,0,0,4,0.113091064151376,0,0,0,0,0,18,40,136,0,0,0,36,0,6,-18.9364906867267,0,5,2,1,0,0,48,6,6,5,21,0,1,11,1,0,0,1,0,0,0,0,1,0,0,0,0,8,72,5,1,0,0,1,0,1,6,5,128,1,1,0,0,24.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,0,0,0,0,,0,0,0,0,0,5,0,51.0,189,0,1,1,0,1,2,25,0,164
2002,3,CLE,REG,2002_03_CLE_TEN,TEN,36,50,326,3,1,3,-15,0,0,5,326,16,8.89114110089342,,0,11,5,4,0,20,92,0,1,1,5,-5.57174904522733,0,3,2,0,0,36,50,326,3,1,1,5,0,16,7.65154518884576,0,11,5,4,0,1,43,4,10,5,12,0,1,6,1,0,0,3,0,1,0,0,1,0,0,0,0,7,57,4,3,1,0,4,3,4,105,4,81,1,2,1,0,33.0,0.5,0,0,1,0,0,0,0,0,0,0,1,0,33,52,,33,52,0,4,4,0,0,1.0,1,1,0,0,33,5,0,49.0,208,2,1,1,1,1,1,30,0,158
2002,3,DAL,REG,2002_03_DAL_PHI,PHI,21,35,201,0,1,3,-18,1,1,28,201,11,-6.93902007300155,,0,7,3,0,0,27,121,0,2,2,6,-11.2111424948671,0,4,4,1,0,21,35,201,0,0,0,28,0,11,0.836734538763016,0,7,3,0,0,1,53,0,12,8,23,3,3,15,3,0,0,4,0,0,0,0,0,0,2,2,0,7,92,2,2,1,0,3,3,1,2,7,240,2,2,0,0,47.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,47;33,,,80,0,0,1,1,0,0,1.0,0,0,0,0,0,5,0,56.0,230,1,0,0,1,0,4,43,0,167
2002,3,DEN,REG,2002_03_BUF_DEN,BUF,19,31,211,2,0,4,-32,0,0,0,211,12,2.49149415866622,,0,9,6,4,0,32,163,1,1,0,6,-0.34123918984551,0,4,4,2,0,19,31,211,2,0,0,0,0,12,8.3901167064082,0,9,6,4,0,0,43,1,9,8,37,1,4,31,4,0,0,3,0,0,0,0,1,-15,1,24,1,9,64,6,0,1,0,1,0,3,15,3,84,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,4,4,0,0,1.0,0,0,0,0,0,6,0,53.0,259,1,2,1,2,0,1,0,0,219
2002,3,DET,REG,2002_03_GB_DET,GB,15,35,182,2,4,1,-6,0,0,44,182,7,-15.6292814417708,,0,5,2,2,1,21,95,1,1,1,5,-3.31826788233593,0,3,2,0,0,15,35,182,2,0,0,44,0,7,-14.379401561661,0,5,2,2,1,1,56,2,28,3,6,2,1,10,0,1,43,9,0,0,0,0,0,0,2,0,0,4,24,6,0,1,0,1,1,2,72,8,218,1,1,0,0,33.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,4,4,0,0,1.0,0,0,0,0,0,5,0,48.0,223,2,0,0,0,0,5,15,0,208
2002,3,GB,REG,2002_03_GB_DET,DET,31,47,357,3,1,1,-10,1,1,4,357,18,14.4689461498848,,0,15,8,6,0,31,95,0,0,0,4,-4.36741196401771,0,2,1,0,0,31,47,357,3,1,1,4,0,18,13.5108045111039,0,15,8,6,0,0,39,0,10,2,11,0,1,6,1,4,78,10,1,1,0,0,1,0,1,0,0,12,88,3,2,1,0,3,2,5,15,4,122,3,3,0,0,47.0,1.0,0,0,1,2,0,0,0,0,0,0,0,0,46;34;47,,,127,0,0,4,4,0,0,1.0,0,0,0,0,0,4,0,56.0,163,3,0,0,0,2,2,72,1,91
