season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2001,14,NO,REG,2001_14_STL_NO,LA,23,40,269,3,2,5,-27,0,0,13,269,13,-4.34581124095712,,0,11,5,4,0,19,68,0,0,0,2,-2.71309737570118,0,1,1,0,0,23,40,269,3,0,0,13,0,13,1.02480831230059,0,11,5,4,0,0,47,7,9,5,29,2,4,29,4,0,0,3,0,0,0,0,0,0,2,0,0,16,132,5,0,0,0,0,0,1,7,7,173,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,5,0,54.0,236,1,0,0,0,0,5,54,0,182
2001,14,NYG,REG,2001_14_ARI_NYG,ARI,14,32,147,2,0,1,-8,0,0,0,147,10,3.00556309427975,,0,8,1,1,0,25,105,0,2,0,5,-6.79326378798578,0,4,3,1,0,14,31,147,2,0,0,0,0,10,4.63961184973505,0,8,1,1,0,0,44,25,25,4,9,2,3,10,4,0,0,5,0,1,0,0,2,-3,1,35,0,2,10,4,1,2,1,3,0,2,0,3,27,1,1,0,0,39.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,2,2,0,0,1.0,0,0,0,0,0,7,0,42.0,246,2,0,1,0,0,6,73,0,173
2001,14,NYJ,REG,2001_14_CIN_NYJ,CIN,17,28,196,2,0,0,0,0,0,0,196,11,10.1227363858846,,0,9,6,4,0,29,113,0,1,0,5,-3.99494257760165,0,4,3,0,0,17,28,196,2,0,0,0,0,11,10.1227363858846,0,9,6,4,0,0,23,22,22,2,6,0,0,0,0,3,72,3,0,1,0,0,2,-8,0,0,0,7,55,3,0,2,0,2,0,4,30,3,48,1,3,2,0,24.0,0.333333333333333,0,1,0,0,0,0,0,0,1,1,0,0,24,40;34,,24,74,0,0,0,0,0,,0,0,0,0,0,3,0,48.0,110,3,1,0,0,1,1,12,0,98
2001,14,OAK,REG,2001_14_OAK_SD,LV,20,28,221,1,1,2,-13,1,0,13,221,9,,,0,9,3,1,1,27,91,0,1,1,5,,0,0,0,0,0,20,28,221,1,0,0,13,0,9,,0,9,3,1,1,0,46,8,8,2,9,0,4,9,5,3,43,5,0,0,0,0,1,0,0,0,0,5,35,5,2,1,0,3,2,2,5,2,38,2,2,0,0,31.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,20;31,,,51,0,0,1,1,0,0,1.0,0,0,0,0,0,4,0,58.0,162,1,0,2,0,0,2,30,0,132
2001,14,PHI,REG,2001_14_PHI_WAS,WAS,16,34,235,2,3,2,-11,0,0,12,235,7,-4.61081474330542,,0,9,6,4,1,23,63,0,1,1,4,-6.86240036122035,0,2,1,0,0,16,32,235,2,1,0,12,0,7,5.0885903911432,0,9,6,4,1,0,52,2,8,6,24,1,2,8,2,2,15,6,0,0,0,0,1,0,1,0,0,6,45,4,2,0,0,2,1,1,9,3,50,2,2,0,0,50.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,40;50,,,90,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,54.0,293,0,0,0,0,0,6,65,0,228
2001,14,PIT,REG,2001_14_PIT_BAL,BAL,20,31,333,2,0,3,-15,0,0,0,333,8,17.9268736695445,,0,9,7,6,1,39,158,1,0,0,12,4.04245404447705,0,4,3,0,0,20,31,333,2,0,0,0,0,8,21.7921677029876,0,9,7,6,1,0,36,2,2,6,33,0,2,10,2,1,10,5,0,0,0,0,0,0,0,0,0,7,70,3,0,0,0,0,0,2,2,4,60,2,3,1,0,33.0,0.666666666666667,0,1,1,0,0,0,0,0,1,0,0,0,22;33,32,,55,32,0,2,2,0,0,1.0,0,0,0,0,0,2,0,45.0,83,0,0,0,0,1,1,62,0,21
2001,14,SD,REG,2001_14_OAK_SD,LV,19,37,215,0,3,4,-9,0,0,10,215,10,,,0,8,7,3,0,22,68,0,0,0,4,,0,0,0,0,0,19,36,215,0,0,0,10,0,10,,0,8,7,3,0,0,44,8,8,1,7,2,2,13,1,1,16,3,0,0,0,0,1,0,2,1,0,5,25,5,0,1,0,1,0,2,30,4,97,2,2,0,0,31.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,29;31,,,60,0,0,0,0,0,0,,0,0,0,0,0,5,0,50.0,198,2,0,1,0,2,2,5,0,193
2001,14,SEA,REG,2001_14_DAL_SEA,DAL,13,26,152,0,0,1,-13,0,0,0,152,7,-2.24643680090565,,0,6,3,3,0,44,173,2,0,0,12,-1.30344297480025,0,3,3,0,0,13,26,152,0,0,0,0,0,7,0.0384253682753468,0,6,3,3,0,0,40,7,7,7,25,2,4,19,3,1,38,10,1,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,1,12,3,51,2,2,0,0,37.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,22;37,,,59,0,0,3,3,0,0,1.0,0,0,0,0,0,4,0,58.0,188,3,0,2,0,0,2,2,0,186
2001,14,SF,REG,2001_14_MIA_SF,MIA,14,20,133,1,0,0,0,0,0,0,133,8,8.64261944753909,,0,7,1,1,0,50,152,2,1,0,11,-0.627521078771679,0,3,2,1,0,14,20,133,1,0,0,0,0,8,8.64261944753909,0,7,1,1,0,0,32,13,13,5,23,2,6,42,7,3,16,7,0,1,0,0,2,5,1,0,0,2,10,3,1,1,0,2,0,2,4,1,15,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,41,,0,41,0,3,3,0,0,1.0,0,0,0,0,0,4,0,48.0,154,0,0,0,0,1,3,3,0,151
2001,14,STL,REG,2001_14_STL_NO,NO,23,32,338,4,0,4,-29,1,0,0,338,15,,,0,14,8,7,1,25,56,0,0,0,3,,0,1,1,0,0,23,31,338,4,1,1,0,0,15,,0,14,8,7,1,0,37,15,17,7,25,0,5,27,6,2,0,10,0,0,0,0,1,0,0,0,0,11,85,6,2,1,0,3,2,5,54,3,84,2,2,0,0,43.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,43;27,,,70,0,0,4,4,0,0,1.0,0,0,0,0,0,4,0,39.0,136,2,0,0,0,3,1,7,0,129
2001,14,TB,REG,2001_14_TB_CHI,CHI,18,40,191,0,2,1,-14,1,1,44,191,6,-20.5762463134755,,0,6,2,2,1,18,61,0,0,0,4,-2.27813449560199,0,3,2,0,0,18,40,191,0,1,1,44,0,6,-21.0812327578473,0,6,2,2,1,0,50,11,11,4,19,0,3,18,3,1,18,7,0,0,0,0,1,0,0,0,0,5,36,0,2,1,0,3,2,5,65,4,94,1,1,0,0,25.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,0,0,0,0,,0,0,0,0,0,8,0,46.0,319,2,0,2,2,1,3,34,0,245
2001,14,TEN,REG,2001_14_GB_TEN,GB,25,36,283,2,0,4,-27,1,1,0,283,17,9.65659961785472,,1,13,5,4,0,34,167,1,1,1,6,-6.9265068464331,0,4,4,2,1,25,35,283,2,0,0,0,0,17,18.8331670013145,1,13,5,4,0,0,27,7,13,5,18,1,2,7,1,1,0,3,0,0,1,0,0,-8,1,0,0,3,24,4,1,1,0,2,2,0,0,3,48,1,2,1,0,24.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,24,44,,24,44,0,1,1,0,0,1.0,0,0,0,0,0,4,0,70.0,197,1,1,2,0,0,1,29,0,168
2001,14,WAS,REG,2001_14_PHI_WAS,PHI,17,36,213,0,2,2,-8,0,0,18,213,7,-15.957748167575,,0,7,5,4,1,29,157,0,0,0,8,0.956157587689628,0,6,4,1,0,17,34,213,0,0,0,18,0,7,-7.68990895016204,0,7,5,4,1,0,34,5,9,4,21,2,2,11,3,3,10,8,0,1,0,0,1,0,1,0,0,7,58,4,1,1,0,2,1,6,65,5,66,2,4,2,0,47.0,0.5,0,1,0,1,0,0,0,0,1,1,0,0,47;25,39;48,,72,87,0,0,0,0,0,,0,0,0,0,0,6,0,50.0,227,2,1,1,1,2,1,9,0,198
2001,15,ARI,REG,2001_15_DAL_ARI,DAL,17,31,144,0,0,1,-10,0,0,0,144,6,-6.18667999118756,,0,6,1,1,1,20,75,1,0,0,4,-0.236895998416003,0,1,1,1,0,17,31,144,0,0,0,0,0,6,-4.0656367104892,0,6,1,1,1,0,46,17,17,4,12,2,1,7,1,2,32,6,1,0,0,0,0,0,0,0,0,5,27,0,0,0,0,0,0,3,27,3,78,1,2,1,0,34.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,34,35,,34,35,0,2,2,0,0,1.0,0,0,0,0,0,8,0,51.0,331,1,0,0,1,3,4,67,0,244
2001,15,ATL,REG,2001_15_BUF_ATL,BUF,28,40,431,2,2,1,-9,0,0,0,431,15,14.1224845163841,,0,12,11,7,3,29,67,1,1,0,5,-6.0292864983785,0,0,0,0,0,28,38,431,2,0,0,0,0,15,23.304081248966,0,12,11,7,3,0,39,1,1,1,4,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0,5,43,4,0,2,0,2,0,4,41,6,82,4,4,0,0,52.0,1.0,0,0,2,1,1,0,0,0,0,0,0,0,35;32;43;52,,,162,0,0,3,3,0,0,1.0,1,1,0,0,52,2,0,34.0,67,2,0,1,0,1,0,0,0,67
2001,15,BAL,REG,2001_15_CIN_BAL,CIN,16,30,181,0,0,5,-33,1,1,0,181,11,-10.5738117811079,,0,9,4,2,0,35,157,1,0,0,7,-4.32503201494785,0,6,3,1,0,16,29,181,0,0,0,0,0,11,-0.0623917442767143,0,9,4,2,0,0,39,18,18,3,21,2,3,22,2,3,94,16,0,1,0,0,1,0,1,0,0,3,40,2,1,1,0,2,1,7,59,1,19,3,4,1,0,43.0,0.75,0,1,0,2,0,0,0,0,1,0,0,0,43;29;43,33,,115,33,0,1,1,0,0,1.0,0,0,0,0,0,7,0,47.0,270,5,0,1,1,2,3,15,0,235
2001,15,BUF,REG,2001_15_BUF_ATL,ATL,17,31,208,1,0,0,0,0,0,0,208,8,5.91278763681431,,0,7,5,4,0,21,190,2,0,0,6,9.6885756002157,0,4,4,2,2,17,30,208,1,0,0,0,0,8,7.37246095310491,0,7,5,4,0,0,55,8,8,4,15,0,1,9,1,2,7,5,1,0,0,0,0,0,0,0,0,12,95,4,0,0,0,0,0,0,0,7,153,1,1,0,0,28.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,3,3,0,0,1.0,0,0,0,0,0,5,0,53.0,210,1,0,1,0,0,4,41,0,169
2001,15,CAR,REG,2001_15_STL_CAR,LA,24,51,312,1,0,1,-7,1,0,0,312,15,-0.525732377783375,,0,13,6,3,1,21,97,1,1,0,6,-3.78326500911498,0,3,2,1,0,24,51,312,1,0,0,0,0,15,1.42828506067236,0,13,6,3,1,0,52,2,4,6,24,0,3,20,3,2,40,2,0,0,0,0,2,-26,1,0,1,4,30,5,2,1,0,3,1,1,9,6,151,4,5,1,0,46.0,0.8,0,2,1,1,0,0,0,0,0,1,0,0,22;29;30;46,47,,127,47,0,2,2,0,0,1.0,0,0,0,0,0,5,0,63.0,228,2,1,0,2,0,2,6,0,182
2001,15,CHI,REG,2001_15_CHI_WAS,WAS,14,27,125,1,0,0,0,0,0,0,125,7,-1.20142316429032,,0,6,2,1,0,32,112,1,0,0,6,0.184645123459632,0,3,3,1,0,14,25,125,1,1,0,0,0,7,1.06925905465992,0,6,2,1,0,0,56,3,5,7,32,1,6,32,5,0,0,1,0,0,0,0,0,0,2,0,0,1,6,3,1,1,1,2,1,5,47,4,76,2,2,0,0,39.0,1.0,0,0,2,0,0,0,0,0,0,0,0,0,39;37,,,76,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,50.0,220,2,0,2,1,2,1,5,0,195
2001,15,CIN,REG,2001_15_CIN_BAL,BAL,16,39,153,0,3,3,-22,1,1,25,153,12,-23.5605196626275,,0,7,2,2,0,30,150,0,1,0,7,0.23172657948453,0,6,4,0,0,16,37,153,0,0,0,25,0,12,-11.7014367033262,0,7,2,2,0,0,47,17,17,6,26,1,5,33,4,0,0,9,0,0,0,0,1,0,1,0,0,6,40,5,2,0,0,2,1,3,15,3,56,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8,0,49.0,325,0,0,0,1,0,7,59,0,246
2001,15,CLE,REG,2001_15_CLE_GB,GB,22,33,203,1,3,4,-34,1,1,71,203,10,-17.2681373220112,,0,6,5,2,1,26,168,0,0,0,6,1.29792051640106,0,5,4,1,1,22,33,203,1,1,1,71,0,10,-15.7030243217014,0,6,5,2,1,0,34,19,21,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,35,3,2,0,0,2,2,1,11,6,118,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,7,0,57.0,303,1,0,4,1,0,2,24,0,259
2001,15,DAL,REG,2001_15_DAL_ARI,ARI,16,29,176,1,2,1,-7,0,0,22,176,9,-8.97440479498763,,0,7,3,1,1,40,174,0,1,1,10,-4.59062577377821,0,6,4,0,0,16,26,176,1,1,0,22,0,9,-4.65717033833206,0,7,3,1,1,0,30,11,11,4,16,0,1,10,1,0,0,4,0,0,0,0,1,0,0,0,0,9,65,5,2,0,1,2,1,4,67,3,40,1,2,1,0,27.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,27,41,,27,41,0,1,1,0,0,1.0,0,0,0,0,0,4,0,50.0,164,1,0,1,0,0,3,27,0,137
2001,15,DET,REG,2001_15_DET_PIT,PIT,12,28,118,2,1,6,-41,2,2,29,118,8,-15.2780877883591,,0,7,1,0,0,18,74,0,1,0,2,-3.86139561794698,0,2,2,2,0,12,27,118,2,0,0,29,0,8,0.650839736936783,0,7,1,0,0,0,29,24,38,4,15,0,1,12,1,0,0,6,0,0,0,0,1,0,0,0,0,2,15,6,2,1,0,3,2,0,0,8,182,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,48,,0,48,0,2,2,0,0,1.0,0,0,0,0,0,4,0,51.0,162,0,0,2,0,0,2,17,0,145
2001,15,GB,REG,2001_15_CLE_GB,CLE,18,28,139,3,0,0,0,0,0,0,139,8,5.57781588108655,,0,5,1,0,0,33,222,0,1,1,9,-0.841237307380652,0,4,4,3,2,18,28,139,3,0,0,0,0,8,5.57781588108655,0,5,1,0,0,0,40,11,25,1,7,2,4,34,4,3,110,8,1,0,0,0,0,-2,2,0,0,1,5,1,0,1,0,1,1,2,24,2,31,1,2,1,0,39.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,39,45,,39,45,0,3,4,0,1,0.75,0,0,0,0,0,6,0,62.0,266,1,1,2,0,2,1,11,0,255
2001,15,IND,REG,2001_15_NYJ_IND,NYJ,26,36,267,2,0,2,-7,0,0,0,267,11,6.25186132051009,,0,9,4,3,0,18,133,1,2,2,6,-2.99394229642293,1,4,3,1,1,26,35,267,2,0,0,0,0,11,7.74118413792882,0,9,4,3,0,0,42,19,19,3,9,0,0,0,0,2,17,10,0,0,0,0,0,0,0,0,0,2,10,5,2,0,0,2,2,1,25,7,161,2,3,1,0,50.0,0.666666666666667,0,0,0,1,1,0,0,0,0,1,0,0,50;43,45,,93,45,0,2,2,0,0,1.0,0,0,0,0,0,3,0,51.0,128,2,0,1,0,1,1,0,0,128
2001,15,JAC,REG,2001_15_JAX_MIN,JAX,17,24,217,1,0,1,-8,0,0,0,217,11,,,0,12,4,2,0,37,214,2,0,0,12,,0,7,6,3,0,17,24,217,1,0,0,0,0,11,,0,12,4,2,0,0,42,3,15,9,40,1,4,32,3,1,10,4,0,0,0,0,0,0,1,3,0,3,34,1,0,0,0,0,0,3,21,1,14,4,4,0,0,39.0,1.0,0,3,1,0,0,0,0,0,0,0,0,0,39;23;21;21,,,104,0,0,3,3,0,0,1.0,0,0,0,0,0,1,0,53.0,53,0,0,0,0,0,1,1,0,52
2001,15,KC,REG,2001_15_SD_KC,LAC,19,28,203,1,2,1,0,0,0,75,203,10,6.64027126638589,,0,9,5,3,1,32,120,1,1,0,10,0.0399538729931572,0,5,3,0,0,19,27,203,1,0,0,75,0,10,9.5132026244411,0,9,5,3,1,0,47,4,4,4,17,1,2,11,1,0,0,3,0,0,0,0,1,0,0,0,0,2,10,4,0,1,0,1,0,2,22,3,77,2,3,1,0,41.0,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,33;41,41,,74,41,0,2,2,0,0,1.0,0,0,0,0,0,2,0,41.0,80,0,0,0,0,1,1,10,0,70
2001,15,MIA,REG,2001_15_MIA_NE,NE,21,37,320,1,0,2,-10,0,0,0,320,14,17.540264209021,,0,14,10,5,1,19,58,0,0,0,1,-7.2876728674164,0,0,0,0,0,21,37,320,1,2,2,0,0,14,10.3985484342427,0,14,10,5,1,0,27,32,34,4,14,1,3,14,3,0,0,2,0,0,0,0,0,0,0,0,0,9,67,6,2,1,0,3,3,1,11,3,26,2,2,0,0,36.0,1.0,0,0,2,0,0,0,0,0,0,0,0,0,36;36,,,72,0,0,1,1,0,0,1.0,0,0,0,0,0,4,0,49.0,141,0,1,1,0,0,2,17,0,124
2001,15,MIN,REG,2001_15_JAX_MIN,JAX,24,42,218,0,1,4,-32,1,1,12,218,11,-8.77794358051638,,0,11,4,1,0,14,28,0,0,0,3,-7.04703988879919,0,2,0,0,0,24,39,218,0,0,0,12,0,11,2.96940839505987,0,11,4,1,0,0,46,8,16,7,16,0,1,8,1,0,0,2,0,0,0,0,1,0,0,0,0,3,33,5,1,1,0,2,1,1,1,8,155,1,1,0,0,32.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,0,0,0,0,,0,0,0,0,0,6,0,51.0,210,3,2,0,0,1,3,21,0,189
2001,15,NE,REG,2001_15_MIA_NE,MIA,12,20,131,1,0,3,-14,1,0,0,131,5,1.68474224961511,,0,5,3,2,0,44,196,1,0,0,12,1.56036113139858,0,4,2,1,1,12,19,131,1,0,0,0,0,5,6.54601344426311,0,5,3,2,0,0,23,21,21,2,10,2,2,10,2,0,0,4,0,0,0,0,1,0,3,0,0,7,75,2,1,0,0,1,0,2,17,3,49,2,2,0,0,32.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,32;23,,,55,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,48.0,211,2,0,2,0,2,1,11,0,200
2001,15,NO,REG,2001_15_NO_TB,TB,21,38,248,3,4,3,-18,0,0,27,248,14,-5.46933964247,,0,13,8,4,0,13,41,0,0,0,1,-3.62575825542444,0,0,0,0,0,21,37,248,3,0,0,27,0,14,-0.547203930240357,0,13,8,4,0,0,46,13,13,2,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,23,2,0,0,0,0,0,2,10,9,179,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,5,0,43.0,189,1,0,1,1,2,1,0,0,169
2001,15,NYG,REG,2001_15_SEA_NYG,SEA,30,47,338,1,0,1,-6,1,1,0,338,17,2.38628905418773,,0,15,9,4,0,21,88,1,0,0,4,-0.607755115721375,0,3,2,1,0,30,46,338,1,0,0,0,0,17,10.541782743423,0,15,9,4,0,0,31,25,25,5,17,1,3,24,2,1,3,5,0,0,0,0,0,0,1,13,1,6,61,3,2,0,0,2,2,4,24,5,63,2,2,0,0,33.0,1.0,0,0,2,0,0,0,0,0,0,0,0,0,32;33,,,65,0,0,3,3,0,0,1.0,0,0,0,0,0,7,0,61.0,310,4,2,1,0,1,3,42,0,268
2001,15,NYJ,REG,2001_15_NYJ_IND,IND,28,48,285,2,2,0,0,0,0,55,285,15,2.39710997857685,,0,13,6,4,0,31,166,0,1,0,11,5.74532467079671,0,6,4,1,0,28,47,285,2,0,0,55,0,15,2.83163428182081,0,13,6,4,0,0,40,13,13,3,9,2,2,7,2,0,0,3,0,0,0,0,1,-6,2,0,0,2,15,3,0,1,0,1,0,1,0,5,120,5,6,1,0,48.0,0.833333333333333,0,2,0,3,0,0,0,0,0,0,1,0,47;22;48;46;24,50,,187,50,0,2,2,0,0,1.0,0,0,0,0,0,1,0,36.0,36,0,0,0,0,0,1,25,0,11
2001,15,OAK,REG,2001_15_TEN_OAK,LV,29,50,249,1,1,2,-15,0,0,21,249,14,,,0,6,3,2,1,21,77,0,0,0,5,,0,3,2,0,0,29,46,249,1,0,0,21,0,14,,0,6,3,2,1,0,34,17,19,2,13,0,3,19,4,2,35,4,0,0,0,0,0,0,0,0,0,4,66,5,0,0,0,0,0,3,24,4,76,1,4,3,0,35.0,0.25,0,0,1,0,0,0,0,0,1,2,0,0,35,40;33;42,,35,115,0,1,1,0,0,1.0,0,0,0,0,0,5,0,51.0,227,4,0,1,1,2,1,1,0,206
2001,15,PHI,REG,2001_15_PHI_SF,SF,23,34,232,0,1,3,-19,1,0,1,232,8,-4.61881494866841,,0,8,3,3,1,22,79,0,1,0,3,-5.375123704609,0,3,0,0,0,23,34,232,0,0,0,1,0,8,-2.08079155448515,0,8,3,3,1,0,39,8,8,5,17,0,2,9,2,0,0,4,0,0,0,0,2,-5,0,0,0,11,109,6,1,1,0,2,0,2,2,2,29,1,1,0,0,20.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,0,0,0,0,,0,0,0,0,0,7,0,59.0,335,1,0,2,2,1,2,14,0,281
2001,15,PIT,REG,2001_15_DET_PIT,DET,17,26,226,3,0,1,-12,0,0,0,226,10,9.32806701755876,,0,7,6,5,1,43,215,2,0,0,15,11.2288967584609,0,5,4,2,0,17,26,226,3,0,0,0,0,10,11.3087180851286,0,7,6,5,1,0,31,10,12,7,35,2,6,41,4,1,15,2,0,0,0,0,0,0,2,27,1,6,60,1,0,0,0,0,0,2,17,3,60,2,4,2,0,37.0,0.5,0,0,2,0,0,0,0,0,1,1,0,0,37;31,48;38,,68,86,0,5,6,1,0,0.833333333333333,0,0,0,0,0,1,0,39.0,39,1,0,0,0,1,0,0,0,39
2001,15,SD,REG,2001_15_SD_KC,KC,15,27,175,2,0,2,-11,0,0,0,175,10,,,0,8,4,3,0,29,165,0,0,0,9,,0,7,4,2,0,15,26,175,2,1,0,0,0,10,,0,8,4,3,0,0,45,6,6,6,7,0,1,0,1,2,8,3,0,0,0,0,1,2,0,0,0,7,47,4,1,0,0,1,0,1,10,5,108,1,2,1,0,27.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,27,46,,27,46,0,2,2,0,0,1.0,0,0,0,0,0,4,0,47.0,153,2,0,1,0,1,2,22,0,131
2001,15,SEA,REG,2001_15_SEA_NYG,NYG,15,26,185,1,1,3,-24,1,1,28,185,10,-2.87911762708383,,0,8,4,2,1,30,98,1,1,0,3,-4.5227087783278,0,1,1,1,0,15,25,185,1,0,0,28,0,10,7.57743461283688,0,8,4,2,1,0,36,22,22,2,5,2,1,6,0,0,0,3,0,0,0,0,1,-10,2,0,1,2,10,5,1,1,0,2,1,3,42,6,140,1,1,0,0,20.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,3,3,0,0,1.0,0,0,0,0,0,8,0,63.0,367,6,1,3,0,0,4,24,0,343
2001,15,SF,REG,2001_15_PHI_SF,PHI,14,24,136,1,0,2,-9,0,0,0,136,6,-1.66651985861145,,0,5,3,1,0,30,117,0,1,0,6,-0.902803514531115,0,3,1,0,0,14,23,136,1,0,0,0,0,6,1.27716092504977,0,5,3,1,0,0,38,14,14,3,20,1,3,19,2,1,0,5,0,0,0,0,1,0,0,0,0,3,15,2,0,1,0,1,0,2,14,2,26,2,2,0,0,32.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,21;32,,,53,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,47.0,246,3,1,1,0,2,2,2,0,244
2001,15,STL,REG,2001_15_STL_CAR,LA,18,24,217,2,2,3,-20,0,0,37,217,11,,,0,7,6,3,1,33,215,2,0,0,10,,0,4,4,2,1,18,24,217,2,0,0,37,0,11,,0,7,6,3,1,0,41,6,16,1,1,2,1,7,0,0,0,8,0,0,0,0,0,0,1,44,1,4,33,2,0,1,0,1,1,2,6,5,103,1,3,2,0,33.0,0.333333333333333,0,0,1,0,0,0,0,0,0,2,0,0,33,45;45,,33,90,0,5,5,0,0,1.0,0,0,0,0,0,2,0,54.0,85,1,0,1,0,0,1,9,0,76
2001,15,TB,REG,2001_15_NO_TB,NO,16,31,207,3,0,0,0,0,0,0,207,12,10.9630656755532,,0,10,7,3,0,39,157,1,0,0,10,3.41783106412925,1,5,3,0,0,16,31,207,3,0,0,0,0,12,10.9630656755532,0,10,7,3,0,0,32,13,13,3,8,0,3,18,4,4,85,7,1,0,0,0,0,0,0,0,0,5,40,2,0,0,0,0,0,1,0,2,107,4,4,0,0,32.0,1.0,0,3,1,0,0,0,0,0,0,0,0,0,20;24;32;27,,,103,0,0,4,4,0,0,1.0,0,0,0,0,0,3,0,50.0,128,1,0,0,1,0,2,10,0,98
2001,15,TEN,REG,2001_15_TEN_OAK,LV,15,27,178,1,2,3,-19,0,0,50,178,9,-2.04969987118918,,0,8,4,3,0,33,103,0,0,0,4,-2.56331022634141,0,1,1,0,0,15,27,178,1,0,0,50,0,9,2.08493838706684,0,8,4,3,0,0,46,13,15,2,9,0,2,15,3,1,13,2,0,0,0,0,0,0,0,0,0,7,54,2,0,0,0,0,0,1,1,2,29,2,2,0,0,22.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,22;21,,,43,0,0,1,1,0,0,1.0,0,0,0,0,0,5,0,50.0,208,2,0,0,0,2,3,24,0,184
