season,team,sos_vegas,sos_prior_wpct,n_opp,sos_vegas_w1_14,sos_prior_wpct_w1_14,n_opp_w1_14,sos_vegas_w15_17,sos_prior_wpct_w15_17,n_opp_w15_17,sos_vegas_z,sos_prior_wpct_z,sos_vegas_w15_17_z,source,sos_wr_fpa,sos_wr_fpa_w15_17,sos_rb_fpa,sos_rb_fpa_w15_17
2019,MIA,8.34375,0.5,16,8.461538461538462,0.5096153846153846,13,7.833333333333333,0.4583333333333333,3,1.1134044285378082,0.0,-0.2975884875294836,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.519296875,35.088750000000005,24.165546875,26.482916666666668
2019,MIN,8.1875,0.51171875,16,7.923076923076923,0.4831730769230769,13,9.333333333333334,0.6354166666666666,3,0.3711348095126027,0.5786913866044946,1.319496123951483,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.837890625,34.92375,23.92140625,22.327083333333334
2019,NE,7.5625,0.47265625,16,7.961538461538462,0.4903846153846153,13,5.833333333333333,0.3958333333333333,3,-2.597943666588219,-1.350279902077154,-2.453701302837438,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.237812500000004,32.95916666666667,24.8828125,28.34166666666667
2019,NO,8.03125,0.48828125,16,8.076923076923077,0.4759615384615384,13,7.833333333333333,0.5416666666666666,3,-0.3711348095126027,-0.5786913866044946,-0.2975884875294836,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.6159375,33.77125,23.60984375,20.9875
2019,NYG,7.84375,0.47265625,16,8.076923076923077,0.4711538461538461,13,6.833333333333333,0.4791666666666667,3,-1.2618583523428493,-1.350279902077154,-1.3756448951834608,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.56890625,37.44375,24.157421875,25.385416666666668
2019,NYJ,7.75,0.47265625,16,7.615384615384615,0.4591346153846153,13,8.333333333333334,0.53125,3,-1.7072201237579725,-1.350279902077154,0.2414397162975059,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.5371875,31.573333333333334,24.549140625,21.985416666666666
2019,OAK,8.375,0.5390625,16,8.384615384615385,0.5528846153846154,13,8.333333333333334,0.4791666666666667,3,1.2618583523428493,1.9289712886816488,0.2414397162975059,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.134140625,30.508333333333336,23.732890625,22.9375
2019,PHI,7.71875,0.4765625,16,7.884615384615385,0.4807692307692308,13,7.0,0.4583333333333333,3,-1.8556740475630136,-1.1573827732089892,-1.1959688272411308,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.610234375000005,33.53125,24.229140625,24.220416666666665
2019,PIT,7.96875,0.49609375,16,8.038461538461538,0.5144230769230769,13,7.666666666666667,0.4166666666666667,3,-0.668042657122685,-0.1928971288681648,-0.4772645554718124,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.35390625,34.25666666666667,25.06796875,22.650000000000002
2019,SEA,8.28125,0.478515625,16,8.576923076923077,0.5216346153846154,13,7.0,0.2916666666666667,3,0.816496580927726,-1.0609342087749067,-1.1959688272411308,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.765625,37.49791666666667,24.50390625,24.847916666666666
2019,SF,8.15625,0.509765625,16,7.884615384615385,0.4831730769230769,13,9.333333333333334,0.625,3,0.2226808857075616,0.4822428221704121,1.319496123951483,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.79484375,36.96625,24.462109375,25.335416666666664
2019,TB,8.1875,0.5078125,16,8.26923076923077,0.5096153846153846,13,7.833333333333333,0.5,3,0.3711348095126027,0.3857942577363297,-0.2975884875294836,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.1509375,35.8425,23.26953125,24.144166666666667
2019,TEN,8.1875,0.513671875,16,7.961538461538462,0.4639423076923077,13,9.166666666666666,0.7291666666666666,3,0.3711348095126027,0.6751399510385769,1.1398200560091525,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.5965625,37.05291666666667,23.676328125,20.16333333333333
2019,WAS,8.125,0.46875,16,8.076923076923077,0.4615384615384615,13,8.333333333333334,0.5,3,0.0742269619025205,-1.5431770309453188,0.2414397162975059,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.18203125,34.702083333333334,23.88265625,24.576666666666668
2020,ARI,8.1875,0.517578125,16,7.884615384615385,0.4879807692307692,13,9.5,0.6458333333333334,3,-0.0706224551546448,0.5929691912705144,1.327495057913133,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.629296875,34.97708333333333,23.1903125,20.260416666666668
2020,ATL,8.59375,0.53125,16,8.23076923076923,0.5286458333333334,13,10.166666666666666,0.5416666666666666,3,1.7655613788661215,1.1262605410213002,2.0099021559568304,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.01796875,38.03125,23.885078125,20.1925
2020,BAL,8.03125,0.4375,16,8.615384615384615,0.4807692307692308,13,5.5,0.25,3,-0.7768470067010935,-2.5305944286983744,-2.766947530349055,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.39265625,34.099583333333335,23.9909375,26.47583333333333
2020,BUF,8.21875,0.53125,16,8.384615384615385,0.5390625,13,7.5,0.5,3,0.0706224551546448,1.1262605410213002,-0.719726236217961,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.019765625,32.159166666666664,22.405859375,21.150000000000002
2020,CAR,8.40625,0.5041666666666667,16,8.5,0.4791666666666667,13,8.0,0.6041666666666666,3,0.9180919170103832,0.0698357719911714,-0.2079209126851874,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.26671875,34.555416666666666,23.073203125,25.333333333333332
2020,CHI,7.9375,0.5078125,16,8.076923076923077,0.4855769230769231,13,7.333333333333333,0.6041666666666666,3,-1.2005817376289627,0.2120467985913816,-0.8903280107288858,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.428515625,33.02875,24.511484375,25.804166666666664
2020,CIN,8.375,0.4765625,16,8.115384615384615,0.4326923076923077,13,9.5,0.6666666666666666,3,0.7768470067010935,-1.0069048579818431,1.327495057913133,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.607421875,32.92666666666667,23.695390624999998,21.9325
2020,CLE,8.0,0.4625,16,8.115384615384615,0.4791666666666667,13,7.5,0.3958333333333333,3,-0.9180919170103832,-1.5554331034397937,-0.719726236217961,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.015234375,35.33166666666667,23.382421875,21.743750000000002
2020,DAL,8.09375,0.458984375,16,7.923076923076923,0.4399038461538461,13,8.833333333333334,0.5416666666666666,3,-0.494357186082514,-1.692565164804282,0.6450879598694357,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.2521875,36.86958333333333,23.15703125,20.808333333333334
2020,DEN,8.46875,0.5223214285714286,16,8.538461538461538,0.53125,13,8.166666666666666,0.46875,3,1.2005817376289627,0.7779886391432372,-0.0373191381742635,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.123515625,30.90416666666667,23.397421875,24.202083333333334
2020,DET,7.90625,0.525390625,16,7.653846153846154,0.5216346153846154,13,9.0,0.5416666666666666,3,-1.3418266479382523,0.8977071054138206,0.8156897343803596,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.972109375,38.95875,24.486875,21.235833333333336
2020,GB,8.1875,0.50390625,16,8.384615384615385,0.5144230769230769,13,7.333333333333333,0.4583333333333333,3,-0.0706224551546448,0.0596778415197284,-0.8903280107288858,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.24078125,33.58958333333334,23.565390625,26.790000000000003
2020,HOU,8.3125,0.517578125,16,8.423076923076923,0.5504807692307693,13,7.833333333333333,0.375,3,0.494357186082514,0.5929691912705144,-0.3785226871961122,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.581953125,34.6925,23.92109375,24.200833333333335
2020,IND,7.65625,0.50625,16,7.769230769230769,0.5078125,13,7.166666666666667,0.5,3,-2.47178593041257,0.1510992157627194,-1.0609297852398096,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.61890625,32.13708333333333,24.896484375,25.285416666666663
2020,JAX,8.28125,0.494140625,16,7.961538461538462,0.46875,13,9.666666666666666,0.6041666666666666,3,0.3531122757732243,-0.3212445511594042,1.4980968324240571,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.18921875,33.139583333333334,24.354296875,21.52
2020,KC,8.03125,0.5089285714285714,16,7.884615384615385,0.5056818181818182,13,8.666666666666666,0.5208333333333334,3,-0.7768470067010935,0.2555807863261384,0.47448618535851,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.923984375,33.74791666666667,22.856640625,22.483333333333334
2020,LA,8.375,0.515625,16,8.5,0.5216346153846154,13,7.833333333333333,0.4895833333333333,3,0.7768470067010935,0.5167847127346878,-0.3785226871961122,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.860546875,36.46458333333334,22.229375,23.477083333333336
2020,LAC,7.90625,0.5,16,7.6923076923076925,0.484375,13,8.833333333333334,0.59375,3,-1.3418266479382523,-0.0926911155519246,0.6450879598694357,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.301484375,30.3875,23.634296875,24.675
2020,LV,8.46875,0.49609375,16,8.76923076923077,0.5288461538461539,13,7.166666666666667,0.3541666666666667,3,1.2005817376289627,-0.2450600726235777,-1.0609297852398096,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.762421875,33.00416666666667,23.3040625,24.589583333333334
2020,MIA,8.09375,0.5354166666666667,16,8.0,0.5120192307692307,13,8.5,0.6875,3,-0.494357186082514,1.2887874285643963,0.3038844108475861,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,31.593828125,30.05916666666667,22.654453125,20.7625
2020,MIN,8.09375,0.515625,16,8.0,0.5168269230769231,13,8.5,0.5104166666666666,3,-0.494357186082514,0.5167847127346878,0.3038844108475861,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.709140625,36.03333333333333,24.73609375,23.791666666666668
2020,NE,8.28125,0.54375,16,8.538461538461538,0.5651041666666666,13,7.166666666666667,0.4583333333333333,3,0.3531122757732243,1.6138412036505885,-1.0609297852398096,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.793359375,35.75,23.569765625,23.62291666666667
2020,NO,8.25,0.49375,16,8.153846153846153,0.4765625,13,8.666666666666666,0.5625,3,0.2118673654639346,-0.3364814468665687,0.47448618535851,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.012421875,33.84625,23.41828125,26.960833333333337
2020,NYG,8.59375,0.482421875,16,8.26923076923077,0.4591346153846153,13,10.0,0.5833333333333334,3,1.7655613788661215,-0.7783514223743636,1.8393003814459064,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.033984375,31.059583333333336,22.726640625,22.3575
2020,NYJ,8.53125,0.5395833333333333,16,8.5,0.5338541666666666,13,8.666666666666666,0.5625,3,1.4830715582475422,1.4513143161074924,0.47448618535851,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.295390625,29.85166666666667,22.75546875,21.147916666666667
2020,PHI,8.3125,0.486328125,16,8.5,0.5192307692307693,13,7.5,0.34375,3,0.494357186082514,-0.6259824653027105,-0.719726236217961,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.71734375,34.156666666666666,23.647265625,25.474999999999998
2020,PIT,8.03125,0.45703125,16,8.076923076923077,0.4903846153846153,13,7.833333333333333,0.3125,3,-0.7768470067010935,-1.7687496433401086,-0.3785226871961122,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.354375,33.287083333333335,24.13359375,24.169583333333335
2020,SEA,8.1875,0.5078125,16,8.23076923076923,0.5048076923076923,13,8.0,0.5208333333333334,3,-0.0706224551546448,0.2120467985913816,-0.2079209126851874,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.721562500000005,33.63125,22.252734375,23.10625
2020,SF,8.21875,0.52734375,16,8.038461538461538,0.53125,13,9.0,0.5104166666666666,3,0.0706224551546448,0.9738915839496473,0.8156897343803596,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.730312500000004,33.86083333333334,23.4,23.945833333333336
2020,TB,8.0625,0.50625,16,8.23076923076923,0.5416666666666666,13,7.333333333333333,0.3645833333333333,3,-0.6356020963918038,0.1510992157627194,-0.8903280107288858,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.3778125,36.62083333333334,24.5634375,23.40833333333333
2020,TEN,7.9375,0.498046875,16,8.0,0.4855769230769231,13,7.666666666666667,0.5520833333333334,3,-1.2005817376289627,-0.1688755940877511,-0.5491244617070361,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.194296875,35.38041666666667,24.4015625,27.1375
2020,WAS,8.46875,0.46484375,16,8.538461538461538,0.4519230769230769,13,8.166666666666666,0.5208333333333334,3,1.2005817376289627,-1.4640117291968024,-0.0373191381742635,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.832734375,37.02916666666667,23.280546875,25.43166666666667
2021,ARI,8.735294117647058,0.5073529411764706,17,8.961538461538462,0.5,13,7.5,0.4583333333333333,3,0.3490632321413218,0.2280600304499351,-1.087660462113492,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.50632352941176,40.70541666666667,24.240441176470586,26.02916666666667
2021,ATL,8.558823529411764,0.4540441176470588,17,8.461538461538462,0.4206730769230769,13,8.833333333333334,0.5,3,-0.4302407279881463,-1.4253751903120997,0.1665786293326975,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.98279411764706,37.122083333333336,22.627573529411762,25.53125
2021,BAL,8.794117647058824,0.5625,17,8.73076923076923,0.5456730769230769,13,9.166666666666666,0.5729166666666666,3,0.6088312188511523,1.9385102588244552,0.4801384021942436,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.776102941176475,32.04291666666666,23.22610294117647,23.599999999999998
2021,BUF,8.441176470588236,0.4779411764705882,17,8.692307692307692,0.5384615384615384,13,8.166666666666666,0.3333333333333333,3,-0.9497767014077916,-0.6841800913498071,-0.460540916390398,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.169044117647054,38.43958333333333,22.85698529411765,22.539583333333336
2021,CAR,8.558823529411764,0.4724264705882353,17,7.769230769230769,0.3918269230769231,13,10.833333333333334,0.75,3,-0.4302407279881463,-0.8552251141872601,2.047937266501981,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.96330882352942,35.556666666666665,22.104779411764707,20.118750000000002
2021,CHI,8.794117647058824,0.5496323529411765,17,8.846153846153847,0.5649038461538461,13,8.5,0.5208333333333334,3,0.6088312188511523,1.5394052055370688,-0.1469811435288502,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.926764705882356,39.09875,24.459191176470586,25.14375
2021,CIN,8.941176470588236,0.5294117647058824,17,8.423076923076923,0.4951923076923077,13,10.666666666666666,0.625,3,1.2582511856257093,0.912240121799744,1.891157380071206,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.96698529411765,33.205416666666665,23.59154411764706,22.95416666666667
2021,CLE,8.411764705882353,0.5183823529411765,17,8.461538461538462,0.4975961538461538,13,8.833333333333334,0.6875,3,-1.0796606947627032,0.5701500761248413,0.1665786293326975,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.43808823529412,34.84166666666667,24.205882352941178,24.547916666666666
2021,DAL,8.558823529411764,0.4522058823529412,17,8.846153846153847,0.46875,13,8.0,0.4375,3,-0.4302407279881463,-1.4823901979245833,-0.6173208028211711,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.15286764705883,34.214999999999996,22.387867647058822,21.53958333333333
2021,DEN,8.411764705882353,0.4705882352941176,17,8.23076923076923,0.4543269230769231,13,7.833333333333333,0.40625,3,-1.0796606947627032,-0.912240121799744,-0.774100689251945,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.043602941176474,35.58375,24.103308823529414,25.208333333333332
2021,DET,8.941176470588236,0.5294117647058824,17,8.923076923076923,0.5144230769230769,13,8.5,0.5,3,1.2582511856257093,0.912240121799744,-0.1469811435288502,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.29683823529412,41.25375,22.58345588235294,21.974999999999998
2021,GB,8.647058823529411,0.5422794117647058,17,8.653846153846153,0.5456730769230769,13,10.0,0.6041666666666666,3,-0.0405887479234122,1.3113451750871303,1.2640378343481122,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.235073529411764,37.66458333333333,22.933088235294118,22.802083333333332
2021,HOU,8.970588235294118,0.5036764705882353,17,8.961538461538462,0.5384615384615384,13,8.833333333333334,0.2916666666666667,3,1.3881351789806204,0.1140300152249675,0.1665786293326975,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.203529411764706,35.4675,23.479779411764707,24.477083333333336
2021,IND,8.529411764705882,0.4779411764705882,17,8.692307692307692,0.5096153846153846,13,8.5,0.4791666666666667,3,-0.5601247213430577,-0.6841800913498071,-0.1469811435288502,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.622205882352944,36.155833333333334,24.821691176470587,24.0625
2021,JAX,8.411764705882353,0.4908088235294117,17,8.807692307692308,0.5264423076923077,13,6.5,0.2708333333333333,3,-1.0796606947627032,-0.2850750380624206,-2.0283397806981336,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.88683823529412,37.18666666666667,23.825,26.42291666666667
2021,KC,8.852941176470589,0.5110294117647058,17,9.0,0.53125,13,8.166666666666666,0.4895833333333333,3,0.8685992055609751,0.3420900456749026,-0.460540916390398,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.05352941176471,34.17541666666667,23.447426470588233,22.116666666666664
2021,LA,8.647058823529411,0.5147058823529411,17,8.26923076923077,0.5,13,9.666666666666666,0.625,3,-0.0405887479234122,0.4561200608998702,0.9504780614865644,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.875882352941176,38.596666666666664,24.32794117647059,23.95
2021,LAC,8.676470588235293,0.4926470588235294,17,8.807692307692308,0.4951923076923077,13,8.5,0.4791666666666667,3,0.0892952454314991,-0.2280600304499351,-0.1469811435288502,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.12139705882353,35.29833333333333,23.80919117647059,26.664583333333336
2021,LV,9.088235294117649,0.5257352941176471,17,8.961538461538462,0.5240384615384616,13,9.5,0.5625,3,1.907671152400266,0.7982101065747763,0.7936981750557914,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.1225,37.434583333333336,22.187132352941177,21.70625
2021,MIA,8.470588235294118,0.4705882352941176,17,8.461538461538462,0.4615384615384615,13,8.166666666666666,0.5208333333333334,3,-0.8198927080528804,-0.912240121799744,-0.460540916390398,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.055220588235294,39.38375,23.91176470588235,22.608333333333334
2021,MIN,8.588235294117647,0.53125,17,8.461538461538462,0.5072115384615384,13,9.5,0.6458333333333334,3,-0.300356734633235,0.9692551294122276,0.7936981750557914,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.06125,31.041666666666668,23.633088235294117,22.441666666666666
2021,NE,8.647058823529411,0.4889705882352941,17,8.538461538461538,0.4711538461538461,13,9.0,0.5208333333333334,3,-0.0405887479234122,-0.3420900456749043,0.3233585157634706,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,38.01375,35.88666666666666,23.35955882352941,24.870833333333334
2021,NO,8.852941176470589,0.4834558823529412,17,8.807692307692308,0.4879807692307692,13,9.5,0.5416666666666666,3,0.8685992055609751,-0.5131350685123557,0.7936981750557914,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,38.241323529411765,37.69,22.648161764705883,21.745833333333334
2021,NYG,8.794117647058824,0.4742647058823529,17,9.076923076923077,0.4975961538461538,13,7.666666666666667,0.3854166666666667,3,0.6088312188511523,-0.7982101065747763,-0.930880575682718,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.3525,38.31,21.66875,21.75
2021,NYJ,8.647058823529411,0.4889705882352941,17,8.307692307692308,0.4711538461538461,13,9.166666666666666,0.4583333333333333,3,-0.0405887479234122,-0.3420900456749043,0.4801384021942436,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.40882352941177,38.400416666666665,23.225367647058825,23.514583333333334
2021,PHI,8.5,0.4301470588235294,17,8.576923076923077,0.4375,13,8.0,0.4166666666666667,3,-0.690008714697969,-2.1665702892743903,-0.6173208028211711,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.84154411764706,32.71958333333333,23.045588235294115,20.29375
2021,PIT,9.147058823529411,0.5735294117647058,17,8.653846153846153,0.5240384615384616,13,10.833333333333334,0.75,3,2.1674391391100887,2.280600304499358,2.047937266501981,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.679117647058824,38.325,24.136029411764707,23.308333333333337
