year,name,pos,adp,stdev,team,gsis_id,games,ppg,rookie_season,exp,tier,in_fit,adp_rank,adp_dec,m_iso_deep,resid_iso,n_prior,n_eff,mu_hat,G_last,G_wtd,avail_wtd,avail_last,avail_career,ppsw_hat,gap_since_last,d_ppg,h_ppg,h_ppg_last,h_targets_pg,h_targets_pg_last,h_rec_pg,h_rec_pg_last,h_carries_pg,h_carries_pg_last,h_touches_pg,h_touches_pg_last,h_rec_yards_pg,h_rec_yards_pg_last,h_rush_yards_pg,h_rush_yards_pg_last,h_air_yards_pg,h_air_yards_pg_last,h_target_share_full,h_target_share_full_last,h_air_yards_share_full,h_air_yards_share_full_last,h_carry_share_full,h_carry_share_full_last,h_wopr_full,h_wopr_full_last,h_adot,h_adot_last,h_ypr,h_ypr_last,h_catch_rate,h_catch_rate_last,h_racr_w,h_racr_w_last,h_u_rec,h_u_rec_last,h_u_rush,h_u_rush_last,h_u_tot,h_u_tot_last,h_ypt,h_ypt_last,h_yac_per_rec,h_yac_per_rec_last,h_td_per_tgt,h_td_per_tgt_last,h_rec_epa_per_tgt,h_rec_epa_per_tgt_last,h_ypc,h_ypc_last,team_change,env_tm_pass_att_pg,oldenv_tm_pass_att_pg,env_tm_tgt_pg,oldenv_tm_tgt_pg,env_tm_ay_pg,oldenv_tm_ay_pg,env_tm_car_pg,oldenv_tm_car_pg,env_tm_plays_pg,oldenv_tm_plays_pg,env_tm_pass_rate,oldenv_tm_pass_rate,env_tm_td_pg,oldenv_tm_td_pg,env_tm_pass_yds_pg,oldenv_tm_pass_yds_pg,age,draft_pick,log_draft_pick,expr,sched,ppsw,avail_y,f_age_H,f_age_H_ratio
2021,Tyreek Hill,WR,10.6,2.2,KC,00-0033040,17,17.441176470588236,2016,5,vet,True,2,1,17.943725961538462,-0.5025494909502264,5,2.8181818181818183,19.556155913978493,15.0,14.387096774193548,0.8991935483870968,0.9375,0.925,17.770564516129035,1.0,6.234999999999998,19.556155913978493,21.926666666666662,8.282930107526884,9.0,5.388037634408601,5.8,0.9182795698924732,0.8666666666666667,9.201209677419357,9.866666666666667,80.6111559139785,85.06666666666666,6.736693548387096,8.2,107.31747311827957,115.93333333333334,0.2043671968961473,0.2209492635020933,0.319038041584894,0.3513131313130603,0.0340770620731944,0.0322580645160489,0.5298774244536468,0.5773430871722822,12.873928278776242,12.881481481386064,14.921139821219729,14.666666666498084,0.6525242396777936,0.6444444444396709,0.7590246127498612,0.7337550316273721,7.48588709676142,8.43749999998619,0.8427419354817411,0.812499999997984,8.32862903224316,9.249999999984174,9.722367542321065,9.45185185178184,5.135272342608232,4.988505747069097,0.0955799585278192,0.111111111110288,0.5506557695198048,0.5569968779935248,7.093720557842236,9.461538460810653,0.0,39.375,39.375,38.1875,38.1875,309.375,309.375,25.1875,25.1875,64.5625,64.5625,0.6098741529525653,0.6098741529525653,3.3125,3.3125,312.8125,312.8125,27.50444900752909,165.0,5.10594547390058,5,17.0,17.441176470588236,1.0,1.0275785595689386,0.9539659498110996
2021,Stefon Diggs,WR,13.5,2.4,BUF,00-0031588,17,16.794117647058822,2015,6,vet,True,3,1,16.42261932202348,0.3714983250353434,6,2.9076923076923076,17.864311878597594,16.0,15.34920634920635,0.9593253968253967,1.0,0.8958333333333334,17.261805555555558,1.0,6.264166666666668,17.864311878597594,20.5375,8.929658701087272,10.375,6.520774463631606,7.9375,0.248328391185534,0.0625,9.177987092272806,10.4375,83.44040932612361,95.9375,1.6886679458108032,0.0625,96.00072097214957,104.625,0.2540449296942614,0.2902097902092828,0.3461872234528859,0.3365500603135632,0.0088255013749145,0.0024330900243249,0.6233984509584123,0.6708997275334185,11.154190054958503,10.084337349336842,13.368934376768252,12.086614173133176,0.7221528014933659,0.7650602409592466,0.8648412330919133,0.9169653524492234,8.62698412696825,10.374999999981862,0.2311507936502421,0.0624999999998479,8.85813492061849,10.437499999981709,9.579470300376464,9.246987951751525,4.123815276338307,3.653543307057846,0.0553126877520506,0.048192771084047,0.4387624473161415,0.5110174923570445,4.671428570151124,0.999999999,0.0,37.25,37.25,35.75,35.75,310.875,310.875,25.6875,25.6875,62.9375,62.9375,0.5918570009930486,0.5918570009930486,3.5,3.5,299.125,299.125,27.756331279945243,146.0,4.983606621708336,6,17.0,16.794117647058822,1.0,1.0150874093449567,0.9532310339252119
2021,DeAndre Hopkins,WR,17.0,2.3,ARI,00-0030564,10,14.72,2013,8,vet,True,4,2,16.42261932202348,-1.7026193220234802,8,2.9766536964980546,18.29357450980392,16.0,15.68627450980392,0.9803921568627452,1.0,0.984375,17.931754901960787,1.0,0.0848333333333322,18.29357450980392,17.9875,10.10455882352941,10.0,6.963267973856209,7.1875,0.0726797385620914,0.0625,10.177238562091503,10.0625,85.8790522875817,87.9375,0.2776470588235294,0.0625,101.50769607843138,89.5,0.2983723915194892,0.2935779816508375,0.354779932636753,0.3290441176469831,0.002470395559961,0.0020876826722294,0.695904540124961,0.6706978548291445,10.01468870942368,8.949999999944064,12.352902554013086,12.234782608589262,0.6901601409879777,0.7187499999955078,0.8644398664784151,0.9825418994413408,9.902205882334297,9.999999999981652,0.0705882352939632,0.0624999999998695,9.97279411762826,10.062499999981522,8.502320229586921,8.793749999945039,4.052406873116656,4.5130434782216255,0.0458789473541961,0.0374999999997656,0.3453401003499383,0.3297652195770696,1.8823529404235293,0.999999999,0.0,35.9375,35.9375,34.0625,34.0625,272.0,272.0,29.9375,29.9375,65.875,65.875,0.5455407969639469,0.5455407969639469,3.0625,3.0625,256.375,256.375,29.23750855578371,27.0,3.295836866004329,8,17.0,8.658823529411766,0.5882352941176471,0.9353180330215739,0.9440328242311401
2021,Calvin Ridley,WR,18.0,2.1,ATL,00-0034837,5,14.22,2018,3,vet,True,5,2,16.42261932202348,-2.20261932202348,3,2.3333333333333335,16.899908424908425,15.0,14.571428571428571,0.9107142857142856,0.9375,0.9166666666666666,15.417857142857144,1.0,3.612820512820512,16.899908424908425,18.766666666666666,8.313003663003663,9.533333333333331,5.384615384615385,6.0,0.288003663003663,0.3333333333333333,8.601007326007325,9.866666666666667,78.7061813186813,91.6,1.0264194139194138,0.0666666666666666,113.9131868131868,136.8,0.1973916988422648,0.2363636363632456,0.3158594245501341,0.3924268502581005,0.0110062137645638,0.0122249388752757,0.5171891454484911,0.6292442497255388,13.481173338001534,14.349650349550004,14.48383645105926,15.266666666497036,0.6525676287190352,0.6293706293662282,0.7065067827613236,0.6695906432748538,7.589285714273378,8.937499999985228,0.2678571428564549,0.3124999999992359,7.857142857129832,9.249999999984464,9.425876484351024,9.608391608324418,3.1843820861257703,3.0555555555216047,0.0729973626180294,0.0629370629366228,0.3988860402425857,0.3502272450814486,5.614285711727143,0.19999999996,0.0,39.25,39.25,37.8125,37.8125,326.8125,326.8125,25.5625,25.5625,64.8125,64.8125,0.6055930568948891,0.6055930568948891,2.5,2.5,288.75,288.75,26.699520876112253,26.0,3.258096538021482,3,17.0,4.182352941176471,0.2941176470588235,1.0677145613406707,0.9645494548121063
2021,DK Metcalf,WR,19.7,2.3,SEA,00-0035640,17,14.370588235294118,2019,2,vet,True,6,2,15.39774859415863,-1.0271603588645115,2,1.8,15.202083333333334,16.0,16.0,1.0,1.0,1.0,15.202083333333334,1.0,5.262500000000001,15.202083333333334,16.95625,7.458333333333333,8.0625,4.666666666666667,5.1875,0.0416666666666666,0.0,7.5,8.0625,73.04166666666667,81.4375,0.2291666666666666,0.0,100.60416666666669,110.5,0.227625359056856,0.2402234636867035,0.3559916519844039,0.3934134401423245,0.0013860013859985,0.0,0.5906321949743667,0.6357246036296824,13.446950904278836,13.705426356482905,15.638277246703431,15.698795180533748,0.6222739018035272,0.6434108527081907,0.7233458616357483,0.7369909502262444,7.458333333319107,8.062499999984986,0.04166666666658,0.0,7.499999999985687,8.062499999984986,9.733850129116766,10.10077519372015,4.501869547091657,4.373493975850922,0.0750129198960068,0.0775193798443603,0.3926760252852984,0.4600816615271636,1.8333333324166663,0.0,0.0,35.1875,35.1875,33.5625,33.5625,280.875,280.875,25.6875,25.6875,60.875,60.875,0.5780287474332649,0.5780287474332649,3.4375,3.4375,265.3125,265.3125,23.71526351813826,64.0,4.1588830833596715,2,17.0,14.370588235294118,1.0,1.0551390044352698,1.0728512098493033
2021,Justin Jefferson,WR,22.4,1.9,MIN,00-0036322,17,19.435294117647057,2020,1,soph,True,7,2,15.39774859415863,4.037545523488427,1,1.0,17.1375,16.0,16.0,1.0,1.0,1.0,17.1375,1.0,0.0,17.1375,17.1375,7.8125,7.8125,5.5,5.5,0.0625,0.0625,7.875,7.875,87.5,87.5,0.125,0.125,89.375,89.375,0.2577319587623552,0.2577319587623552,0.3686517143592759,0.3686517143592759,0.0021367521367475,0.0021367521367475,0.6446541381950259,0.6446541381950259,11.43999999990848,11.43999999990848,15.909090908910123,15.909090908910123,0.703999999994368,0.703999999994368,0.9790209790209792,0.9790209790209792,7.812499999983893,7.812499999983893,0.0624999999998664,0.0624999999998664,7.87499999998376,7.87499999998376,11.1999999999104,11.1999999999104,5.147727272668775,5.147727272668775,0.055999999999552,0.055999999999552,0.5294798016752346,0.5294798016752346,1.999999998,1.999999998,0.0,32.25,32.25,30.3125,30.3125,242.4375,242.4375,29.25,29.25,61.5,61.5,0.524390243902439,0.524390243902439,3.4375,3.4375,266.5625,266.5625,22.21218343600274,22.0,3.091042453358316,1,17.0,19.435294117647057,1.0,0.942059408471703,1.104098739155055
2021,A.J. Brown,WR,24.8,2.4,TEN,00-0035676,13,13.915384615384616,2019,2,vet,True,8,2,15.39774859415863,-1.4823639787740142,2,1.8,16.308630952380952,14.0,14.666666666666666,0.9166666666666666,0.875,0.9375,14.835416666666664,1.0,4.109821428571427,16.308630952380952,17.678571428571427,6.7976190476190474,7.571428571428571,4.416666666666667,5.0,0.0625,0.0,6.8601190476190474,7.571428571428571,73.08630952380953,76.78571428571429,1.25,0.0,77.82440476190476,82.14285714285714,0.216417711744339,0.2264957264952425,0.2951615185489615,0.2976190476189706,0.0022471910112309,0.0,0.5312396306007816,0.5480769230761432,11.625561545252337,10.849056603671237,16.975274724998908,15.357142856923469,0.6466007786696405,0.660377358484336,0.9396593482843042,0.9347826086956522,6.16666666665314,6.624999999985844,0.0624999999998595,0.0,6.229166666653001,6.624999999985844,10.931641209829664,10.14150943386659,7.095054944938847,6.171428571340408,0.100928421682108,0.1037735849046813,0.6090665317440128,0.618612672888655,6.666666664444445,0.0,0.0,30.3125,30.3125,29.25,29.25,241.5,241.5,32.5625,32.5625,62.875,62.875,0.4821073558648111,0.4821073558648111,3.6875,3.6875,239.125,239.125,24.17248459958932,51.0,3.9318256327243257,2,17.0,10.641176470588237,0.7647058823529411,1.0813237772223223,1.0619062071574306
2021,Keenan Allen,WR,25.9,2.6,LAC,00-0030279,16,16.1125,2013,8,vet,True,9,2,15.39774859415863,0.7147514058413709,8,2.9766536964980546,17.020573295985056,14.0,14.254901960784316,0.8909313725490197,0.875,0.7734375,15.247990196078431,1.0,1.1633928571428562,17.020573295985056,17.507142857142856,9.858244631185809,10.5,6.809617180205415,7.142857142857143,0.1660504201680672,0.0714285714285714,10.024295051353874,10.571428571428571,73.9540056022409,70.85714285714286,0.8778711484593837,-0.0714285714285714,80.4992903828198,75.14285714285714,0.2417735588256927,0.2405891980356128,0.2501059596246228,0.2269197584123755,0.0062644905954211,0.0021459227467765,0.537734509975775,0.519727627942082,8.223789586302845,7.156462584985331,10.913828617846832,9.9199999999008,0.6927743122242926,0.6802721088389098,0.9286119094784944,0.9429657794676806,8.82499999998489,9.187499999984963,0.1568627450976477,0.0624999999998658,8.981862745082537,9.24999999998483,7.560631374028175,6.748299319681985,4.115830325053415,4.3699999999563,0.0465941958965437,0.0544217687071127,0.2861892277379825,0.2039636774266646,2.1647058821513436,-0.999999999,0.0,39.1875,39.1875,38.1875,38.1875,289.75,289.75,29.125,29.125,68.3125,68.3125,0.5736505032021958,0.5736505032021958,2.6875,2.6875,284.25,284.25,29.347022587268995,76.0,4.330733340286331,8,17.0,15.164705882352942,0.9411764705882352,0.9286192551832545,0.9426769569418676
2021,CeeDee Lamb,WR,29.6,2.8,DAL,00-0036358,16,14.55,2020,1,soph,True,10,2,14.881502854988153,-0.3315028549881518,1,1.0,13.60625,16.0,16.0,1.0,1.0,1.0,13.60625,1.0,0.0,13.60625,13.60625,6.9375,6.9375,4.625,4.625,0.625,0.625,7.5625,7.5625,58.4375,58.4375,5.125,5.125,64.4375,64.4375,0.1799027552671314,0.1799027552671314,0.2261956998683136,0.2261956998683136,0.0232558139534342,0.0232558139534342,0.4281911228085167,0.4281911228085167,9.28828828820461,9.28828828820461,12.63513513496439,12.63513513496439,0.6666666666606607,0.6666666666606607,0.906886517943744,0.906886517943744,6.9374999999887565,6.9374999999887565,0.6249999999985465,0.6249999999985465,7.562499999987303,7.562499999987303,8.423423423347536,8.423423423347536,4.202702702645909,4.202702702645909,0.0450450450446392,0.0450450450446392,0.1479695765771314,0.1479695765771314,8.19999999918,8.19999999918,0.0,39.9375,39.9375,38.5625,38.5625,284.875,284.875,26.875,26.875,66.8125,66.8125,0.5977549111318989,0.5977549111318989,2.4375,2.4375,281.9375,281.9375,22.401095140314855,17.0,2.833213344056216,1,17.0,13.694117647058825,0.9411764705882352,0.9579544736674419,1.1005270712215183
2021,Terry McLaurin,WR,30.3,2.8,WAS,00-0035659,17,12.558823529411764,2019,2,vet,True,11,2,14.881502854988153,-2.322679325576388,2,1.8,14.515714285714289,15.0,14.666666666666666,0.9166666666666666,0.9375,0.90625,13.322916666666666,1.0,1.2128571428571426,14.515714285714289,14.92,8.16984126984127,8.933333333333334,5.247619047619048,5.8,0.0888888888888888,0.1333333333333333,8.258730158730158,9.066666666666666,71.56984126984126,74.53333333333333,1.3333333333333333,2.0,88.82539682539682,86.66666666666667,0.2227149405223417,0.2338568935423493,0.3651060827176609,0.3637381085617337,0.003333333333325,0.0049999999999875,0.5896466686858752,0.6054020163067375,11.141496816891795,9.701492537241034,13.848659003641885,12.85057471249597,0.6407211255495552,0.6492537313384384,0.8082515337423312,0.86,7.520833333319413,8.374999999985384,0.083333333333125,0.1249999999996875,7.604166666652539,8.499999999985071,8.856095864685285,8.34328358202729,4.909961685760151,5.4942528735000655,0.0449901032467865,0.0298507462684339,0.3096567523621418,0.2092343649544397,9.999999995,14.9999999925,0.0,37.5625,37.5625,35.8125,35.8125,223.375,223.375,25.0,25.0,62.5625,62.5625,0.6003996003996004,0.6003996003996004,2.125,2.125,237.25,237.25,25.963039014373717,76.0,4.330733340286331,2,17.0,12.558823529411764,1.0,1.099479110026809,0.9911072696748588
2021,Allen Robinson II,WR,32.7,3.1,CHI,00-0031428,12,7.25,2014,7,vet,True,12,3,14.626785714285711,-7.376785714285713,7,2.953488372093023,14.733715929739551,16.0,14.62992125984252,0.9143700787401576,1.0,0.7857142857142857,14.261220472440948,1.0,0.5000000000000018,14.733715929739551,16.431250000000002,8.664703210175652,9.4375,5.612144155057541,6.375,0.0569351907934585,0.0625,8.72163840096911,9.5,69.35866141732284,78.125,0.0872198667474258,-0.0625,91.26679285281648,90.625,0.2325948959120946,0.2533557046975614,0.3045924166910203,0.3055204382637367,0.002189374529045,0.00254452926208,0.5621070355518561,0.5938978638309579,10.83002168286368,9.602649006558924,12.66921275935601,12.254901960664167,0.6656936743169856,0.6754966887372484,0.787633264366107,0.8620689655172413,8.410925196835857,9.437499999984166,0.0551181102360836,0.0624999999998409,8.46604330707194,9.499999999984006,8.513217473726836,8.278145695309417,3.082904741785775,3.1274509803614956,0.0397441346055658,0.0397350993374852,0.3348122399207967,0.2330754943671346,1.133858266582677,-0.999999999,0.0,38.375,38.375,37.25,37.25,296.625,296.625,24.5625,24.5625,62.9375,62.9375,0.6097318768619663,0.6097318768619663,2.375,2.375,245.3125,245.3125,28.021902806297057,61.0,4.110873864173311,7,17.0,5.117647058823529,0.7058823529411765,1.0017735792212463,0.9526607303607497
2021,Robert Woods,WR,35.1,3.1,LA,00-0030431,9,15.244444444444444,2013,8,vet,True,13,3,14.318447404719464,0.9259970397249796,8,2.9766536964980546,15.057200064641242,16.0,15.364705882352942,0.9602941176470589,1.0,0.90625,14.52561274509804,1.0,-0.2079166666666676,15.057200064641242,15.31875,8.184697263520793,8.0625,5.515537240537241,5.625,1.200956690368455,1.5,9.385653953889248,9.5625,64.58816454787042,58.5,8.100007182360125,9.6875,67.63800474035769,56.125,0.2225925376705348,0.2295373665476343,0.2422692589349531,0.2327027727389912,0.0416894767671963,0.0507399577165946,0.5034772877602693,0.5071979907387453,8.310050334477019,6.961240310023557,11.739774631028029,10.399999999884445,0.6740807491317983,0.6976744185992428,0.9674703467126492,1.042316258351893,7.879656862731187,8.062499999985654,1.179901960781708,1.4999999999968288,9.059558823512894,9.562499999982483,7.884005848765234,7.255813953432126,5.477740266007758,5.488888888827901,0.0379574994140105,0.0465116279066161,0.1891043346277933,0.0940545983513714,6.572662335666688,6.458333333064236,0.0,36.875,36.875,35.125,35.125,241.1875,241.1875,29.5625,29.5625,66.4375,66.4375,0.555032925682032,0.555032925682032,2.4375,2.4375,261.4375,261.4375,29.39356605065024,41.0,3.713572066704308,8,17.0,8.070588235294117,0.5294117647058824,0.9257233067859674,0.9420679562579838
2021,Mike Evans,WR,37.8,3.3,TB,00-0031408,15,17.34,2014,7,vet,True,14,3,14.318447404719464,3.021552595280536,7,2.953488372093023,16.38292650918635,16.0,15.15748031496063,0.9473425196850394,1.0,0.9464285714285714,15.461958661417322,1.0,-2.362499999999999,16.38292650918635,15.5375,7.938411064001615,6.8125,4.781021603068847,4.375,0.0,0.0,7.938411064001615,6.8125,74.73215223097112,62.875,0.0,0.0,109.0890066626287,82.5,0.1979193390138333,0.179867986798383,0.2731884803479498,0.2374955019790864,0.0,0.0,0.4881109447643149,0.4360488315829351,13.54092557246478,12.110091743008164,15.52585986770698,14.371428571223264,0.6077983680676633,0.6422018348564935,0.700666664127078,0.7621212121212121,7.460137795263221,6.812499999988758,0.0,0.0,7.460137795263221,6.812499999988758,9.41263764879941,9.229357798080464,3.549439840758333,3.785714285660204,0.0900766227618233,0.1192660550447773,0.3744961255037844,0.458558219131127,0.0,0.0,0.0,39.125,39.125,37.875,37.875,347.375,347.375,23.0625,23.0625,62.1875,62.1875,0.629145728643216,0.629145728643216,3.625,3.625,298.5,298.5,28.030116358658457,7.0,1.9459101490553132,7,17.0,15.3,0.8823529411764706,1.001358144335898,0.9526388017683642
2021,Amari Cooper,WR,40.0,3.5,DAL,00-0031544,15,13.5,2015,6,vet,True,15,3,14.318447404719464,-0.8184474047194641,6,2.9076923076923076,14.644789304610734,16.0,15.746031746031743,0.984126984126984,1.0,0.96875,14.44097222222222,1.0,-0.6062499999999993,14.644789304610734,14.8,7.747940287226002,8.125,5.263321995464853,5.75,0.232775888133031,0.375,7.980716175359032,8.5,69.17913832199545,69.625,0.7241591080876796,0.875,78.31909486016627,71.5625,0.1940572489369116,0.2106969205831269,0.2462051902280679,0.2512066695918711,0.0083340324710995,0.0139534883720605,0.463429506565015,0.4918900495890002,10.175794353921876,8.807692307624556,13.250782503957634,12.108695652042297,0.6775698592418269,0.707692307686864,0.8941737438523945,0.9729257641921396,7.636904761891814,8.124999999986832,0.2311507936502534,0.3749999999991279,7.8680555555420675,8.49999999998596,8.940554242522438,8.569230769164852,4.388522286567888,4.489130434733814,0.0514816199587635,0.0384615384612426,0.3048307249266711,0.2982859579881193,4.216931214326278,2.333333332944445,0.0,39.9375,39.9375,38.5625,38.5625,284.875,284.875,26.875,26.875,66.8125,66.8125,0.5977549111318989,0.5977549111318989,2.4375,2.4375,281.9375,281.9375,27.208761122518823,4.0,1.3862943611198906,6,17.0,11.911764705882351,0.8823529411764706,1.042227043000132,0.9559209189364691
2021,Cooper Kupp,WR,41.3,3.4,LA,00-0033908,17,25.852941176470587,2017,4,vet,True,16,3,14.318447404719464,11.534493771751125,4,2.6470588235294117,15.037777777777778,15.0,14.333333333333334,0.8958333333333334,0.9375,0.84375,13.394583333333332,1.0,-2.859583333333335,15.037777777777778,14.046666666666663,7.9766666666666675,8.266666666666667,5.78,6.133333333333334,0.2422222222222222,0.2666666666666666,8.21888888888889,8.533333333333333,67.27666666666667,64.93333333333334,1.6566666666666667,2.2,55.228888888888896,52.13333333333333,0.2018060090996272,0.2206405693946252,0.1882617362093744,0.2026431718061148,0.0070021730362288,0.0084566596194324,0.4344922289960029,0.4728110743562182,6.981990279395205,6.306451612852367,11.761069101529356,10.586956521624057,0.723704929516651,0.7419354838649844,1.2192125236068838,1.2455242966751918,7.216666666654054,7.74999999998621,0.1999999999995623,0.2499999999994714,7.416666666653616,7.999999999985682,8.488128341798257,7.854838709614073,5.971117245002822,5.706521739068407,0.0508952771545693,0.0241935483869016,0.3697511543784399,0.2286104465960984,5.766666665091666,8.2499999979375,0.0,36.875,36.875,35.125,35.125,241.1875,241.1875,29.5625,29.5625,66.4375,66.4375,0.555032925682032,0.555032925682032,2.4375,2.4375,261.4375,261.4375,28.213552361396303,69.0,4.23410650459726,4,17.0,25.852941176470587,1.0,0.992002430856327,0.9520276956051107
2021,Diontae Johnson,WR,44.9,4.3,PIT,00-0035216,16,17.15,2019,2,vet,True,17,4,13.894337842606388,3.255662157393612,2,1.8,13.38625,15.0,15.333333333333334,0.9583333333333334,0.9375,0.96875,12.764583333333334,1.0,4.60125,13.38625,14.92,8.316666666666666,9.6,5.1402777777777775,5.866666666666666,0.2166666666666666,0.2,8.533333333333333,9.8,55.18888888888889,61.53333333333333,1.5208333333333333,1.0,68.22916666666667,76.0,0.2104695043531529,0.2208588957051827,0.2363496556429234,0.2461139896372525,0.0087374577210435,0.0080428954423376,0.4811490154797758,0.5035681363038509,8.332125603794884,7.916666666611691,10.834232151884189,10.488636363517172,0.6211755233442836,0.6111111111068673,0.8086470624960979,0.8096491228070175,7.916666666653513,8.999999999986198,0.2083333333327872,0.1874999999994973,8.1249999999863,9.187499999985697,6.736916264033723,6.40972222217771,4.70801232659327,4.477272727221849,0.0505233494359709,0.0486111111107735,0.1591903498972683,0.1277450112952599,6.749999998034721,4.999999998333333,0.0,41.0,41.0,40.75,40.75,289.5,289.5,23.3125,23.3125,64.3125,64.3125,0.6375121477162293,0.6375121477162293,2.9375,2.9375,258.0625,258.0625,25.15811088295688,66.0,4.189654742026425,2,17.0,16.141176470588235,0.9411764705882352,1.1117056802018255,1.0287909699879454
2021,Julio Jones,WR,46.0,4.6,TEN,00-0027944,8,9.8375,2011,10,vet,True,18,4,13.894337842606388,-4.056837842606386,10,2.994146341463414,17.460406135083556,9.0,12.130009775171066,0.7581256109481916,0.5625,0.84375,13.4759958455523,1.0,-2.039999999999999,17.460406135083556,16.233333333333334,8.950277888181114,7.555555555555555,6.1338642540255455,5.666666666666667,0.0554039150813344,0.0,9.00568180326245,7.555555555555555,91.37141478593092,85.66666666666667,0.1163157630899566,0.0,109.8240099804616,84.88888888888889,0.1851004496032323,0.1123966942146902,0.2730619237450864,0.1461082424937567,0.0023181858063706,0.0,0.4687940210264088,0.2708708110676651,12.152726311102445,11.235294117481834,14.941616191127965,15.117647058527108,0.6935507065057424,0.7499999999889706,0.8651822171880522,1.0091623036649215,7.057245845540729,4.249999999992975,0.0526637341152021,0.0,7.10990957965593,4.249999999992975,10.369322404951808,11.338235293950907,4.278541414139082,4.529411764617071,0.0415234375416,0.0441176470581747,0.5997050441174753,0.7857155938646949,1.3678722699336374,0.0,1.0,30.3125,39.25,29.25,37.8125,241.5,326.8125,32.5625,25.5625,62.875,64.8125,0.4821073558648111,0.6055930568948891,3.6875,2.5,239.125,288.75,32.56125941136208,6.0,1.791759469228055,10,17.0,4.629411764705883,0.4705882352941176,0.667460862032461,0.8768690313217414
2021,Chris Godwin Jr.,WR,47.2,5.0,TB,00-0033921,14,17.314285714285713,2017,4,vet,True,19,4,13.894337842606388,3.4199478716793266,4,2.6470588235294117,15.702380952380953,12.0,13.266666666666667,0.8291666666666667,0.75,0.890625,12.897083333333336,1.0,-3.8047619047619055,15.702380952380953,15.916666666666666,7.074206349206349,7.0,5.169761904761905,5.416666666666667,0.019047619047619,0.0,7.0932539682539675,7.0,72.07380952380953,70.0,0.1523809523809523,0.0,74.73055555555557,71.5,0.1537002362769297,0.1386138613859099,0.1655590970632897,0.1543720762864061,0.0006519967400147,0.0,0.3464417223596975,0.3159812454793491,10.67518465573422,10.214285714164117,13.957877648887344,12.923076922878106,0.7262492318870645,0.7738095238003118,0.9522104736233032,0.9790209790209792,5.837499999990395,5.249999999991338,0.0166666666666259,0.0,5.8541666666570205,5.249999999991338,10.089192402382055,9.999999999880952,4.971628049586112,4.307692307626035,0.0753158378030576,0.0833333333323412,0.6159247397597383,0.6570059329980278,2.1333333312,0.0,0.0,39.125,39.125,37.875,37.875,347.375,347.375,23.0625,23.0625,62.1875,62.1875,0.629145728643216,0.629145728643216,3.625,3.625,298.5,298.5,25.51129363449692,84.0,4.430816798843313,4,17.0,14.258823529411764,0.8235294117647058,1.110397582823366,1.01264104391034
2021,Tyler Lockett,WR,48.4,5.4,SEA,00-0032211,16,15.0875,2015,6,vet,True,20,4,13.894337842606388,1.1931621573936138,6,2.9076923076923076,14.845780423280422,16.0,15.968253968253968,0.998015873015873,1.0,0.9895833333333334,14.82936507936508,1.0,1.8874999999999993,14.845780423280422,16.5875,6.981944444444444,8.25,5.244510582010583,6.25,0.2240079365079365,0.0,7.205952380952381,8.25,62.02142857142857,65.875,0.9595238095238096,0.0,76.0933201058201,80.3125,0.2183438274853802,0.245810055865464,0.2730665259009667,0.2859368046283297,0.0073871249730584,0.0,0.5186623093587471,0.5688708470380269,11.193867742388198,9.734848484774735,12.22916494152237,10.5399999998946,0.749218232195949,0.7575757575700184,0.8186612663720367,0.8202334630350194,6.973214285700639,8.249999999984636,0.223214285713824,0.0,7.196428571414463,8.249999999984636,9.18298449954074,7.984848484787994,3.579589533859202,3.2699999999673,0.0787408180804371,0.0757575757570018,0.5817379121068609,0.5579023760648234,1.391452991330458,0.0,0.0,35.1875,35.1875,33.5625,33.5625,280.875,280.875,25.6875,25.6875,60.875,60.875,0.5780287474332649,0.5780287474332649,3.4375,3.4375,265.3125,265.3125,28.92539356605065,69.0,4.23410650459726,6,17.0,14.2,0.9411764705882352,0.9536287800175982,0.9473415296628414
2021,Adam Thielen,WR,52.3,4.9,MIN,00-0030035,13,15.36923076923077,2013,8,vet,True,21,4,13.173062271062271,2.196168498168497,7,2.953488372093023,15.2451312335958,15.0,13.858267716535432,0.8661417322834646,0.9375,0.8482142857142857,13.604478346456691,1.0,5.493333333333332,15.2451312335958,16.933333333333334,6.8195538057742775,7.2,4.6499999999999995,4.933333333333334,0.2551181102362205,0.2,7.074671916010499,7.4,59.66325459317586,61.666666666666664,1.1043307086614174,1.0,75.9749343832021,82.6,0.1951026066722486,0.2226804123706749,0.2812853275439263,0.3194122196441558,0.0075366294623289,0.0064102564102427,0.4895536392891214,0.5576091723069214,11.303014143348342,11.472222222115995,12.98923260999545,12.49999999983108,0.6751521561174197,0.6851851851788409,0.7797311127709571,0.7465698143664246,6.126476377940562,6.749999999986083,0.2086614173223636,0.1874999999995993,6.335137795262926,6.937499999985683,8.746974629053,8.564814814735511,3.6423479290031526,3.283783783739408,0.1083239311862623,0.1296296296284293,0.406283975360343,0.4272047713458674,4.933070864157546,4.999999998333333,0.0,32.25,32.25,30.3125,30.3125,242.4375,242.4375,29.25,29.25,61.5,61.5,0.524390243902439,0.524390243902439,3.4375,3.4375,266.5625,266.5625,31.028062970568104,260.0,5.560681631015528,8,17.0,11.75294117647059,0.7647058823529411,0.8067941500597634,0.913215662347155
