season,team,games,pass_att,pass_yards,pass_tds,carries,rush_yards,rush_tds,team_targets,team_air_yards,cpoe,total_yards,off_plays,off_epa,pass_plays,rush_plays,proe,xpass,neutral_plays,neutral_pass_rate,neutral_proe,neutral_sec_per_play,off_pass_epa_play,off_rush_epa_play,rz_drives,rz_td_rate,def_plays,def_epa,def_pass_epa_play,def_rush_epa_play,g,points_for,points_against,pass_yards_allowed,rush_yards_allowed,pass_att_faced,carries_faced,targets_faced,total_yards_allowed,fpa_qb,fpa_rb,fpa_te,fpa_wr,points_for_pg,points_against_pg,total_yards_pg,pass_yards_pg,rush_yards_pg,total_yards_allowed_pg,pass_yards_allowed_pg,rush_yards_allowed_pg,pass_att_pg,carries_pg,off_plays_pg,fpa_qb_pg,fpa_rb_pg,fpa_wr_pg,fpa_te_pg,team_targets_pg,pass_rate,ftn_plays,ftn_motion_rate,ftn_no_huddle_rate,ftn_trick_rate,ftn_pa_rate,ftn_screen_rate,ftn_rpo_rate,ftn_oop_rate,ftn_blitz_faced_rate,ftn_pass_rushers_faced,ftn_def_blitz_rate,ftn_def_pass_rushers,ftn_def_box,rank_points_for_pg,rank_total_yards_pg,rank_pass_yards_pg,rank_rush_yards_pg,rank_off_epa,rank_off_pass_epa_play,rank_off_rush_epa_play,rank_rz_td_rate,rank_off_plays_pg,rank_points_against_pg,rank_total_yards_allowed_pg,rank_pass_yards_allowed_pg,rank_rush_yards_allowed_pg,rank_def_epa,rank_def_pass_epa_play,rank_def_rush_epa_play,rank_fpa_qb_pg,rank_fpa_rb_pg,rank_fpa_wr_pg,rank_fpa_te_pg
2018,TEN,16,437,3255,16,454,2023,15,425,3265,1.3430019775889133,5278,1041,-0.03205265002635214,548.0,427.0,-7.231622668057834,0.6364486949514613,525,0.5085714285714286,-6.837761496595566,,0.008602443244236282,-0.07961802584464427,49,0.5102040816326531,1110,-0.03192990236127747,0.024466971229970165,-0.06934784485802575,16.0,310.0,303.0,3719,1863,533,429,524,5582,242.72,295.4,153.6,579.44,19.375,18.9375,329.875,203.4375,126.4375,348.875,232.4375,116.4375,27.3125,28.375,65.0625,15.17,18.4625,36.215,9.6,26.5625,0.5620512820512821,,,,,,,,,,,,,,27.0,25.0,30.0,7.0,23.0,22.0,17.0,27.0,29.0,3.0,8.0,6.0,18.0,9.0,10.0,18.0,8.0,3.0,20.0,6.0
2018,WAS,16,509,3287,16,414,1774,12,489,4195,-2.938026822161891,5061,1089,-0.08005371951857074,630.0,378.0,-1.673447449705494,0.6420130274870566,549,0.5537340619307832,-2.430115787117674,,-0.07711947957440471,-0.09116049003827692,43,0.5348837209302325,1086,0.022701523473390463,0.05821839826558536,-0.03367414626714228,16.0,281.0,359.0,4091,1860,537,413,526,5951,271.44,370.3,176.5,601.0,17.5625,22.4375,316.3125,205.4375,110.875,371.9375,255.6875,116.25,31.8125,25.875,68.0625,16.965,23.14375,37.5625,11.03125,30.5625,0.625,,,,,,,,,,,,,,28.0,28.0,29.0,17.0,27.0,27.0,20.0,21.0,25.0,15.0,17.0,17.0,17.0,21.0,17.0,25.0,15.0,13.0,24.0,12.0
2019,ARI,16,554,3797,20,396,1990,18,529,4195,-1.5589718042106315,5787,1094,0.005403187226939217,670.0,361.0,0.6614393840909932,0.6458390100377995,593,0.6138279932546374,4.214247168167263,,-0.0026267120207993247,0.03677095178572014,57,0.49122807017543857,1201,0.07098966295094308,0.22105813403636973,-0.13627767131214893,16.0,361.0,442.0,4785,1922,601,439,577,6707,349.7,388.4,324.59999999999997,606.2,22.5625,27.625,361.6875,237.3125,124.375,419.1875,299.0625,120.125,34.625,24.75,68.375,21.85625,24.275,37.8875,20.287499999999998,33.0625,0.6498545101842871,,,,,,,,,,,,,,16.0,20.0,23.0,10.0,14.0,20.0,3.0,28.0,24.0,27.0,32.0,32.0,24.0,29.0,30.0,9.0,32.0,18.0,25.0,32.0
2019,ATL,16,684,5049,29,362,1361,10,655,5535,3.0109985038355584,6410,1228,0.0035070761974012096,805.0,344.0,2.9011825831574307,0.6698072952021995,543,0.6058931860036832,2.196450303582584,,0.06370429571719492,-0.16159264684828653,63,0.5396825396825397,1096,0.023860630882057473,0.12772579468966527,-0.10292938340792683,16.0,381.0,399.0,4137,1775,536,421,514,5912,301.0,346.1,217.78,552.3,23.8125,24.9375,400.625,315.5625,85.0625,369.5,258.5625,110.9375,42.75,22.625,76.75,18.8125,21.63125,34.51875,13.61125,40.9375,0.700609225413403,,,,,,,,,,,,,,13.0,4.0,2.0,30.0,16.0,15.0,27.0,21.0,1.0,23.0,17.0,21.0,15.0,20.0,24.0,14.0,23.0,9.0,17.0,23.0
2019,BAL,16,440,3350,37,596,3296,21,424,3822,3.639941280332929,6646,1169,0.1734409391716679,529.0,544.0,-7.203291613462098,0.5670366171027403,506,0.4762845849802372,-9.017287806018658,,0.33148047067169767,0.09586976147731417,66,0.6818181818181818,1023,-0.07598742166784332,-0.14013532089586608,-0.06052175907029658,16.0,531.0,282.0,3583,1494,544,340,515,5077,192.35999999999999,302.46,127.2,535.0,33.1875,17.625,415.375,209.375,206.0,317.3125,223.9375,93.375,27.5,37.25,73.0625,12.022499999999999,18.90375,33.4375,7.95,26.5,0.4930102516309413,,,,,,,,,,,,,,1.0,3.0,29.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,4.0,6.0,5.0,5.0,3.0,22.0,2.0,5.0,15.0,1.0
2019,BUF,16,513,3476,21,465,2054,13,485,4686,-1.783548972119307,5530,1141,-0.03526547140039596,625.0,420.0,-1.1592149332294424,0.6102637445726604,638,0.5862068965517241,0.3252339987905569,,0.0015752230104901742,-0.07654301864147245,47,0.5531914893617021,1095,-0.07975488543156818,-0.10819681088784956,-0.044803465691865114,16.0,314.0,259.0,3421,1649,553,388,533,5070,200.34,368.4,152.6,475.5,19.625,16.1875,345.625,217.25,128.375,316.875,213.8125,103.0625,32.0625,29.0625,71.3125,12.52125,23.025,29.71875,9.5375,30.3125,0.5980861244019139,,,,,,,,,,,,,,23.0,24.0,26.0,8.0,21.0,19.0,14.0,19.0,11.0,2.0,3.0,4.0,10.0,4.0,4.0,24.0,3.0,14.0,6.0,2.0
2019,CAR,16,633,4134,17,386,1819,20,600,5299,-1.952134075812527,5953,1161,-0.0782549006986527,741.0,363.0,1.905457884750583,0.6514870666738444,495,0.604040404040404,2.3464535768371224,,-0.08665297999177239,-0.07068998835490582,51,0.5882352941176471,1158,0.04373535386925038,0.038362914986229325,0.08560438472881501,16.0,340.0,470.0,3997,2296,544,445,517,6293,254.66,497.12,167.5,596.6,21.25,29.375,372.0625,258.375,113.6875,393.3125,249.8125,143.5,39.5625,24.125,72.5625,15.91625,31.07,37.2875,10.46875,37.5,0.6711956521739131,,,,,,,,,,,,,,20.0,15.0,10.0,14.0,28.0,28.0,11.0,14.0,9.0,30.0,25.0,13.0,29.0,23.0,15.0,32.0,12.0,32.0,24.0,8.0
2019,CHI,16,580,3573,20,395,1458,8,566,4538,-1.551612387053302,5031,1121,-0.07746901150211356,685.0,372.0,0.6596126711057826,0.6416405526140044,586,0.6143344709897611,1.753725974042783,,-0.04306587104063725,-0.18630350237031462,45,0.5333333333333333,1128,-0.049171021200771284,0.004525335607093554,-0.1272461066756178,16.0,280.0,298.0,3796,1632,571,414,543,5428,212.04,384.2,224.1,460.5,17.5,18.625,314.4375,223.3125,91.125,339.25,237.25,102.0,36.25,24.6875,70.0625,13.2525,24.0125,28.78125,14.00625,35.375,0.6480605487228004,,,,,,,,,,,,,,28.0,29.0,25.0,27.0,27.0,25.0,29.0,23.0,17.0,4.0,8.0,8.0,9.0,8.0,13.0,12.0,5.0,16.0,4.0,26.0
2019,CIN,16,616,3994,18,385,1517,9,589,5022,-5.959374231163036,5511,1152,-0.0905067495667957,711.0,366.0,-0.7550249184920579,0.6716836085409034,554,0.5866425992779783,1.7106772505101704,,-0.10703679014383012,-0.12434656361777945,51,0.45098039215686275,1130,0.0662682111368996,0.20441523565427638,-0.020350703797320704,16.0,279.0,420.0,4121,2382,499,504,467,6503,323.86,410.74,192.2,514.84,17.4375,26.25,344.4375,249.625,94.8125,406.4375,257.5625,148.875,38.5,24.0625,72.0,20.24125,25.67125,32.1775,12.0125,36.8125,0.6601671309192201,,,,,,,,,,,,,,29.0,25.0,20.0,25.0,29.0,29.0,22.0,30.0,10.0,24.0,29.0,19.0,32.0,28.0,29.0,26.0,28.0,24.0,12.0,14.0
2019,CLE,16,539,3847,22,393,1901,15,517,4633,-3.763958160158615,5748,1096,-0.034157470005462084,650.0,379.0,0.09353392853693887,0.6302756447222013,559,0.6118067978533095,2.488769191615986,,-0.013548784864006192,-0.10499642846949167,54,0.5555555555555556,1117,0.031233271114935138,0.059382941292062674,-0.0005153191105073552,16.0,335.0,393.0,3740,2315,513,463,487,6055,287.86,403.1,213.4,487.74,20.9375,24.5625,359.25,240.4375,118.8125,378.4375,233.75,144.6875,33.6875,24.5625,68.5,17.99125,25.19375,30.48375,13.3375,32.3125,0.6316812439261419,,,,,,,,,,,,,,22.0,22.0,22.0,12.0,20.0,21.0,20.0,18.0,23.0,20.0,22.0,7.0,30.0,22.0,18.0,29.0,22.0,21.0,10.0,22.0
2019,DAL,16,597,4902,30,449,2153,18,576,5613,1.6300083642708068,7055,1164,0.103990690630075,679.0,430.0,-1.931585881448137,0.6323221329928614,576,0.5850694444444444,-2.154547292174715,,0.19647130592960763,-0.01147812947838411,53,0.6226415094339622,1134,-0.031083011948699647,-0.012576343028180009,-0.0975121661055818,16.0,434.0,321.0,3879,1656,569,407,551,5535,255.84,367.6,251.4,468.12,27.125,20.0625,440.9375,306.375,134.5625,345.9375,242.4375,103.5,37.3125,28.0625,72.75,15.99,22.975,29.2575,15.7125,36.0,0.612263300270514,,,,,,,,,,,,,,6.0,1.0,3.0,5.0,3.0,3.0,4.0,10.0,8.0,11.0,9.0,10.0,11.0,11.0,10.0,15.0,13.0,13.0,5.0,31.0
2019,DEN,16,504,3401,16,409,1662,11,481,3522,-2.0577154981324086,5063,1069,-0.05039307495849581,607.0,391.0,-1.7837822433546127,0.6261630868968774,485,0.5587628865979382,-1.3555450579090904,,-0.05139826746344144,-0.0961502570151174,43,0.46511627906976744,1106,-0.016160559817449096,0.03866737423748439,-0.09594155804879745,16.0,282.0,316.0,3822,1783,537,426,512,5605,237.58,353.2,205.4,485.1,17.625,19.75,316.4375,212.5625,103.875,350.3125,238.875,111.4375,31.5,25.5625,66.8125,14.84875,22.075,30.31875,12.8375,30.0625,0.6082164328657315,,,,,,,,,,,,,,27.0,28.0,28.0,20.0,23.0,27.0,18.0,29.0,26.0,10.0,11.0,9.0,16.0,16.0,16.0,17.0,9.0,12.0,9.0,19.0
2019,DET,16,571,4187,28,407,1649,7,550,5458,-3.4574956574768723,5836,1128,-0.03767680175055926,681.0,383.0,-1.8298805279134582,0.6587301795885443,627,0.5454545454545454,-3.9035360135088033,,0.0370372793937996,-0.17520480365802288,44,0.5909090909090909,1199,0.05542076839873987,0.15981905209048153,-0.0972327583227106,16.0,341.0,423.0,4739,1855,611,455,593,6594,325.52,431.40000000000003,191.9,653.2,21.3125,26.4375,364.75,261.6875,103.0625,412.125,296.1875,115.9375,35.6875,25.4375,70.5,20.345,26.962500000000002,40.825,11.99375,34.375,0.6400375939849624,,,,,,,,,,,,,,18.0,18.0,8.0,21.0,22.0,17.0,28.0,13.0,14.0,25.0,31.0,31.0,21.0,26.0,26.0,16.0,29.0,27.0,31.0,13.0
2019,GB,16,573,4017,26,411,1795,18,542,5016,1.1741462375061587,5812,1141,0.036408302743732766,683.0,370.0,3.3531077713483857,0.6139343406483668,533,0.6285178236397748,3.054839806015273,,0.09641543989313618,-0.04745163199037467,52,0.6538461538461539,1075,-0.024451281149191713,-0.04208335873237677,0.01020579329744133,16.0,376.0,313.0,4016,1921,546,411,520,5937,213.07999999999998,422.8,197.5,477.56,23.5,19.5625,363.25,251.0625,112.1875,371.0625,251.0,120.0625,35.8125,25.6875,71.3125,13.317499999999999,26.425,29.8475,12.34375,33.875,0.6486229819563153,,,,,,,,,,,,,,15.0,19.0,19.0,15.0,9.0,12.0,7.0,3.0,11.0,9.0,20.0,15.0,23.0,14.0,7.0,30.0,6.0,26.0,7.0,15.0
2019,HOU,16,534,4083,27,434,2009,17,518,4742,1.8736182850415382,6092,1124,0.031187599987839484,665.0,385.0,1.7146409573557266,0.6195067939526566,649,0.5947611710323575,1.3668637112918125,,0.1150901087873861,-0.06758081692015967,54,0.6481481481481481,1134,0.046730022610702485,0.14195562421187294,-0.07428367872039032,16.0,378.0,385.0,4491,1937,586,403,567,6428,318.02,448.4,218.9,567.5,23.625,24.0625,380.75,255.1875,125.5625,401.75,280.6875,121.0625,33.375,27.125,70.25,19.87625,28.025,35.46875,13.68125,32.375,0.6333333333333333,,,,,,,,,,,,,,14.0,12.0,14.0,9.0,11.0,10.0,9.0,5.0,16.0,19.0,27.0,29.0,25.0,24.0,25.0,20.0,26.0,29.0,21.0,24.0
2019,IND,16,513,3314,22,471,2130,17,488,4125,-3.704675399113703,5444,1110,0.004792596518438535,617.0,439.0,-4.825757513245513,0.6343956766346294,646,0.5386996904024768,-5.308001252150459,,-0.039464655010332174,0.03726979934808893,56,0.6428571428571429,1090,-0.006878714676377568,0.07983399442690783,-0.14533494586348022,16.0,361.0,373.0,4231,1567,562,383,538,5798,281.46000000000004,346.3,207.0,595.2,22.5625,23.3125,340.25,207.125,133.125,362.375,264.4375,97.9375,32.0625,29.4375,69.375,17.591250000000002,21.64375,37.2,12.9375,30.5,0.584280303030303,,,,,,,,,,,,,,16.0,26.0,30.0,7.0,15.0,24.0,2.0,6.0,20.0,18.0,14.0,23.0,7.0,18.0,21.0,7.0,20.0,10.0,23.0,20.0
2019,JAX,16,589,4023,24,389,1708,3,563,4470,-3.190539048402219,5731,1134,-0.05974864985762581,733.0,342.0,0.5252371844442432,0.6761120574364623,504,0.5952380952380952,-0.5049720127135515,,-0.02728611551895029,-0.12911138722608678,49,0.42857142857142855,1108,0.049024276695886174,0.10818312051542361,0.020757871175264602,16.0,300.0,397.0,4088,2229,517,435,492,6317,278.22,463.4,190.0,497.09999999999997,18.75,24.8125,358.1875,251.4375,106.75,394.8125,255.5,139.3125,36.8125,24.3125,70.875,17.38875,28.9625,31.068749999999998,11.875,35.1875,0.6818604651162791,,,,,,,,,,,,,,25.0,23.0,18.0,17.0,25.0,22.0,23.0,31.0,13.0,21.0,26.0,16.0,28.0,25.0,23.0,31.0,19.0,30.0,11.0,12.0
2019,KC,16,576,4690,30,375,1569,16,558,4915,1.5814226816695958,6259,1094,0.1265774431621536,693.0,340.0,8.785093653762837,0.5848546646435866,568,0.6901408450704225,11.370552379056948,,0.24466019408358003,-0.08369404176926834,50,0.56,1157,-0.00794266975749567,-0.011784980497875897,-0.019151988447258017,16.0,451.0,308.0,3881,2051,582,416,560,5932,256.34000000000003,444.6,226.3,417.3,28.1875,19.25,391.1875,293.125,98.0625,370.75,242.5625,128.1875,36.0,23.4375,68.375,16.021250000000002,27.7875,26.08125,14.14375,34.875,0.6708615682478218,,,,,,,,,,,,,,5.0,7.0,4.0,23.0,2.0,2.0,16.0,17.0,24.0,7.0,19.0,11.0,26.0,17.0,11.0,27.0,14.0,28.0,2.0,28.0
2019,LA,16,632,4669,22,401,1499,20,612,4869,-1.676921370613461,6168,1179,-0.0025684938245673938,710.0,385.0,2.926081404978529,0.6226466185160948,627,0.6060606060606061,4.071677668481811,,0.09489387100482605,-0.14049933379258467,61,0.6229508196721312,1153,-0.028640385044646787,-0.01717437214473059,-0.039003566276566745,16.0,394.0,364.0,3928,1809,562,444,534,5737,247.32,370.4,199.8,534.0,24.625,22.75,385.5,291.8125,93.6875,358.5625,245.5,113.0625,39.5,25.0625,73.6875,15.4575,23.15,33.375,12.4875,38.25,0.6484018264840182,,,,,,,,,,,,,,11.0,10.0,5.0,26.0,17.0,13.0,25.0,9.0,5.0,17.0,13.0,12.0,19.0,13.0,9.0,25.0,11.0,15.0,14.0,16.0
2019,LAC,16,597,4648,24,366,1453,12,576,5079,4.447946396659206,6101,1099,0.03505943158239167,682.0,360.0,-0.14120498520038544,0.6584224864004928,569,0.5922671353251318,0.48498523006909083,,0.09717981965870792,-0.09084959505568695,54,0.5370370370370371,1022,0.02843576382765122,0.09905390806198561,-0.078259965354144,16.0,337.0,345.0,3394,1805,464,429,452,5199,221.06,406.7,166.20000000000002,451.7,21.0625,21.5625,381.3125,290.5,90.8125,324.9375,212.125,112.8125,37.3125,22.875,68.6875,13.81625,25.41875,28.23125,10.387500000000001,36.0,0.654510556621881,,,,,,,,,,,,,,21.0,11.0,6.0,28.0,10.0,11.0,17.0,22.0,22.0,14.0,5.0,3.0,18.0,21.0,22.0,19.0,7.0,23.0,3.0,7.0
2019,LV,16,523,4110,22,437,1893,13,491,3467,6.1193853070758815,6003,1067,0.038508312290186544,582.0,420.0,-3.516765516790953,0.6162363049659522,550,0.5418181818181819,-2.073926406707543,,0.1560194166860395,-0.07607254827384716,54,0.5185185185185185,1090,0.11286429165069171,0.2239932063823473,-0.09155978576075474,,,,4355,1570,526,405,510,5925,323.2,386.6,211.4,556.2,,,375.1875,256.875,118.3125,370.3125,272.1875,98.125,32.6875,27.3125,66.6875,20.2,24.1625,34.7625,13.2125,30.6875,0.5808383233532934,,,,,,,,,,,,,,,13.0,12.0,13.0,8.0,6.0,13.0,25.0,27.0,,18.0,25.0,8.0,31.0,31.0,18.0,27.0,17.0,19.0,21.0
2019,MIA,16,615,4117,22,349,1156,10,606,5463,-2.7424752737086275,5273,1117,-0.07605378502786712,759.0,305.0,6.130222795214856,0.6502481667537232,523,0.6481835564053537,6.561790335463337,,-0.03871069178897973,-0.2571376784237193,50,0.58,1166,0.1172612901041292,0.2381180864064866,-0.01029213104261497,16.0,306.0,494.0,4353,2166,545,485,529,6519,340.92,420.4,200.9,647.4,19.125,30.875,329.5625,257.3125,72.25,407.4375,272.0625,135.375,38.4375,21.8125,69.8125,21.3075,26.275,40.4625,12.55625,37.875,0.7133458646616542,,,,,,,,,,,,,,24.0,27.0,11.0,32.0,26.0,23.0,32.0,16.0,19.0,31.0,30.0,24.0,27.0,32.0,32.0,28.0,31.0,25.0,30.0,17.0
2019,MIN,16,466,3729,26,476,2133,19,442,3535,4.3474575697918905,5862,1067,0.04747292371932278,538.0,463.0,-7.645995753681015,0.6119262031823309,506,0.5592885375494071,-4.908258382718925,,0.14930158874560895,-0.06203438265698975,56,0.6071428571428571,1134,-0.06320815068287801,-0.058207286192331044,-0.12239166245766868,16.0,407.0,303.0,4099,1728,601,404,579,5827,225.64,352.4,165.1,610.72,25.4375,18.9375,366.375,233.0625,133.3125,364.1875,256.1875,108.0,29.125,29.75,66.6875,14.1025,22.025,38.17,10.31875,27.625,0.5374625374625375,,,,,,,,,,,,,,8.0,16.0,24.0,6.0,6.0,7.0,8.0,12.0,27.0,5.0,15.0,18.0,13.0,7.0,6.0,13.0,8.0,11.0,26.0,6.0
2019,NE,16,620,4153,25,447,1703,17,587,4651,-2.1734487589515723,5856,1194,-0.005157230366968793,694.0,437.0,0.5380157199494058,0.6088423698723733,569,0.6080843585237259,-1.871498221749658,,0.023765444121564203,-0.07757729847998644,62,0.532258064516129,1070,-0.21027950814263355,-0.26910034345312484,-0.16188375307008288,16.0,420.0,225.0,3214,1528,536,365,523,4742,175.52,241.60000000000002,174.8,411.14,26.25,14.0625,366.0,259.5625,106.4375,296.375,200.875,95.5,38.75,27.9375,74.625,10.97,15.100000000000001,25.69625,10.925,36.6875,0.6136162687886826,,,,,,,,,,,,,,7.0,17.0,9.0,18.0,18.0,18.0,15.0,24.0,3.0,1.0,1.0,2.0,6.0,1.0,1.0,5.0,1.0,1.0,1.0,9.0
2019,NO,16,581,4431,36,405,1738,12,559,3742,3.982172178380058,6169,1128,0.05778213316174148,655.0,386.0,4.253603841322712,0.5894254151819177,600,0.61,3.0146528945446853,,0.18300574044330892,-0.07147146841598785,62,0.5806451612903226,1106,-0.04104844532596693,0.0027730324699957133,-0.19617074895692044,16.0,458.0,341.0,4201,1461,603,345,571,5662,286.14,326.4,179.2,615.9,28.625,21.3125,385.5625,276.9375,108.625,353.875,262.5625,91.3125,36.3125,25.3125,70.5,17.88375,20.4,38.49375,11.2,34.9375,0.6292026897214217,,,,,,,,,,,,,,3.0,9.0,7.0,16.0,5.0,4.0,12.0,15.0,14.0,13.0,12.0,22.0,4.0,9.0,12.0,3.0,21.0,6.0,27.0,10.0
2019,NYG,16,607,4070,30,362,1685,11,588,4889,-2.153785574604917,5755,1109,-0.05437228019617848,724.0,334.0,1.8512536351483206,0.6646435223987629,567,0.6119929453262787,2.1504203941839846,,-0.04929725499214621,-0.10097097608783176,45,0.6222222222222222,1169,0.05638326146465159,0.19633611321558153,-0.14065440622457906,16.0,341.0,451.0,4471,1812,556,469,542,6283,331.0,396.7,204.7,624.84,21.3125,28.1875,359.6875,254.375,105.3125,392.6875,279.4375,113.25,37.9375,22.625,69.3125,20.6875,24.79375,39.0525,12.79375,36.75,0.6843100189035917,,,,,,,,,,,,,,18.0,21.0,15.0,19.0,24.0,26.0,19.0,11.0,21.0,29.0,23.0,28.0,20.0,27.0,28.0,8.0,30.0,20.0,28.0,18.0
2019,NYJ,16,521,3443,19,383,1257,6,492,4213,-0.0001701383620307667,4700,1067,-0.1402065637133826,625.0,368.0,-0.5876489849977715,0.6345311653931779,458,0.5589519650655022,-1.126518838691272,,-0.13593231765421887,-0.19404109975945968,35,0.5428571428571428,1142,-0.019982390387765607,0.06292498321402577,-0.20908096761677203,16.0,276.0,359.0,4001,1391,585,417,559,5392,266.44,345.1,153.6,593.1,17.25,22.4375,293.75,215.1875,78.5625,337.0,250.0625,86.9375,32.5625,23.9375,66.6875,16.6525,21.56875,37.06875,9.6,30.75,0.6294058408862034,,,,,,,,,,,,,,30.0,31.0,27.0,31.0,32.0,31.0,30.0,20.0,27.0,16.0,7.0,14.0,2.0,15.0,19.0,2.0,17.0,8.0,22.0,3.0
2019,PHI,16,613,4063,27,454,1939,16,604,4917,-0.9216024552552828,6002,1213,0.012088291239379184,718.0,428.0,0.14900035560916033,0.6284778194684107,647,0.58887171561051,1.8116617881643928,,0.03746920007542378,-0.06897051013182136,57,0.6491228070175439,1073,-0.03444778967231958,0.04439052899142756,-0.1770558025150671,16.0,385.0,354.0,4136,1442,571,353,551,5578,260.2,330.2,161.9,629.8,24.0625,22.125,375.125,253.9375,121.1875,348.625,258.5,90.125,38.3125,28.375,75.8125,16.2625,20.6375,39.3625,10.11875,37.75,0.6265270506108203,,,,,,,,,,,,,,12.0,14.0,16.0,11.0,12.0,16.0,10.0,4.0,2.0,15.0,10.0,20.0,3.0,10.0,17.0,4.0,15.0,7.0,29.0,5.0
2019,PIT,16,510,3214,18,395,1447,7,485,4026,-0.2943621491156361,4661,1048,-0.1317239036834778,604.0,372.0,-1.1582868093399052,0.6308956060636245,605,0.5867768595041323,-2.1078899864307514,,-0.12197888147931439,-0.20528535249282823,39,0.358974358974359,1130,-0.10178249428044439,-0.10672227021672108,-0.13365514792808625,16.0,289.0,303.0,3455,1753,514,462,499,5208,205.42000000000002,301.9,179.9,477.98,18.0625,18.9375,291.3125,200.875,90.4375,325.5,215.9375,109.5625,31.875,24.6875,65.5,12.838750000000001,18.86875,29.87375,11.24375,30.3125,0.6188524590163934,,,,,,,,,,,,,,26.0,32.0,31.0,29.0,31.0,30.0,31.0,32.0,31.0,5.0,6.0,5.0,14.0,3.0,5.0,11.0,4.0,4.0,8.0,11.0
2019,SEA,16,517,4110,31,481,2200,15,494,4863,7.5403289816753665,6310,1165,0.005879821328697497,655.0,432.0,-1.4741938684919225,0.618846167671979,595,0.5495798319327732,-2.229013461023039,57.0,0.11617738183825062,-0.10916732550633695,60,0.6333333333333333,1119,0.023528059680906887,0.06393109086036017,-0.07336369852625874,16.0,405.0,398.0,4407,1883,598,388,580,6290,262.48,393.4,251.3,551.0,25.3125,24.875,394.375,256.875,137.5,393.125,275.4375,117.6875,32.3125,30.0625,72.8125,16.405,24.5875,34.4375,15.70625,30.875,0.6025758969641214,,,,,,,,,,,,,,9.0,6.0,12.0,4.0,13.0,9.0,21.0,7.0,7.0,22.0,24.0,27.0,22.0,19.0,20.0,21.0,16.0,19.0,16.0,30.0
2019,SF,16,478,4029,28,498,2305,23,467,3126,2.73540684420822,6334,1120,0.06610059751396845,564.0,470.0,-4.7550367430373806,0.5920014954763461,565,0.5469026548672566,-3.7175543465704286,,0.16449497655938283,-0.029294647807586907,70,0.5142857142857142,1074,-0.13211210301054313,-0.16392651024694724,-0.1462984602758315,16.0,479.0,310.0,3074,1802,519,401,502,4876,240.86,271.9,158.7,515.1,29.9375,19.375,395.875,251.8125,144.0625,304.75,192.125,112.625,29.875,31.125,70.0,15.05375,16.99375,32.19375,9.91875,29.1875,0.5454545454545454,,,,,,,,,,,,,,2.0,5.0,17.0,2.0,4.0,5.0,5.0,26.0,18.0,8.0,2.0,1.0,17.0,2.0,2.0,6.0,10.0,3.0,13.0,4.0
2019,TB,16,630,5127,33,409,1521,15,607,6493,0.596142183129647,6648,1190,-0.011173957502329818,747.0,368.0,3.0730802196307265,0.6395609346067404,588,0.6122448979591837,0.9045452623231314,,0.06656591251808712,-0.1386524094667557,62,0.6290322580645161,1207,-0.06461487421290768,-0.022885873599918127,-0.23809945973855465,16.0,458.0,449.0,4647,1181,664,362,647,5828,304.9,262.32,223.92000000000002,704.1,28.625,28.0625,415.5,320.4375,95.0625,364.25,290.4375,73.8125,39.375,25.5625,74.375,19.05625,16.395,44.00625,13.995000000000001,37.9375,0.6699551569506726,,,,,,,,,,,,,,3.0,2.0,1.0,24.0,19.0,14.0,24.0,8.0,4.0,28.0,16.0,30.0,1.0,6.0,8.0,1.0,24.0,2.0,32.0,25.0
2019,TEN,16,448,3956,29,445,2223,21,428,3899,4.270091650250997,6179,1060,0.04691453770131787,561.0,408.0,-5.5097525450088,0.634344752909521,557,0.5403949730700179,-4.2858958301307135,,0.13406716750280992,-0.041261075129773575,47,0.7446808510638298,1155,-0.03035938627080049,0.03529509806213646,-0.134510862446866,16.0,402.0,331.0,4356,1672,598,415,563,6028,271.44,404.6,225.8,555.2,25.125,20.6875,386.1875,247.25,138.9375,376.75,272.25,104.5,28.0,27.8125,66.25,16.965,25.2875,34.7,14.1125,26.75,0.5789473684210527,,,,,,,,,,,,,,10.0,8.0,21.0,3.0,7.0,8.0,6.0,1.0,30.0,12.0,21.0,26.0,12.0,12.0,14.0,10.0,18.0,22.0,18.0,27.0
2019,WAS,16,479,3205,18,356,1583,9,464,3639,-3.301204494976469,4788,990,-0.12748662944985664,581.0,343.0,-3.7876451394095154,0.6669755350284129,472,0.5423728813559322,-4.536797189419823,44.5,-0.14466873936095534,-0.1519795383826732,41,0.5121951219512195,1178,0.07170489366906409,0.18736098816421895,-0.04850932490848701,16.0,266.0,435.0,4093,2339,540,493,516,6432,311.92,466.8,226.8,565.2,16.625,27.1875,299.25,200.3125,98.9375,402.0,255.8125,146.1875,29.9375,22.25,61.875,19.495,29.175,35.325,14.175,29.0,0.6287878787878788,,,,,,,,,,,,,,31.0,30.0,32.0,22.0,30.0,32.0,26.0,27.0,32.0,26.0,28.0,17.0,31.0,30.0,27.0,23.0,25.0,31.0,20.0,29.0
