player_id,player_name,position,team_last,seasons_played,last_season,first_season,n_teams,games,targets,receptions,rec_yards,rec_tds,rec_air_yards,rec_yac,rec_first_downs,rec_epa,carries,rush_yards,rush_tds,ppr,tm_targets,tm_air_yards,tm_pass_att,tm_carries,tm_targets_full,tm_air_yards_full,tm_carries_full,tm_games,snap_games,off_snaps,tm_off_snaps,st_snaps,off_plays_on_field,dropbacks_on_field,rushes_on_field,tm_off_plays,tm_dropbacks,tm_rushes,pfr_rush_att,pfr_rush_ybc,pfr_rush_yac,pfr_rush_broken_tackles,pfr_rush_first_downs,pfr_tgt,pfr_rec,pfr_ybc,pfr_yac,pfr_broken_tackles,pfr_drops,pfr_first_downs,ngs_expected_rush_yards,ngs_rush_yards_over_expected,pbp_carries,gl5_carries,gl10_carries,goal_to_go_carries,stuffed,third_down_carries,short_yd_carries,short_yd_conv,explosive_runs,rush_epa_total,pbp_targets,rz_targets,i10_targets,ez_targets,deep_targets,third_down_targets,third_down_conv,target_epa_total,play_share_part,touches,target_epa,gl5_carry_share_of_own,ngs_efficiency,ngs_percent_attempts_gte_eight_defenders,ngs_avg_time_to_los,ngs_rush_yards_over_expected_per_att,ngs_rush_pct_over_expected,pfr_adot,pfr_ybc_per_rec,pfr_yac_per_rec,pfr_rec_per_broken_tackle,pfr_ybc_per_att,pfr_yac_per_att,pfr_att_per_broken_tackle,snap_pct_mean,target_share,air_yards_share,target_share_full,air_yards_share_full,carry_share,carry_share_full,games_played_rate,wopr,racr,adot_nflverse,catch_rate,rec_epa_per_target,ypc,ypr,snap_share,off_snaps_pg,pass_snap_share,run_snap_share,targets_pg,rec_pg,rec_yards_pg,rec_tds_pg,air_yards_pg,ppr_pg,carries_pg,rush_yards_pg,rush_tds_pg,touches_pg,opportunity_pg,stuffed_rate,short_yd_conv_rate,explosive_run_rate,rush_epa_per_att,third_down_carry_rate,pfr_drop_pct,ngs_ryoe_per_att,routes_proxy,tprr_proxy,gl5_carries_pg,gl10_carries_pg,goal_to_go_carries_pg,third_down_carries_pg,explosive_runs_pg,rz_targets_pg,window_seasons,thin_data
00-0037429,Raheem Blackshear,RB,CAR,2,2024,2023,1,25,7,6,45,0,13,38,1,-2.054421453038234,29,126,0,25.099999999999998,762,6676,816,637,1052,8946,855,34,20.0,112.0,1772.0,292.0,114.0,70.0,33.0,2272.0,1311.0,781.0,29.0,64.0,62.0,3.0,3.0,7.0,6.0,7.0,38.0,1.0,1.0,1.0,,,29.0,0.0,0.0,0.0,8.0,4.0,2.0,1.0,2.0,-5.154658362658548,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0544214530382305,0.05017605633802817,35,-0.2934887790054615,0.0,,,,,,1.9,1.2,6.3,6.0,2.203448275862069,2.1310344827586207,10.637931034482758,0.06970000000000001,0.009186351706036745,0.0019472738166566807,0.006653992395437262,0.001453163424994411,0.04552590266875981,0.03391812865497076,0.7352941176470589,0.015142619230714794,3.4615384615384617,1.8571428571428572,0.8571428571428571,-0.293488779005462,4.344827586206897,7.5,0.06320541760722348,5.6,0.05339435545385202,0.04225352112676056,0.28,0.24,1.8,0.0,0.52,1.004,1.16,5.04,0.0,1.4,1.44,0.27586206896551724,0.5,0.06896551724137931,-0.17774684009167407,0.13793103448275862,0.14285714285714285,,70.0,0.1,0.0,0.0,0.0,0.16,0.08,0.0,2023-2025,False
00-0037509,Sincere McCormick,RB,LV,1,2024,2024,1,4,7,6,29,0,3,29,2,-0.8935149537283,39,183,0,27.200000000000003,149,1225,164,88,592,4455,380,17,4.0,89.0,349.0,21.0,88.0,36.0,47.0,1144.0,703.0,356.0,39.0,90.0,93.0,5.0,10.0,7.0,6.0,0.0,29.0,0.0,0.0,2.0,,,39.0,2.0,2.0,2.0,8.0,3.0,4.0,3.0,6.0,0.4478793845628388,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8935149537282996,0.07692307692307693,45,-0.12764499338975707,0.05128205128205128,,,,,,0.4,0.0,4.8,,2.3,2.4,7.8,0.26,0.04697986577181208,0.0024489795918367346,0.011824324324324325,0.0006734006734006734,0.4431818181818182,0.10263157894736842,0.23529411764705882,0.07218408437200384,9.666666666666666,0.42857142857142855,0.8571428571428571,-0.12764499338975716,4.6923076923076925,4.833333333333333,0.25501432664756446,22.25,0.051209103840682786,0.13202247191011235,1.75,1.5,7.25,0.0,0.75,6.800000000000001,9.75,45.75,0.0,11.25,11.5,0.20512820512820512,0.75,0.15384615384615385,0.011484086783662533,0.07692307692307693,0.0,,36.0,0.19444444444444445,0.5,0.5,0.5,0.75,1.5,0.25,2023-2025,True
00-0037525,Jordan Mason,RB,MIN,3,2025,2023,2,44,34,28,173,0,12,184,7,0.7866944344181226,352,1753,12,288.6,1238,10465,1283,1187,1452,12303,1366,51,39.0,890.0,2773.0,276.0,910.0,447.0,397.0,3225.0,1728.0,1259.0,352.0,924.0,829.0,29.0,95.0,34.0,28.0,-11.0,184.0,3.0,0.0,7.0,1142.094161196402,364.905838803599,352.0,17.0,30.0,23.0,60.0,29.0,20.0,12.0,49.0,-5.5670974083095555,34.0,4.0,1.0,0.0,0.0,5.0,1.0,0.7866944344181217,0.28217054263565894,380,0.02313807160053299,0.048295454545454544,3.6320150350053746,28.84615384615385,2.8478609423603123,1.1959068671632138,0.4622270471464023,0.32352941176470607,-0.3714285714285714,6.596428571428572,11.642857142857142,2.6176136363636364,2.356534090909091,12.151136363636363,0.32240641711229945,0.027463651050080775,0.0011466794075489727,0.023415977961432508,0.000975371860521824,0.2965459140690817,0.25768667642752563,0.8627450980392157,0.04199815216040544,14.416666666666666,0.35294117647058826,0.8235294117647058,0.02313807160053302,4.980113636363637,6.178571428571429,0.32095203750450774,22.82051282051282,0.2586805555555556,0.3153296266878475,0.7727272727272727,0.6363636363636364,3.9318181818181817,0.0,0.2727272727272727,6.5590909090909095,8.0,39.84090909090909,0.2727272727272727,8.636363636363637,8.772727272727273,0.17045454545454544,0.6,0.13920454545454544,-0.015815617637243054,0.08238636363636363,0.0,1.0366643147829517,447.0,0.07606263982102908,0.38636363636363635,0.6818181818181818,0.5227272727272727,0.6590909090909091,1.1136363636363635,0.09090909090909091,2023-2025,False
00-0037557,Ronnie Rivers,RB,LA,3,2025,2023,1,21,11,10,56,0,-45,99,1,-1.148977224540431,63,274,0,43.0,710,6153,738,564,1677,14059,1392,51,16.0,193.0,2452.0,436.0,196.0,104.0,77.0,3442.0,1860.0,1341.0,63.0,172.0,102.0,1.0,13.0,11.0,10.0,-43.0,99.0,0.0,0.0,1.0,,,63.0,0.0,1.0,1.0,5.0,6.0,2.0,2.0,4.0,-2.6939793450476044,11.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.148977224540431,0.05694363742010459,73,-0.104452474958221,0.0,,,,,,-4.072727272727272,-4.3,9.9,,2.6999999999999997,1.6317460317460317,32.0,0.09183091418385536,0.015492957746478873,-0.007313505607020965,0.00655933214072749,-0.003200796642719966,0.11170212765957446,0.04525862068965517,0.4117647058823529,0.018119982694803635,-1.2444444444444445,-4.090909090909091,0.9090909090909091,-0.104452474958221,4.349206349206349,5.6,0.07871125611745514,12.0625,0.05591397849462366,0.05741983594332588,0.5238095238095238,0.47619047619047616,2.6666666666666665,0.0,-2.142857142857143,2.0476190476190474,3.0,13.047619047619047,0.0,3.4761904761904763,3.5238095238095237,0.07936507936507936,1.0,0.06349206349206349,-0.04276157690551753,0.09523809523809523,0.0,,104.0,0.10576923076923077,0.0,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.19047619047619047,0.0,2023-2025,False
00-0037563,Malik Davis,RB,DAL,1,2025,2025,1,10,5,2,16,0,18,6,0,-4.811975811433512,52,250,2,40.599999999999994,355,3196,366,291,607,5069,465,17,10.0,155.0,723.0,147.0,162.0,84.0,58.0,1215.0,683.0,426.0,52.0,152.0,98.0,0.0,11.0,5.0,2.0,10.0,6.0,0.0,1.0,0.0,,,52.0,2.0,4.0,2.0,3.0,3.0,2.0,0.0,4.0,0.8133923445420805,5.0,0.0,0.0,0.0,0.0,2.0,0.0,-4.811975811433513,0.13333333333333333,54,-0.9623951622867025,0.038461538461538464,,,,,,3.6,5.0,3.0,,2.8999999999999995,1.9,,0.207,0.014084507042253521,0.005632040050062578,0.008237232289950576,0.003550996251726179,0.17869415807560138,0.11182795698924732,0.5882352941176471,0.025069188598424087,0.8888888888888888,3.6,0.4,-0.9623951622867024,4.8076923076923075,8.0,0.2143845089903181,15.5,0.12298682284040996,0.13615023474178403,0.5,0.2,1.6,0.0,1.8,4.06,5.2,25.0,0.2,5.4,5.7,0.057692307692307696,0.0,0.07692307692307693,0.01564216047196309,0.057692307692307696,0.2,,84.0,0.05952380952380952,0.2,0.4,0.2,0.3,0.4,0.0,2023-2025,True
00-0037594,Julius Chestnut,RB,TEN,2,2025,2024,1,28,5,2,11,0,23,14,0,-6.042082364612719,33,142,0,17.3,858,7096,914,669,1037,8289,828,34,20.0,124.0,2150.0,541.0,130.0,72.0,49.0,2207.0,1261.0,785.0,33.0,83.0,59.0,2.0,6.0,5.0,2.0,-3.0,14.0,0.0,0.0,0.0,,,33.0,3.0,3.0,3.0,6.0,10.0,7.0,5.0,2.0,-6.615586787336913,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.042082364612725,0.05890348889895786,35,-1.2084164729225448,0.09090909090909091,,,,,,4.58,-1.5,7.0,,2.5,1.7666666666666668,11.0,0.052689075630252095,0.005827505827505828,0.0032412626832018037,0.0048216007714561235,0.0027747617324164553,0.04932735426008968,0.03985507246376811,0.8235294117647058,0.011010142619500004,0.4782608695652174,4.6,0.4,-1.208416472922544,4.303030303030303,5.5,0.05767441860465116,6.2,0.057097541633624106,0.062420382165605096,0.17857142857142858,0.07142857142857142,0.39285714285714285,0.0,0.8214285714285714,0.6178571428571429,1.1785714285714286,5.071428571428571,0.0,1.25,1.3571428571428572,0.18181818181818182,0.7142857142857143,0.06060606060606061,-0.20047232688899738,0.30303030303030304,0.0,,72.0,0.06944444444444445,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.35714285714285715,0.07142857142857142,0.0,2023-2025,False
00-0037609,Aaron Shampklin,RB,PIT,1,2024,2024,1,3,0,0,0,0,0,0,0,0.0,6,17,0,1.7,81,780,86,91,460,3946,533,17,3.0,28.0,195.0,13.0,29.0,18.0,8.0,1158.0,586.0,485.0,6.0,8.0,9.0,0.0,1.0,,,,,,,,,,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,-2.4144699463954655,,,,,,,,,0.025043177892918825,6,,0.16666666666666666,,,,,,,,,,1.3,1.5,,0.14666666666666667,0.0,0.0,0.0,0.0,0.06593406593406594,0.01125703564727955,0.17647058823529413,0.0,,,,,2.8333333333333335,,0.14358974358974358,9.333333333333334,0.030716723549488054,0.016494845360824743,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,2.0,5.666666666666667,0.0,2.0,2.0,0.16666666666666666,,0.0,-0.4024116577325776,0.3333333333333333,,,18.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,,2023-2025,True
00-0037617,Hassan Haskins,RB,LAC,2,2025,2024,1,23,7,7,62,1,4,58,2,3.543077146692667,51,136,2,42.8,747,6534,779,631,1035,8909,929,34,24.0,216.0,1884.0,449.0,227.0,143.0,60.0,2275.0,1268.0,827.0,51.0,60.0,76.0,1.0,17.0,7.0,7.0,4.0,58.0,0.0,0.0,2.0,,,51.0,8.0,11.0,8.0,11.0,14.0,14.0,9.0,2.0,-6.566991216153838,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.543077146692667,0.09978021978021978,58,0.5061538780989524,0.1568627450980392,,,,,,0.5285714285714285,0.5285714285714285,8.285714285714286,,1.1333333333333335,1.5,17.0,0.10736572890025575,0.009370816599732263,0.0006121824303642485,0.00676328502415459,0.0004489841733078909,0.08082408874801902,0.05489773950484392,0.6764705882352942,0.014484752600853369,15.5,0.5714285714285714,1.0,0.5061538780989524,2.6666666666666665,8.857142857142858,0.11464968152866242,9.0,0.11277602523659307,0.07255139056831923,0.30434782608695654,0.30434782608695654,2.6956521739130435,0.043478260869565216,0.17391304347826086,1.8608695652173912,2.217391304347826,5.913043478260869,0.08695652173913043,2.5217391304347827,2.5217391304347827,0.21568627450980393,0.6428571428571429,0.0392156862745098,-0.12876453365007526,0.27450980392156865,0.0,,143.0,0.04895104895104895,0.34782608695652173,0.4782608695652174,0.34782608695652173,0.6086956521739131,0.08695652173913043,0.0,2023-2025,False
00-0037746,Brian Robinson,RB,SF,3,2025,2023,2,46,80,64,552,4,-78,624,20,13.536158964183386,457,1932,15,420.4,1505,11870,1573,1245,1655,13055,1366,51,46.0,1191.0,3085.0,59.0,1205.0,588.0,535.0,3462.0,2018.0,1219.0,457.0,1002.0,930.0,36.0,114.0,80.0,64.0,-73.0,625.0,7.0,3.0,20.0,1842.417162636,57.58283736400016,457.0,23.0,41.0,34.0,80.0,31.0,28.0,20.0,48.0,-34.99022861720795,80.0,13.0,3.0,2.0,0.0,7.0,2.0,13.5361589641834,0.34806470248411325,521,0.1692019870522925,0.05032822757111598,3.667876844015352,17.505470459518605,2.732578068761446,0.12740772466689515,0.3805371989179428,-0.9800000000000001,-1.15,9.775,11.0,2.1986870897155364,2.0435448577680524,13.827352297592999,0.37978260869565217,0.053156146179401995,-0.006571187868576242,0.04833836858006042,-0.005974722328609728,0.3670682730923695,0.33455344070278187,0.9019607843137255,0.07513438776109961,-7.076923076923077,-0.975,0.8,0.16920198705229234,4.227571115973742,8.625,0.3860615883306321,25.891304347826086,0.29137760158572845,0.4388843314191961,1.7391304347826086,1.391304347826087,12.0,0.08695652173913043,-1.6956521739130435,9.139130434782608,9.934782608695652,42.0,0.32608695652173914,11.326086956521738,11.673913043478262,0.175054704595186,0.7142857142857143,0.1050328227571116,-0.076565051678792,0.06783369803063458,0.0375,0.1260018323063461,588.0,0.1360544217687075,0.5,0.8913043478260869,0.7391304347826086,0.6739130434782609,1.0434782608695652,0.2826086956521739,2023-2025,False
00-0037827,Tyrion Davis-Price,RB,PHI,2,2024,2023,2,2,0,0,0,0,0,0,0,0.0,9,28,0,2.8,43,404,44,83,889,7501,1120,34,2.0,12.0,136.0,0.0,13.0,0.0,9.0,2281.0,1076.0,1025.0,9.0,10.0,18.0,0.0,1.0,,,,,,,,,,9.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-5.585508339339867,,,,,,,,,0.005699254712845244,9,,0.0,,,,,,,,,,1.1333333333333333,1.9666666666666666,,0.09,0.0,0.0,0.0,0.0,0.10843373493975904,0.008035714285714285,0.058823529411764705,0.0,,,,,3.111111111111111,,0.08823529411764706,6.0,0.0,0.00878048780487805,0.0,0.0,0.0,0.0,0.0,1.4,4.5,14.0,0.0,4.5,4.5,0.2222222222222222,,0.1111111111111111,-0.6206120377044297,0.2222222222222222,,,0.0,,0.0,0.0,0.0,1.0,0.5,,2023-2025,True
00-0037840,Kyren Williams,RB,LA,3,2025,2023,1,45,138,102,669,8,103,627,27,-9.984071639705501,803,3695,36,790.4000000000001,1499,12791,1555,1227,1677,14059,1392,51,45.0,2338.0,2985.0,41.0,2380.0,1355.0,873.0,3442.0,1860.0,1341.0,803.0,2115.0,1580.0,72.0,221.0,138.0,102.0,44.0,625.0,4.0,7.0,27.0,3323.955625456974,291.0443745430243,803.0,55.0,95.0,80.0,106.0,94.0,75.0,56.0,79.0,3.831656302396457,138.0,32.0,11.0,3.0,1.0,25.0,3.0,-9.98407163970549,0.6914584543869843,905,-0.07234834521525718,0.0684931506849315,3.467151876397378,14.196762141967614,2.653513116158671,0.36852628051798947,0.42046440788474365,0.844927536231884,0.4117647058823529,6.1156862745098035,28.41176470588235,2.6206724782067248,1.9606475716064757,11.221170610211706,0.7857777777777778,0.09206137424949967,0.008052536940035963,0.08228980322003578,0.0073262678711145885,0.654441727791361,0.576867816091954,0.8823529411764706,0.14372883723227467,6.495145631067961,0.7463768115942029,0.7391304347826086,-0.07234834521525725,4.601494396014944,6.5588235294117645,0.783249581239531,51.955555555555556,0.728494623655914,0.6510067114093959,3.066666666666667,2.2666666666666666,14.866666666666667,0.17777777777777778,2.2888888888888888,17.564444444444447,17.844444444444445,82.11111111111111,0.8,20.11111111111111,20.91111111111111,0.1320049813200498,0.7466666666666667,0.09838107098381071,0.004771676590780146,0.11706102117061021,0.050724637681159424,0.36244629457412736,1355.0,0.1018450184501845,1.2222222222222223,2.111111111111111,1.7777777777777777,2.088888888888889,1.7555555555555555,0.7111111111111111,2023-2025,False
00-0038040,Zamir White,RB,LV,3,2025,2023,1,26,33,25,152,0,-24,168,6,-3.3769990987386365,181,666,2,112.80000000000001,820,6168,867,625,1617,11944,1162,51,28.0,445.0,1943.0,177.0,461.0,225.0,201.0,3234.0,1909.0,1102.0,181.0,318.0,348.0,12.0,24.0,33.0,25.0,-16.0,168.0,4.0,1.0,6.0,414.483800523796,33.5161994762041,181.0,5.0,13.0,11.0,31.0,11.0,10.0,2.0,10.0,-61.54967750437717,33.0,2.0,1.0,0.0,0.0,3.0,0.0,-3.3769990987386422,0.14254792826221396,206,-0.1023333060223831,0.027624309392265192,3.70372505543237,15.3846153846154,2.85436082474227,0.32539999491460303,0.466019417475728,-0.7272727272727273,-0.6119999999999999,6.732,6.214285714285714,1.7580110497237569,1.9546961325966852,14.26923076923077,0.2307654600301659,0.04024390243902439,-0.0038910505836575876,0.02040816326530612,-0.0020093770931011385,0.2896,0.15576592082616178,0.5098039215686274,0.057642118249976275,-6.333333333333333,-0.7272727272727273,0.7575757575757576,-0.10233330602238293,3.679558011049724,6.08,0.2290272774060731,15.892857142857142,0.1178627553693033,0.1823956442831216,1.2692307692307692,0.9615384615384616,5.846153846153846,0.0,-0.9230769230769231,4.338461538461539,6.961538461538462,25.615384615384617,0.07692307692307693,7.923076923076923,8.23076923076923,0.1712707182320442,0.2,0.055248618784530384,-0.340053466875012,0.06077348066298342,0.030303030303030304,0.18517237279670773,225.0,0.14666666666666667,0.19230769230769232,0.5,0.4230769230769231,0.4230769230769231,0.38461538461538464,0.07692307692307693,2023-2025,False
00-0038045,Isaiah Spiller,RB,LAC,1,2023,2023,1,9,6,6,34,0,-5,39,1,0.5254501588632002,37,96,0,19.0,327,2521,335,219,614,4733,431,17,9.0,111.0,609.0,0.0,113.0,65.0,41.0,1175.0,715.0,385.0,37.0,37.0,59.0,2.0,1.0,6.0,6.0,-5.0,39.0,1.0,0.0,1.0,,,37.0,0.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,-14.360955198761076,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5254501588632001,0.09617021276595744,43,0.08757502647720002,0.0,,,,,,-0.8000000000000002,-0.8000000000000002,6.5,6.0,1.0,1.6,18.5,0.18444444444444444,0.01834862385321101,-0.0019833399444664813,0.009771986970684038,-0.0010564124234100994,0.1689497716894977,0.08584686774941995,0.5294117647058824,0.02613459781868998,-6.8,-0.8333333333333334,1.0,0.08757502647720004,2.5945945945945947,5.666666666666667,0.18226600985221675,12.333333333333334,0.09090909090909091,0.10649350649350649,0.6666666666666666,0.6666666666666666,3.7777777777777777,0.0,-0.5555555555555556,2.111111111111111,4.111111111111111,10.666666666666666,0.0,4.777777777777778,4.777777777777778,0.24324324324324326,0.0,0.0,-0.38813392429083987,0.05405405405405406,0.0,,65.0,0.09230769230769231,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,2023-2025,True
00-0038098,Pierre Strong,RB,CLE,2,2024,2023,1,29,30,19,151,0,1,196,4,-4.98216938629281,89,399,1,78.0,1065,9187,1113,799,1231,10438,909,34,27.0,361.0,2235.0,464.0,373.0,242.0,103.0,2480.0,1465.0,848.0,89.0,202.0,197.0,5.0,16.0,30.0,19.0,-45.0,196.0,2.0,3.0,4.0,,,89.0,2.0,2.0,2.0,17.0,6.0,3.0,2.0,9.0,-11.446169962116983,30.0,1.0,0.0,0.0,0.0,7.0,1.0,-4.982169386292821,0.1504032258064516,108,-0.16607231287642735,0.02247191011235955,,,,,,0.05999999999999999,-2.4,10.326315789473686,7.0,2.2752808988764044,2.207865168539326,12.6,0.16532164589973922,0.028169014084507043,0.00010884946119516709,0.024370430544272948,9.580379383023568e-05,0.1113892365456821,0.09790979097909791,0.8529411764705882,0.04232971574959718,151.0,0.03333333333333333,0.6333333333333333,-0.16607231287642701,4.48314606741573,7.947368421052632,0.16152125279642057,13.37037037037037,0.16518771331058021,0.1214622641509434,1.0344827586206897,0.6551724137931034,5.206896551724138,0.0,0.034482758620689655,2.689655172413793,3.0689655172413794,13.758620689655173,0.034482758620689655,3.7241379310344827,4.103448275862069,0.19101123595505617,0.6666666666666666,0.10112359550561797,-0.12860865125974139,0.06741573033707865,0.1,,242.0,0.12396694214876033,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.20689655172413793,0.3103448275862069,0.034482758620689655,2023-2025,False
00-0038120,Breece Hall,RB,NYJ,3,2025,2023,1,49,219,169,1424,8,-15,1466,56,13.269269164301143,675,2935,14,739.06,1563,11187,1641,1163,1624,11523,1207,51,49.0,2027.0,3099.0,1.0,2081.0,1183.0,763.0,3322.0,1979.0,1109.0,675.0,1550.0,1385.0,38.0,137.0,219.0,169.0,-42.0,1466.0,17.0,16.0,56.0,2618.519964752062,290.4800352479381,675.0,13.0,30.0,29.0,146.0,45.0,39.0,26.0,72.0,-66.04515350773602,219.0,25.0,9.0,4.0,4.0,49.0,8.0,13.26926916430114,0.6264298615291993,844,0.06059027015662621,0.01925925925925926,4.053401193119178,19.74410774410773,2.8754951243554134,0.43623555097306543,0.38320029440646236,-0.05981735159817349,-0.2568047337278107,8.65266272189349,14.290532544378697,2.277037037037037,2.025037037037037,20.43125925925926,0.6518367346938776,0.1401151631477927,-0.0013408420488066506,0.13485221674876846,-0.0013017443374121322,0.5803955288048152,0.5592377796188898,0.9607843137254902,0.2092341552875244,-94.93333333333334,-0.0684931506849315,0.771689497716895,0.06059027015662622,4.348148148148148,8.42603550295858,0.654081961923201,41.36734693877551,0.5977766548762001,0.6880072137060415,4.469387755102041,3.4489795918367347,29.06122448979592,0.16326530612244897,-0.30612244897959184,15.082857142857142,13.775510204081632,59.89795918367347,0.2857142857142857,17.224489795918366,18.244897959183675,0.2162962962962963,0.6666666666666666,0.10666666666666667,-0.09784467186331262,0.06666666666666667,0.0730593607305936,0.43034079295990824,1183.0,0.18512256973795435,0.2653061224489796,0.6122448979591837,0.5918367346938775,0.9183673469387755,1.469387755102041,0.5102040816326531,2023-2025,False
00-0038134,Kenneth Walker III,RB,SEA,3,2025,2023,1,43,126,106,840,2,-183,1019,40,15.226951300845002,593,2505,20,572.5,1321,10281,1390,1091,1571,11993,1272,51,43.0,1469.0,2726.0,0.0,1495.0,734.0,652.0,3305.0,1828.0,1193.0,593.0,1443.0,1062.0,58.0,120.0,126.0,106.0,-179.0,1019.0,19.0,6.0,40.0,2447.792416532053,-3.792416532053302,591.0,35.0,44.0,47.0,121.0,31.0,17.0,10.0,70.0,-34.143215546585694,126.0,16.0,2.0,0.0,1.0,16.0,7.0,15.226951300844995,0.4523449319213313,699,0.12084881984797614,0.05922165820642978,4.583559784279444,22.259696458684623,3.098490572325222,-0.00655613988395058,0.3613763878941025,-1.4357142857142857,-1.681132075471698,9.59811320754717,6.681132075471699,2.442327150084317,1.7777403035413155,10.315345699831365,0.5362790697674419,0.09538228614685844,-0.01779982491975489,0.08020369191597708,-0.015258901025598265,0.5435380384967919,0.4661949685534591,0.8431372549019608,0.13061355177645922,-4.590163934426229,-1.4523809523809523,0.8412698412698413,0.1208488198479762,4.224283305227656,7.9245283018867925,0.5388848129126926,34.16279069767442,0.40153172866520787,0.5465213746856664,2.9302325581395348,2.4651162790697674,19.53488372093023,0.046511627906976744,-4.255813953488372,13.313953488372093,13.790697674418604,58.25581395348837,0.46511627906976744,16.25581395348837,16.72093023255814,0.20473773265651438,0.5882352941176471,0.11844331641285956,-0.057771938319095925,0.05245346869712352,0.047619047619047616,-0.006395306124879093,734.0,0.17166212534059946,0.813953488372093,1.0232558139534884,1.0930232558139534,0.7209302325581395,1.627906976744186,0.37209302325581395,2023-2025,False
00-0038389,Israel Abanikanda,RB,NYJ,1,2023,2023,1,6,11,7,43,0,6,46,2,-1.215487755311188,22,70,0,18.3,203,1136,217,155,563,4000,388,17,6.0,77.0,411.0,5.0,80.0,51.0,25.0,1140.0,695.0,357.0,22.0,46.0,24.0,1.0,3.0,11.0,7.0,-3.0,46.0,0.0,2.0,2.0,,,22.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,-2.945533414859291,11.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2154877553111874,0.07017543859649122,29,-0.11049888684647158,0.0,,,,,,0.5,-0.4,6.6,,2.1,1.1,22.0,0.19166666666666665,0.054187192118226604,0.00528169014084507,0.019538188277087035,0.0015,0.14193548387096774,0.05670103092783505,0.35294117647058826,0.08497797127593146,7.166666666666667,0.5454545454545454,0.6363636363636364,-0.11049888684647163,3.1818181818181817,6.142857142857143,0.1873479318734793,12.833333333333334,0.07338129496402877,0.0700280112044818,1.8333333333333333,1.1666666666666667,7.166666666666667,0.0,1.0,3.0500000000000003,3.6666666666666665,11.666666666666666,0.0,4.833333333333333,5.5,0.2727272727272727,,0.09090909090909091,-0.13388788249360414,0.045454545454545456,0.18181818181818182,,51.0,0.21568627450980393,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,2023-2025,True
00-0038396,Eric Gray,RB,NYG,2,2024,2023,1,24,18,16,104,0,-30,143,3,0.0523403408843226,31,79,0,32.3,773,5779,826,607,1039,7805,878,34,21.0,173.0,1979.0,194.0,176.0,118.0,47.0,2295.0,1337.0,773.0,31.0,43.0,36.0,1.0,3.0,18.0,16.0,-39.0,143.0,1.0,1.0,3.0,,,31.0,3.0,3.0,3.0,9.0,3.0,3.0,1.0,1.0,-23.95390381535981,18.0,2.0,1.0,0.0,0.0,4.0,1.0,0.052340340884325265,0.0766884531590414,47,0.002907796715795848,0.0967741935483871,,,,,,-1.6500000000000001,-2.4375,8.95,10.0,1.364516129032258,1.164516129032258,17.0,0.08635746606334842,0.02328589909443726,-0.005191209551825575,0.017324350336862367,-0.003843689942344651,0.051070840197693576,0.03530751708428246,0.7058823529411765,0.03129500195537798,-3.466666666666667,-1.6666666666666667,0.8888888888888888,0.0029077967157957,2.5483870967741935,6.5,0.08741788782213239,8.238095238095237,0.08825729244577413,0.06080206985769728,0.75,0.6666666666666666,4.333333333333333,0.0,-1.25,1.3458333333333332,1.2916666666666667,3.2916666666666665,0.0,1.9583333333333333,2.0416666666666665,0.2903225806451613,0.3333333333333333,0.03225806451612903,-0.772706574689026,0.0967741935483871,0.05555555555555555,,118.0,0.15254237288135594,0.125,0.125,0.125,0.125,0.041666666666666664,0.08333333333333333,2023-2025,False
