position,era,age,hazard,in_support
WR,2008-2016,30.450000000000134,0.26839033093597586,True
WR,2008-2016,30.500000000000135,0.26960246350129163,True
WR,2008-2016,30.550000000000136,0.2708571321576267,True
WR,2008-2016,30.600000000000136,0.2721544977741817,True
WR,2008-2016,30.650000000000137,0.27349472771071076,True
WR,2008-2016,30.700000000000138,0.2748779954668283,True
WR,2008-2016,30.75000000000014,0.2763044803211617,True
WR,2008-2016,30.80000000000014,0.27777436695997676,True
WR,2008-2016,30.85000000000014,0.27928784509490007,True
WR,2008-2016,30.90000000000014,0.28084510906936866,True
WR,2008-2016,30.95000000000014,0.28244635745343954,True
WR,2008-2016,31.000000000000142,0.2840917926266037,True
WR,2008-2016,31.050000000000143,0.2857816203482478,True
WR,2008-2016,31.100000000000144,0.2875160493154304,True
WR,2008-2016,31.150000000000144,0.28929529070763854,True
WR,2008-2016,31.200000000000145,0.2911195577182109,True
WR,2008-2016,31.250000000000146,0.292989065072131,True
WR,2008-2016,31.300000000000146,0.29490402852990544,True
WR,2008-2016,31.350000000000147,0.2968646643772682,True
WR,2008-2016,31.400000000000148,0.29887118890047326,True
WR,2008-2016,31.45000000000015,0.3009238178469567,True
WR,2008-2016,31.50000000000015,0.30302276587118626,True
WR,2008-2016,31.55000000000015,0.3051682459655375,True
WR,2008-2016,31.60000000000015,0.30736046887607205,True
WR,2008-2016,31.65000000000015,0.3095996425031264,True
WR,2008-2016,31.700000000000152,0.31188597128665924,True
WR,2008-2016,31.750000000000153,0.3142196555763428,True
WR,2008-2016,31.800000000000153,0.3166008909864303,True
WR,2008-2016,31.850000000000154,0.319029867735473,True
WR,2008-2016,31.900000000000155,0.32150676997101585,True
WR,2008-2016,31.950000000000156,0.32403177507944564,True
WR,2008-2016,32.000000000000156,0.3266050529812243,True
WR,2008-2016,32.05000000000015,0.32922676541180035,True
WR,2008-2016,32.10000000000016,0.33189706518854656,True
WR,2008-2016,32.15000000000016,0.3346160954641391,True
WR,2008-2016,32.20000000000016,0.3373839889668625,True
WR,2008-2016,32.250000000000156,0.34020086722839077,True
WR,2008-2016,32.30000000000016,0.3430668397996683,True
WR,2008-2016,32.350000000000165,0.34598200345559044,True
WR,2008-2016,32.40000000000016,0.34894644138926323,True
WR,2008-2016,32.45000000000016,0.3519602223967,True
WR,2008-2016,32.50000000000016,0.3550234000528924,True
WR,2008-2016,32.55000000000017,0.35813601188028327,True
WR,2008-2016,32.600000000000165,0.3612980785107571,True
WR,2008-2016,32.65000000000016,0.36450960284234385,True
WR,2008-2016,32.700000000000166,0.3677705691919275,True
WR,2008-2016,32.75000000000017,0.3710809424453421,True
WR,2008-2016,32.80000000000017,0.37444066720632774,True
WR,2008-2016,32.850000000000165,0.37784966694591193,True
WR,2008-2016,32.90000000000017,0.3813078431538714,True
WR,2008-2016,32.95000000000017,0.3848150744940216,True
WR,2008-2016,33.00000000000017,0.3883712159651808,True
WR,2008-2016,33.05000000000017,0.3919760980697279,True
WR,2008-2016,33.10000000000017,0.39562952599177625,True
WR,2008-2016,33.150000000000176,0.3993312787870597,True
WR,2008-2016,33.20000000000017,0.40308110858672047,True
WR,2008-2016,33.25000000000017,0.4068787398172582,True
WR,2008-2016,33.300000000000175,0.41072386843897263,True
WR,2008-2016,33.35000000000018,0.4146161612053112,True
WR,2008-2016,33.400000000000176,0.41855525494558893,True
WR,2008-2016,33.45000000000017,0.42254075587361384,True
WR,2008-2016,33.50000000000018,0.42657223892478835,True
WR,2008-2016,33.55000000000018,0.4306492471243152,True
WR,2008-2016,33.60000000000018,0.43477129098917,True
WR,2008-2016,33.650000000000176,0.4389378479665214,True
WR,2008-2016,33.70000000000018,0.4431483619113023,True
WR,2008-2016,33.750000000000185,0.44740224260564176,True
WR,2008-2016,33.80000000000018,0.4516988653228674,True
WR,2008-2016,33.85000000000018,0.4560375704387704,True
WR,2008-2016,33.90000000000018,0.4604176630927891,True
WR,2008-2016,33.95000000000019,0.4648384129017444,True
WR,2008-2016,34.000000000000185,0.4692990537286985,True
WR,2008-2016,34.05000000000018,0.47379878350944143,True
WR,2008-2016,34.100000000000186,0.4783367641390304,True
WR,2008-2016,34.15000000000019,0.48291212142071743,True
WR,2008-2016,34.20000000000019,0.4875239450794916,True
WR,2008-2016,34.250000000000185,0.492171288842335,True
WR,2008-2016,34.30000000000019,0.49685317058715633,True
WR,2008-2016,34.35000000000019,0.5015685725622165,True
WR,2008-2016,34.40000000000019,0.5063164416776958,True
WR,2008-2016,34.45000000000019,0.5110956898708651,True
WR,2008-2016,34.50000000000019,0.5159051945461339,True
WR,2008-2016,34.550000000000196,0.5207437990910382,True
WR,2008-2016,34.60000000000019,0.5256103134690174,True
WR,2008-2016,34.65000000000019,0.5305035148895899,True
WR,2008-2016,34.700000000000195,0.5354221485562861,True
WR,2008-2016,34.7500000000002,0.5403649284924616,True
WR,2008-2016,34.800000000000196,0.5453305384448353,True
WR,2008-2016,34.85000000000019,0.5503176328643293,True
WR,2008-2016,34.9000000000002,0.5553248379634997,True
WR,2008-2016,34.9500000000002,0.5603507528495765,True
WR,2008-2016,35.0000000000002,0.5653939507318297,True
WR,2008-2016,35.050000000000196,0.5704529802016903,True
WR,2008-2016,35.1000000000002,0.575526366583753,True
WR,2008-2016,35.150000000000205,0.580612613355502,True
WR,2008-2016,35.2000000000002,0.5857102036333095,True
WR,2008-2016,35.2500000000002,0.590817601721961,True
WR,2008-2016,35.3000000000002,0.5959332547246758,True
WR,2008-2016,35.35000000000021,0.6010555942103261,True
WR,2008-2016,35.400000000000205,0.6061830379342863,True
WR,2008-2016,35.4500000000002,0.611313991609083,True
WR,2008-2016,35.500000000000206,0.6164468507207747,True
WR,2008-2016,35.55000000000021,0.6215800023867616,True
WR,2008-2016,35.60000000000021,0.626711827250515,True
WR,2008-2016,35.650000000000205,0.6318407014085137,True
WR,2008-2016,35.70000000000021,0.6369649983644919,True
WR,2008-2016,35.75000000000021,0.6420830910059603,True
WR,2008-2016,35.80000000000021,0.6471933535978115,True
WR,2008-2016,35.85000000000021,0.6522941637877174,False
WR,2008-2016,35.90000000000021,0.6573839046179224,False
WR,2008-2016,35.950000000000216,0.6624609665379804,False
WR,2008-2016,36.00000000000021,0.6675237494129447,False
WR,2017-2025,21.0,0.12122104360594836,False
WR,2017-2025,21.05,0.1233175695645188,False
WR,2017-2025,21.1,0.1254369409102617,False
WR,2017-2025,21.150000000000002,0.12757755852032124,False
WR,2017-2025,21.200000000000003,0.1297377269379129,False
WR,2017-2025,21.250000000000004,0.13191565357391208,False
WR,2017-2025,21.300000000000004,0.13410944818673423,False
WR,2017-2025,21.350000000000005,0.13631712265196144,False
WR,2017-2025,21.400000000000006,0.1385365910320345,True
WR,2017-2025,21.450000000000006,0.1407656699550963,True
WR,2017-2025,21.500000000000007,0.14300207931073952,True
WR,2017-2025,21.550000000000008,0.14524344326900104,True
WR,2017-2025,21.60000000000001,0.14748729162746443,True
WR,2017-2025,21.65000000000001,0.1497310614898073,True
WR,2017-2025,21.70000000000001,0.15197209927756317,True
WR,2017-2025,21.75000000000001,0.15420766307529676,True
WR,2017-2025,21.80000000000001,0.15643492530781955,True
WR,2017-2025,21.850000000000012,0.1586509757465288,True
WR,2017-2025,21.900000000000013,0.16085282484045807,True
WR,2017-2025,21.950000000000014,0.1630374073661952,True
WR,2017-2025,22.000000000000014,0.1652015863894833,True
WR,2017-2025,22.050000000000015,0.16734215753008305,True
WR,2017-2025,22.100000000000016,0.1694558535203666,True
WR,2017-2025,22.150000000000016,0.1715393490471408,True
WR,2017-2025,22.200000000000017,0.17358926586539045,True
WR,2017-2025,22.250000000000018,0.1756021781719886,True
WR,2017-2025,22.30000000000002,0.17757461822695972,True
WR,2017-2025,22.35000000000002,0.17950308220960964,True
WR,2017-2025,22.40000000000002,0.18138403629675912,True
WR,2017-2025,22.45000000000002,0.1832139229504302,True
WR,2017-2025,22.50000000000002,0.18498916740264726,True
WR,2017-2025,22.550000000000022,0.18670618432551142,True
WR,2017-2025,22.600000000000023,0.18836138467538552,True
WR,2017-2025,22.650000000000023,0.18995118270087186,True
WR,2017-2025,22.700000000000024,0.1914720031052647,True
WR,2017-2025,22.750000000000025,0.19292028835528915,True
WR,2017-2025,22.800000000000026,0.19429250612917767,True
WR,2017-2025,22.850000000000026,0.1955851568984648,True
WR,2017-2025,22.900000000000027,0.1967947816392522,True
WR,2017-2025,22.950000000000028,0.19791796967010564,True
WR,2017-2025,23.00000000000003,0.19895136661512614,True
WR,2017-2025,23.05000000000003,0.19989168249207803,True
WR,2017-2025,23.10000000000003,0.20073569992669582,True
WR,2017-2025,23.15000000000003,0.20148028249540578,True
WR,2017-2025,23.20000000000003,0.20212238319962372,True
WR,2017-2025,23.250000000000032,0.2026590530754957,True
WR,2017-2025,23.300000000000033,0.20308744994337855,True
WR,2017-2025,23.350000000000033,0.20340484730147207,True
WR,2017-2025,23.400000000000034,0.20360864336774936,True
WR,2017-2025,23.450000000000035,0.20369637027366505,True
WR,2017-2025,23.500000000000036,0.20366570341197576,True
WR,2017-2025,23.550000000000036,0.20351447093936612,True
WR,2017-2025,23.600000000000037,0.2032406634323699,True
WR,2017-2025,23.650000000000038,0.20284244369228807,True
WR,2017-2025,23.70000000000004,0.20231816677119618,True
WR,2017-2025,23.75000000000004,0.20166984398883908,True
WR,2017-2025,23.80000000000004,0.20090814146084213,True
WR,2017-2025,23.85000000000004,0.2000450478810751,True
WR,2017-2025,23.90000000000004,0.19909253853875467,True
WR,2017-2025,23.950000000000042,0.19806253470071308,True
WR,2017-2025,24.000000000000043,0.19696686758841478,True
WR,2017-2025,24.050000000000043,0.19581724696644523,True
WR,2017-2025,24.100000000000044,0.19462523435724774,True
WR,2017-2025,24.150000000000045,0.19340222089316372,True
WR,2017-2025,24.200000000000045,0.19215940981142013,True
WR,2017-2025,24.250000000000046,0.19090780359089668,True
WR,2017-2025,24.300000000000047,0.1896581957217066,True
WR,2017-2025,24.350000000000048,0.1884211670903834,True
WR,2017-2025,24.40000000000005,0.18720708695535224,True
WR,2017-2025,24.45000000000005,0.18602611848001233,True
WR,2017-2025,24.50000000000005,0.1848882287847492,True
WR,2017-2025,24.55000000000005,0.1838032034751113,True
WR,2017-2025,24.60000000000005,0.18278066560171058,True
WR,2017-2025,24.650000000000052,0.18183009900855132,True
WR,2017-2025,24.700000000000053,0.18096087603076483,True
WR,2017-2025,24.750000000000053,0.18018228951030332,True
WR,2017-2025,24.800000000000054,0.1795035891090813,True
WR,2017-2025,24.850000000000055,0.1789340219132519,True
WR,2017-2025,24.900000000000055,0.17848287733951415,True
WR,2017-2025,24.950000000000056,0.17815953637415005,True
WR,2017-2025,25.000000000000057,0.17797352519726514,True
WR,2017-2025,25.050000000000058,0.17793457326763476,True
WR,2017-2025,25.10000000000006,0.17805267596654858,True
WR,2017-2025,25.15000000000006,0.1783381619207338,True
WR,2017-2025,25.20000000000006,0.17880176514307375,True
WR,2017-2025,25.25000000000006,0.1794547021432644,True
WR,2017-2025,25.30000000000006,0.18030861493747857,True
WR,2017-2025,25.350000000000062,0.18136842000238385,True
WR,2017-2025,25.400000000000063,0.18262867187517542,True
WR,2017-2025,25.450000000000063,0.1840833729154162,True
WR,2017-2025,25.500000000000064,0.18572676888653775,True
WR,2017-2025,25.550000000000065,0.1875532799759165,True
WR,2017-2025,25.600000000000065,0.1895574346258537,True
WR,2017-2025,25.650000000000066,0.19173380607322282,True
WR,2017-2025,25.700000000000067,0.19407695154328655,True
WR,2017-2025,25.750000000000068,0.1965813540906135,True
WR,2017-2025,25.800000000000068,0.19924136712596996,True
WR,2017-2025,25.85000000000007,0.2020511617114186,True
WR,2017-2025,25.90000000000007,0.20500467674556153,True
WR,2017-2025,25.95000000000007,0.20809557219591732,True
WR,2017-2025,26.00000000000007,0.21131718556485446,True
WR,2017-2025,26.05000000000007,0.21466249179843358,True
WR,2017-2025,26.100000000000072,0.2181240668631481,True
WR,2017-2025,26.150000000000073,0.22169405522321142,True
WR,2017-2025,26.200000000000074,0.22536414145021913,True
WR,2017-2025,26.250000000000075,0.22912552618737939,True
WR,2017-2025,26.300000000000075,0.23296890667195838,True
WR,2017-2025,26.350000000000076,0.2368844619922811,True
WR,2017-2025,26.400000000000077,0.24086184321999737,True
WR,2017-2025,26.450000000000077,0.2448901685150902,True
WR,2017-2025,26.500000000000078,0.24895802325130453,True
WR,2017-2025,26.55000000000008,0.2530534651546082,True
WR,2017-2025,26.60000000000008,0.25716403438858826,True
WR,2017-2025,26.65000000000008,0.2612767684601171,True
WR,2017-2025,26.70000000000008,0.26537822175826087,True
WR,2017-2025,26.75000000000008,0.26945448948135786,True
WR,2017-2025,26.800000000000082,0.2734912356537076,True
WR,2017-2025,26.850000000000083,0.2774737248865762,True
WR,2017-2025,26.900000000000084,0.2813868575003478,True
WR,2017-2025,26.950000000000085,0.2852152075976081,True
WR,2017-2025,27.000000000000085,0.28894306366241135,True
WR,2017-2025,27.050000000000086,0.292556641314629,True
WR,2017-2025,27.100000000000087,0.29605275646624235,True
WR,2017-2025,27.150000000000087,0.2994317188142499,True
WR,2017-2025,27.200000000000088,0.3026940968626991,True
WR,2017-2025,27.25000000000009,0.30584070314852035,True
WR,2017-2025,27.30000000000009,0.3088725805735261,True
WR,2017-2025,27.35000000000009,0.3117909890528933,True
WR,2017-2025,27.40000000000009,0.3145973925337421,True
WR,2017-2025,27.45000000000009,0.31729344642713764,True
WR,2017-2025,27.500000000000092,0.3198809854875103,True
WR,2017-2025,27.550000000000093,0.3223620121650909,True
WR,2017-2025,27.600000000000094,0.324738685449488,True
WR,2017-2025,27.650000000000095,0.3270133102159443,True
WR,2017-2025,27.700000000000095,0.3291883270800742,True
WR,2017-2025,27.750000000000096,0.33126630276194463,True
WR,2017-2025,27.800000000000097,0.33324992095617034,True
WR,2017-2025,27.850000000000097,0.33514197370118687,True
WR,2017-2025,27.900000000000098,0.33694535323800134,True
WR,2017-2025,27.9500000000001,0.3386630443464137,True
WR,2017-2025,28.0000000000001,0.34029811714492975,True
WR,2017-2025,28.0500000000001,0.3418537203392576,True
WR,2017-2025,28.1000000000001,0.3433330749033733,True
WR,2017-2025,28.1500000000001,0.34473946817657486,True
WR,2017-2025,28.200000000000102,0.34607624835970174,True
WR,2017-2025,28.250000000000103,0.34734681939369766,True
WR,2017-2025,28.300000000000104,0.34855463620393573,True
WR,2017-2025,28.350000000000104,0.34970320029413143,True
WR,2017-2025,28.400000000000105,0.3507960556742296,True
WR,2017-2025,28.450000000000106,0.3518367851073257,True
WR,2017-2025,28.500000000000107,0.3528290066614373,True
WR,2017-2025,28.550000000000107,0.3537763705527585,True
WR,2017-2025,28.600000000000108,0.3546825562678774,True
WR,2017-2025,28.65000000000011,0.3555512699533018,True
WR,2017-2025,28.70000000000011,0.3563862420614924,True
WR,2017-2025,28.75000000000011,0.35719122524344105,True
WR,2017-2025,28.80000000000011,0.35796999247862243,True
WR,2017-2025,28.85000000000011,0.3587263354338986,True
WR,2017-2025,28.900000000000112,0.35946406304363976,True
WR,2017-2025,28.950000000000113,0.3601870003039364,True
WR,2017-2025,29.000000000000114,0.36089898727430975,True
WR,2017-2025,29.050000000000114,0.36160387828077445,True
WR,2017-2025,29.100000000000115,0.3623055413144551,True
WR,2017-2025,29.150000000000116,0.3630078576202055,True
WR,2017-2025,29.200000000000117,0.36371472146982364,True
WR,2017-2025,29.250000000000117,0.36443004011448427,True
WR,2017-2025,29.300000000000118,0.36515773391092526,True
WR,2017-2025,29.35000000000012,0.3659017358828071,True
WR,2017-2025,29.40000000000012,0.36666510336384034,True
WR,2017-2025,29.45000000000012,0.36744828523851125,True
WR,2017-2025,29.50000000000012,0.36825125272065656,True
WR,2017-2025,29.55000000000012,0.36907397745023013,True
WR,2017-2025,29.600000000000122,0.3699164314447623,True
WR,2017-2025,29.650000000000123,0.3707785870503039,True
WR,2017-2025,29.700000000000124,0.37166041689186147,True
WR,2017-2025,29.750000000000124,0.3725618938233348,True
WR,2017-2025,29.800000000000125,0.37348299087696446,True
WR,2017-2025,29.850000000000126,0.3744236812122984,True
WR,2017-2025,29.900000000000126,0.3753839380646876,True
WR,2017-2025,29.950000000000127,0.3763637346933213,True
WR,2017-2025,30.000000000000128,0.3773630443288121,True
WR,2017-2025,30.05000000000013,0.3783818401203417,True
WR,2017-2025,30.10000000000013,0.37942009508237884,True
WR,2017-2025,30.15000000000013,0.38047778204098254,True
WR,2017-2025,30.20000000000013,0.38155487357970197,True
WR,2017-2025,30.25000000000013,0.38265134198508693,True
WR,2017-2025,30.300000000000132,0.38376715919182297,True
WR,2017-2025,30.350000000000133,0.3849022967275051,True
WR,2017-2025,30.400000000000134,0.3860567256570657,True
WR,2017-2025,30.450000000000134,0.3872304165268734,True
WR,2017-2025,30.500000000000135,0.3884233393085171,True
WR,2017-2025,30.550000000000136,0.38963546334229526,True
WR,2017-2025,30.600000000000136,0.39086675728042797,True
WR,2017-2025,30.650000000000137,0.39211718903000864,True
WR,2017-2025,30.700000000000138,0.39338672569571836,True
WR,2017-2025,30.75000000000014,0.3946753335223213,True
WR,2017-2025,30.80000000000014,0.39598297783696323,True
WR,2017-2025,30.85000000000014,0.39730962299129596,True
WR,2017-2025,30.90000000000014,0.3986552323034503,True
WR,2017-2025,30.95000000000014,0.4000197679998817,True
WR,2017-2025,31.000000000000142,0.4014031911571149,True
WR,2017-2025,31.050000000000143,0.4028054616434112,True
WR,2017-2025,31.100000000000144,0.40422653806038794,True
WR,2017-2025,31.150000000000144,0.4056663776846161,True
WR,2017-2025,31.200000000000145,0.4071249364092261,True
WR,2017-2025,31.250000000000146,0.40860216868555077,True
WR,2017-2025,31.300000000000146,0.41009802746483726,True
WR,2017-2025,31.350000000000147,0.41161246414005803,True
WR,2017-2025,31.400000000000148,0.41314542848785735,True
WR,2017-2025,31.45000000000015,0.414696868610661,True
WR,2017-2025,31.50000000000015,0.4162667308789905,True
WR,2017-2025,31.55000000000015,0.417854959874013,True
WR,2017-2025,31.60000000000015,0.41946149833036606,True
WR,2017-2025,31.65000000000015,0.4210862870792931,True
WR,2017-2025,31.700000000000152,0.4227292649921298,True
WR,2017-2025,31.750000000000153,0.42439036892417975,True
WR,2017-2025,31.800000000000153,0.4260695336590214,True
WR,2017-2025,31.850000000000154,0.4277666918532854,True
WR,2017-2025,31.900000000000155,0.42948177398194687,True
WR,2017-2025,31.950000000000156,0.43121470828417513,True
WR,2017-2025,32.000000000000156,0.43296542070978333,True
WR,2017-2025,32.05000000000015,0.4347338348663262,True
WR,2017-2025,32.10000000000016,0.43651987196688785,True
WR,2017-2025,32.15000000000016,0.43832345077860846,True
WR,2017-2025,32.20000000000016,0.4401444875719962,True
WR,2017-2025,32.250000000000156,0.44198289607107355,True
WR,2017-2025,32.30000000000016,0.44383858740440363,True
WR,2017-2025,32.350000000000165,0.4457114700570478,True
WR,2017-2025,32.40000000000016,0.44760144982350436,True
WR,2017-2025,32.45000000000016,0.44950842976167915,True
WR,2017-2025,32.50000000000016,0.4514323101479355,True
WR,2017-2025,32.55000000000017,0.4533729884332779,True
WR,2017-2025,32.600000000000165,0.45533035920072007,True
WR,2017-2025,32.65000000000016,0.45730431412388955,True
WR,2017-2025,32.700000000000166,0.4592947419269194,True
WR,2017-2025,32.75000000000017,0.4613015283456808,True
WR,2017-2025,32.80000000000017,0.4633245560904079,True
WR,2017-2025,32.850000000000165,0.46536370480977024,True
WR,2017-2025,32.90000000000017,0.46741885105644,True
WR,2017-2025,32.95000000000017,0.46948986825421063,True
WR,2017-2025,33.00000000000017,0.47157662666671835,True
WR,2017-2025,33.05000000000017,0.4736789933678182,True
WR,2017-2025,33.10000000000017,0.47579683221366514,True
WR,2017-2025,33.150000000000176,0.4779300038165526,True
WR,2017-2025,33.20000000000017,0.4800783655205601,True
WR,2017-2025,33.25000000000017,0.48224177137905944,True
WR,2017-2025,33.300000000000175,0.48442007213412847,True
WR,2017-2025,33.35000000000018,0.4866131151979215,True
WR,2017-2025,33.400000000000176,0.4888207446360447,True
WR,2017-2025,33.45000000000017,0.4910428011529863,True
WR,2017-2025,33.50000000000018,0.4932791220796424,True
WR,2017-2025,33.55000000000018,0.4955295413629865,True
WR,2017-2025,33.60000000000018,0.49779388955792736,True
WR,2017-2025,33.650000000000176,0.5000719938213983,True
WR,2017-2025,33.70000000000018,0.5023636779087148,True
WR,2017-2025,33.750000000000185,0.5046687621722443,True
WR,2017-2025,33.80000000000018,0.5069870635624256,True
WR,2017-2025,33.85000000000018,0.5093183956311749,False
WR,2017-2025,33.90000000000018,0.5116625685377103,False
WR,2017-2025,33.95000000000019,0.5140193890568306,False
WR,2017-2025,34.000000000000185,0.5163886605896794,False
WR,2017-2025,34.05000000000018,0.5187701831770221,False
WR,2017-2025,34.100000000000186,0.5211637535150627,False
WR,2017-2025,34.15000000000019,0.5235691649738263,False
WR,2017-2025,34.20000000000019,0.5259862076181284,False
WR,2017-2025,34.250000000000185,0.5284146682311521,False
WR,2017-2025,34.30000000000019,0.5308543303406498,False
WR,2017-2025,34.35000000000019,0.5333049742477833,False
WR,2017-2025,34.40000000000019,0.535766377058618,False
WR,2017-2025,34.45000000000019,0.5382383127182785,False
WR,2017-2025,34.50000000000019,0.5407205520477715,False
WR,2017-2025,34.550000000000196,0.5432128627834819,False
WR,2017-2025,34.60000000000019,0.5457150096193422,False
WR,2017-2025,34.65000000000019,0.5482267542516769,False
WR,2017-2025,34.700000000000195,0.5507478554267096,False
WR,2017-2025,34.7500000000002,0.5532780689907307,False
WR,2017-2025,34.800000000000196,0.5558171479429151,False
WR,2017-2025,34.85000000000019,0.5583648424907733,False
WR,2017-2025,34.9000000000002,0.5609209001082175,False
WR,2017-2025,34.9500000000002,0.5634850655962254,False
WR,2017-2025,35.0000000000002,0.5660570811460753,False
WR,2017-2025,35.050000000000196,0.5686366864051292,False
WR,2017-2025,35.1000000000002,0.5712236185451269,False
WR,2017-2025,35.150000000000205,0.5738176123329634,False
WR,2017-2025,35.2000000000002,0.5764184002039098,False
WR,2017-2025,35.2500000000002,0.5790257123372414,False
WR,2017-2025,35.3000000000002,0.5816392767342208,False
WR,2017-2025,35.35000000000021,0.5842588192983987,False
WR,2017-2025,35.400000000000205,0.5868840639181776,False
WR,2017-2025,35.4500000000002,0.5895147325515864,False
WR,2017-2025,35.500000000000206,0.5921505453132081,False
WR,2017-2025,35.55000000000021,0.5947912205632019,False
WR,2017-2025,35.60000000000021,0.5974364749983586,False
WR,2017-2025,35.650000000000205,0.6000860237451225,False
WR,2017-2025,35.70000000000021,0.6027395804545097,False
WR,2017-2025,35.75000000000021,0.605396857398852,False
WR,2017-2025,35.80000000000021,0.6080575655702954,False
WR,2017-2025,35.85000000000021,0.6107214147809719,False
WR,2017-2025,35.90000000000021,0.6133881137647665,False
WR,2017-2025,35.950000000000216,0.6160573702805965,False
WR,2017-2025,36.00000000000021,0.6187288912171195,False
RB,1999-2007,21.0,0.15228423308723973,False
RB,1999-2007,21.05,0.1513762320111078,False
RB,1999-2007,21.1,0.15049003044707326,False
RB,1999-2007,21.150000000000002,0.14962735591223295,False
RB,1999-2007,21.200000000000003,0.14878990502021433,False
RB,1999-2007,21.250000000000004,0.14797934586347142,False
RB,1999-2007,21.300000000000004,0.1471973205853707,False
RB,1999-2007,21.350000000000005,0.1464454481391859,False
RB,1999-2007,21.400000000000006,0.14572532723152712,False
RB,1999-2007,21.450000000000006,0.14503853944819783,False
RB,1999-2007,21.500000000000007,0.14438665256099475,True
RB,1999-2007,21.550000000000008,0.14377122401454484,True
RB,1999-2007,21.60000000000001,0.14319380459290146,True
RB,1999-2007,21.65000000000001,0.14265594226630612,True
RB,1999-2007,21.70000000000001,0.14215918621924734,True
RB,1999-2007,21.75000000000001,0.14170509106172605,True
RB,1999-2007,21.80000000000001,0.14129522122645066,True
RB,1999-2007,21.850000000000012,0.14093115555554075,True
RB,1999-2007,21.900000000000013,0.14061449208120685,True
RB,1999-2007,21.950000000000014,0.14034685300579344,True
RB,1999-2007,22.000000000000014,0.1401298898875162,True
RB,1999-2007,22.050000000000015,0.13996528903918792,True
RB,1999-2007,22.100000000000016,0.13985477714820516,True
RB,1999-2007,22.150000000000016,0.13980012712704826,True
RB,1999-2007,22.200000000000017,0.1398031642045294,True
RB,1999-2007,22.250000000000018,0.13986577226898841,True
RB,1999-2007,22.30000000000002,0.13998990047557897,True
RB,1999-2007,22.35000000000002,0.1401775701306952,True
RB,1999-2007,22.40000000000002,0.14043088186743896,True
RB,1999-2007,22.45000000000002,0.1407520231268093,True
RB,1999-2007,22.50000000000002,0.14114327595998358,True
RB,1999-2007,22.550000000000022,0.14160702516762805,True
RB,1999-2007,22.600000000000023,0.1421457667925928,True
RB,1999-2007,22.650000000000023,0.14276211698258653,True
RB,1999-2007,22.700000000000024,0.14345882123943116,True
RB,1999-2007,22.750000000000025,0.14423876407123498,True
RB,1999-2007,22.800000000000026,0.14510497906322936,True
RB,1999-2007,22.850000000000026,0.14606065938202,True
RB,1999-2007,22.900000000000027,0.14710916872654273,True
RB,1999-2007,22.950000000000028,0.14825405273698328,True
RB,1999-2007,23.00000000000003,0.1494990508702308,True
RB,1999-2007,23.05000000000003,0.1508481087469528,True
RB,1999-2007,23.10000000000003,0.15230539097098256,True
RB,1999-2007,23.15000000000003,0.1538752944162242,True
RB,1999-2007,23.20000000000003,0.1555624619695459,True
RB,1999-2007,23.250000000000032,0.15737179670991994,True
RB,1999-2007,23.300000000000033,0.1593084764941708,True
RB,1999-2007,23.350000000000033,0.16137796890782843,True
RB,1999-2007,23.400000000000034,0.1635860465254716,True
RB,1999-2007,23.450000000000035,0.16593880240825076,True
RB,1999-2007,23.500000000000036,0.16844241685487588,True
RB,1999-2007,23.550000000000036,0.1710963089441383,True
RB,1999-2007,23.600000000000037,0.17389186869322146,True
RB,1999-2007,23.650000000000038,0.17681958823829014,True
RB,1999-2007,23.70000000000004,0.17986939539718694,True
RB,1999-2007,23.75000000000004,0.18303058989461146,True
RB,1999-2007,23.80000000000004,0.18629178744117345,True
RB,1999-2007,23.85000000000004,0.18964087218753348,True
RB,1999-2007,23.90000000000004,0.19306495806667562,True
RB,1999-2007,23.950000000000042,0.19655035950562777,True
RB,1999-2007,24.000000000000043,0.20008257193359602,True
RB,1999-2007,24.050000000000043,0.2036462624383854,True
RB,1999-2007,24.100000000000044,0.2072252708300119,True
RB,1999-2007,24.150000000000045,0.21080262126339316,True
RB,1999-2007,24.200000000000045,0.2143605444556744,True
RB,1999-2007,24.250000000000046,0.21788051041362091,True
RB,1999-2007,24.300000000000047,0.2213432714686717,True
RB,1999-2007,24.350000000000048,0.22472891530814545,True
RB,1999-2007,24.40000000000005,0.22801692759720527,True
RB,1999-2007,24.45000000000005,0.23118626371373147,True
RB,1999-2007,24.50000000000005,0.23421542907283877,True
RB,1999-2007,24.55000000000005,0.2370825675040382,True
RB,1999-2007,24.60000000000005,0.23976555716538764,True
RB,1999-2007,24.650000000000052,0.24224211353718134,True
RB,1999-2007,24.700000000000053,0.24448989913279717,True
RB,1999-2007,24.750000000000053,0.24648663969419554,True
RB,1999-2007,24.800000000000054,0.24821024679998824,True
RB,1999-2007,24.850000000000055,0.24963999335809334,True
RB,1999-2007,24.900000000000055,0.25077236961507654,True
RB,1999-2007,24.950000000000056,0.25161809301032656,True
RB,1999-2007,25.000000000000057,0.2521890763878254,True
RB,1999-2007,25.050000000000058,0.2524979432157319,True
RB,1999-2007,25.10000000000006,0.25255792688783596,True
RB,1999-2007,25.15000000000006,0.252382776367522,True
RB,1999-2007,25.20000000000006,0.2519866678703241,True
RB,1999-2007,25.25000000000006,0.2513841222788597,True
RB,1999-2007,25.30000000000006,0.2505899280027765,True
RB,1999-2007,25.350000000000062,0.24961906903032516,True
