position,era,age,hazard,in_support
RB,1999-2007,25.85000000000007,0.24748255899395452,True
RB,1999-2007,25.90000000000007,0.24612904582650325,True
RB,1999-2007,25.95000000000007,0.24473979303517657,True
RB,1999-2007,26.00000000000007,0.24332575424740452,True
RB,1999-2007,26.05000000000007,0.24189772882323396,True
RB,1999-2007,26.100000000000072,0.2404663539227581,True
RB,1999-2007,26.150000000000073,0.23904209963655085,True
RB,1999-2007,26.200000000000074,0.23763526721699982,True
RB,1999-2007,26.250000000000075,0.23625599044315457,True
RB,1999-2007,26.300000000000075,0.23491424014546286,True
RB,1999-2007,26.350000000000076,0.23361983191000346,True
RB,1999-2007,26.400000000000077,0.23238243697496355,True
RB,1999-2007,26.450000000000077,0.2312112076333861,True
RB,1999-2007,26.500000000000078,0.23010952172841043,True
RB,1999-2007,26.55000000000008,0.22907645632571624,True
RB,1999-2007,26.60000000000008,0.22811102359307403,True
RB,1999-2007,26.65000000000008,0.22721227781282066,True
RB,1999-2007,26.70000000000008,0.2263793148247084,True
RB,1999-2007,26.75000000000008,0.2256112714445332,True
RB,1999-2007,26.800000000000082,0.22490732486219447,True
RB,1999-2007,26.850000000000083,0.2242666920224729,True
RB,1999-2007,26.900000000000084,0.22368862899146286,True
RB,1999-2007,26.950000000000085,0.22317243031127434,True
RB,1999-2007,27.000000000000085,0.22271742834531907,True
RB,1999-2007,27.050000000000086,0.22232299261621347,True
RB,1999-2007,27.100000000000087,0.22198852913806957,True
RB,1999-2007,27.150000000000087,0.22171347974470276,True
RB,1999-2007,27.200000000000088,0.2214973214150574,True
RB,1999-2007,27.25000000000009,0.22133956559694273,True
RB,1999-2007,27.30000000000009,0.2212397575299743,True
RB,1999-2007,27.35000000000009,0.22119747556843608,True
RB,1999-2007,27.40000000000009,0.22121233050460914,True
RB,1999-2007,27.45000000000009,0.22128396489295682,True
RB,1999-2007,27.500000000000092,0.22141205237541117,True
RB,1999-2007,27.550000000000093,0.22159629700787056,True
RB,1999-2007,27.600000000000094,0.22183643258789448,True
RB,1999-2007,27.650000000000095,0.22213222198346586,True
RB,1999-2007,27.700000000000095,0.22248345646258239,True
RB,1999-2007,27.750000000000096,0.22288995502334275,True
RB,1999-2007,27.800000000000097,0.22335156372409787,True
RB,1999-2007,27.850000000000097,0.22386815501315593,True
RB,1999-2007,27.900000000000098,0.22443962705744988,True
RB,1999-2007,27.9500000000001,0.22506590306950314,True
RB,1999-2007,28.0000000000001,0.22574693063196571,True
RB,1999-2007,28.0500000000001,0.2264826810189286,True
RB,1999-2007,28.1000000000001,0.2272731485131709,True
RB,1999-2007,28.1500000000001,0.22811834971844228,True
RB,1999-2007,28.200000000000102,0.2290183228658374,True
RB,1999-2007,28.250000000000103,0.22997312711327772,True
RB,1999-2007,28.300000000000104,0.2309828418370794,True
RB,1999-2007,28.350000000000104,0.2320475659145528,True
RB,1999-2007,28.400000000000105,0.2331674174577467,True
RB,1999-2007,28.450000000000106,0.23434256515416776,True
RB,1999-2007,28.500000000000107,0.23557324902719706,True
RB,1999-2007,28.550000000000107,0.23685973194738283,True
RB,1999-2007,28.600000000000108,0.2382022940645535,True
RB,1999-2007,28.65000000000011,0.23960123214164583,True
RB,1999-2007,28.70000000000011,0.24105685886810144,True
RB,1999-2007,28.75000000000011,0.2425695021514058,True
RB,1999-2007,28.80000000000011,0.24413950438532084,True
RB,1999-2007,28.85000000000011,0.24576722169335477,True
RB,1999-2007,28.900000000000112,0.24745302314599932,True
RB,1999-2007,28.950000000000113,0.24919728995026394,True
RB,1999-2007,29.000000000000114,0.2510004146100367,True
RB,1999-2007,29.050000000000114,0.252862800055811,True
RB,1999-2007,29.100000000000115,0.2547848587423292,True
RB,1999-2007,29.150000000000116,0.25676701171271515,True
RB,1999-2007,29.200000000000117,0.25880968762769735,True
RB,1999-2007,29.250000000000117,0.26091332175855697,True
RB,1999-2007,29.300000000000118,0.263078354942479,True
RB,1999-2007,29.35000000000012,0.26530523249903987,True
RB,1999-2007,29.40000000000012,0.26759440310662064,True
RB,1999-2007,29.45000000000012,0.26994631763761207,True
RB,1999-2007,29.50000000000012,0.2723614279513542,True
RB,1999-2007,29.55000000000012,0.27484018564384816,True
RB,1999-2007,29.600000000000122,0.27738304075338066,True
RB,1999-2007,29.650000000000123,0.27999044042131627,True
RB,1999-2007,29.700000000000124,0.28266282750744376,True
RB,1999-2007,29.750000000000124,0.2854006391593982,True
RB,1999-2007,29.800000000000125,0.2882043053358407,True
RB,1999-2007,29.850000000000126,0.29107424728324327,True
RB,1999-2007,29.900000000000126,0.2940108759663064,True
RB,1999-2007,29.950000000000127,0.2970145904522399,True
RB,1999-2007,30.000000000000128,0.3000857762493442,True
RB,1999-2007,30.05000000000013,0.3032248036005579,True
RB,1999-2007,30.10000000000013,0.3064320257328815,True
RB,1999-2007,30.15000000000013,0.309707777063841,True
RB,1999-2007,30.20000000000013,0.3130523713664307,True
RB,1999-2007,30.25000000000013,0.31646609989426,True
RB,1999-2007,30.300000000000132,0.31994922946893006,True
RB,1999-2007,30.350000000000133,0.32350200053198436,True
RB,1999-2007,30.400000000000134,0.3271246251641048,True
RB,1999-2007,30.450000000000134,0.3308172850745648,True
RB,1999-2007,30.500000000000135,0.3345801295643096,True
RB,1999-2007,30.550000000000136,0.3384132734663906,True
RB,1999-2007,30.600000000000136,0.34231679506785984,True
RB,1999-2007,30.650000000000137,0.34629073401760635,True
RB,1999-2007,30.700000000000138,0.35033508922500434,True
RB,1999-2007,30.75000000000014,0.3544498167546324,True
RB,1999-2007,30.80000000000014,0.35863482772271366,True
RB,1999-2007,30.85000000000014,0.36288998620131796,True
RB,1999-2007,30.90000000000014,0.36721510713675193,True
RB,1999-2007,30.95000000000014,0.3716099542889449,True
RB,1999-2007,31.000000000000142,0.3760742381990088,True
RB,1999-2007,31.050000000000143,0.3806076141925054,True
RB,1999-2007,31.100000000000144,0.3852096804263008,True
RB,1999-2007,31.150000000000144,0.38987997598720237,True
RB,1999-2007,31.200000000000145,0.39461797905087515,True
RB,1999-2007,31.250000000000146,0.3994231051098059,True
RB,1999-2007,31.300000000000146,0.4042947052793144,True
RB,1999-2007,31.350000000000147,0.40923206469082357,True
RB,1999-2007,31.400000000000148,0.4142344009817565,True
RB,1999-2007,31.45000000000015,0.4193008628915482,True
RB,1999-2007,31.50000000000015,0.4244305289733345,True
RB,1999-2007,31.55000000000015,0.4296224064308946,True
RB,1999-2007,31.60000000000015,0.4348754300903938,True
RB,1999-2007,31.65000000000015,0.44018846151636964,True
RB,1999-2007,31.700000000000152,0.4455602882812545,True
RB,1999-2007,31.750000000000153,0.45098962339750304,True
RB,1999-2007,31.800000000000153,0.4564751049210961,True
RB,1999-2007,31.850000000000154,0.46201529573484335,True
RB,1999-2007,31.900000000000155,0.4676086835194623,True
RB,1999-2007,31.950000000000156,0.47325368091991865,True
RB,1999-2007,32.000000000000156,0.47894862591392795,True
RB,1999-2007,32.05000000000015,0.48469178238887034,True
RB,1999-2007,32.10000000000016,0.49048134093265194,True
RB,1999-2007,32.15000000000016,0.49631541984324556,True
RB,1999-2007,32.20000000000016,0.5021920663608003,True
RB,1999-2007,32.250000000000156,0.5081092581252711,True
RB,1999-2007,32.30000000000016,0.5140649048615403,True
RB,1999-2007,32.350000000000165,0.5200568502929654,True
RB,1999-2007,32.40000000000016,0.5260828742832053,True
RB,1999-2007,32.45000000000016,0.5321406952050342,True
RB,1999-2007,32.50000000000016,0.5382279725336868,True
RB,1999-2007,32.55000000000017,0.544342309661088,True
RB,1999-2007,32.600000000000165,0.5504812569261057,True
RB,1999-2007,32.65000000000016,0.5566423148547334,True
RB,1999-2007,32.700000000000166,0.5628229376028782,True
RB,1999-2007,32.75000000000017,0.5690205365932263,True
RB,1999-2007,32.80000000000017,0.5752324843364495,True
RB,1999-2007,32.850000000000165,0.5814561184258513,True
RB,1999-2007,32.90000000000017,0.5876887456934123,True
RB,1999-2007,32.95000000000017,0.5939276465141321,True
RB,1999-2007,33.00000000000017,0.6001700792445417,True
RB,1999-2007,33.05000000000017,0.6064132847803112,True
RB,1999-2007,33.10000000000017,0.6126544912170127,True
RB,1999-2007,33.150000000000176,0.6188909185973215,True
RB,1999-2007,33.20000000000017,0.6251197837272735,True
RB,1999-2007,33.25000000000017,0.6313383050435994,True
RB,1999-2007,33.300000000000175,0.6375437075137098,True
RB,1999-2007,33.35000000000018,0.6437332275495533,True
RB,1999-2007,33.400000000000176,0.6499041179163536,True
RB,1999-2007,33.45000000000017,0.6560536526171222,True
RB,1999-2007,33.50000000000018,0.662179131733865,True
RB,1999-2007,33.55000000000018,0.6682778862065691,False
RB,1999-2007,33.60000000000018,0.6743472825313263,False
RB,1999-2007,33.650000000000176,0.6803847273593522,False
RB,1999-2007,33.70000000000018,0.686387671979183,False
RB,1999-2007,33.750000000000185,0.6923536166649785,False
RB,1999-2007,33.80000000000018,0.6982801148746108,False
RB,1999-2007,33.85000000000018,0.7041647772820777,False
RB,1999-2007,33.90000000000018,0.710005275629717,False
RB,1999-2007,33.95000000000019,0.7157993463867645,False
RB,1999-2007,34.000000000000185,0.7215447942019014,False
RB,1999-2007,34.05000000000018,0.727239495138636,False
RB,1999-2007,34.100000000000186,0.7328813996835956,False
RB,1999-2007,34.15000000000019,0.7384685355191177,False
RB,1999-2007,34.20000000000019,0.7439990100528504,False
RB,1999-2007,34.250000000000185,0.7494710126984222,False
RB,1999-2007,34.30000000000019,0.7548828169026065,False
RB,1999-2007,34.35000000000019,0.7602327819157803,False
RB,1999-2007,34.40000000000019,0.7655193543038301,False
RB,1999-2007,34.45000000000019,0.770741069200994,False
RB,1999-2007,34.50000000000019,0.775896551304428,False
RB,1999-2007,34.550000000000196,0.7809845156125637,False
RB,1999-2007,34.60000000000019,0.7860037679105344,False
RB,1999-2007,34.65000000000019,0.7909532050071042,False
RB,1999-2007,34.700000000000195,0.7958318147286273,False
RB,1999-2007,34.7500000000002,0.8006386756765984,False
RB,1999-2007,34.800000000000196,0.8053729567562985,False
RB,1999-2007,34.85000000000019,0.8100339164849067,False
RB,1999-2007,34.9000000000002,0.8146209020882316,False
RB,1999-2007,34.9500000000002,0.8191333483959152,False
RB,1999-2007,35.0000000000002,0.8235707765455774,False
RB,1999-2007,35.050000000000196,0.827932792506878,False
RB,1999-2007,35.1000000000002,0.8322190854369088,False
RB,1999-2007,35.150000000000205,0.8364294258786749,False
RB,1999-2007,35.2000000000002,0.8405636638146814,False
RB,1999-2007,35.2500000000002,0.8446217265878143,False
RB,1999-2007,35.3000000000002,0.8486036167017906,False
RB,1999-2007,35.35000000000021,0.8525094095134815,False
RB,1999-2007,35.400000000000205,0.8563392508293498,False
RB,1999-2007,35.4500000000002,0.8600933544181134,False
RB,1999-2007,35.500000000000206,0.8637719994515615,False
RB,1999-2007,35.55000000000021,0.8673755278851996,False
RB,1999-2007,35.60000000000021,0.8709043417901048,False
RB,1999-2007,35.650000000000205,0.8743589006470148,False
RB,1999-2007,35.70000000000021,0.8777397186132827,False
RB,1999-2007,35.75000000000021,0.8810473617729054,False
RB,1999-2007,35.80000000000021,0.8842824453793705,False
RB,1999-2007,35.85000000000021,0.8874456311005773,False
RB,1999-2007,35.90000000000021,0.8905376242745722,False
RB,1999-2007,35.950000000000216,0.893559171184325,False
RB,1999-2007,36.00000000000021,0.8965110563592268,False
RB,2008-2016,21.0,0.10007550307974158,False
RB,2008-2016,21.05,0.10290565506048124,False
RB,2008-2016,21.1,0.10578986047205244,False
RB,2008-2016,21.150000000000002,0.10872617055160556,False
RB,2008-2016,21.200000000000003,0.11171240551348766,False
RB,2008-2016,21.250000000000004,0.11474614939843107,True
RB,2008-2016,21.300000000000004,0.11782474579100174,True
RB,2008-2016,21.350000000000005,0.12094529447309021,True
RB,2008-2016,21.400000000000006,0.12410464907590628,True
RB,2008-2016,21.450000000000006,0.12729941578662907,True
RB,2008-2016,21.500000000000007,0.130525953158612,True
RB,2008-2016,21.550000000000008,0.13378037306593465,True
RB,2008-2016,21.60000000000001,0.13705854283422056,True
RB,2008-2016,21.65000000000001,0.1403560885701285,True
RB,2008-2016,21.70000000000001,0.14366839970191483,True
RB,2008-2016,21.75000000000001,0.14699063473311041,True
RB,2008-2016,21.80000000000001,0.1503177282008353,True
RB,2008-2016,21.850000000000012,0.15364439881976882,True
RB,2008-2016,21.900000000000013,0.15696515878249465,True
RB,2008-2016,21.950000000000014,0.16027432417704468,True
RB,2008-2016,22.000000000000014,0.16356602647316398,True
RB,2008-2016,22.050000000000015,0.1668342250203029,True
RB,2008-2016,22.100000000000016,0.17007272049277913,True
RB,2008-2016,22.150000000000016,0.17327516921111616,True
RB,2008-2016,22.200000000000017,0.17643509826338183,True
RB,2008-2016,22.250000000000018,0.17954592134654962,True
RB,2008-2016,22.30000000000002,0.1826009552455749,True
RB,2008-2016,22.35000000000002,0.18559343686707466,True
RB,2008-2016,22.40000000000002,0.18851654074525978,True
RB,2008-2016,22.45000000000002,0.19136339694008722,True
RB,2008-2016,22.50000000000002,0.19412710925144044,True
RB,2008-2016,22.550000000000022,0.19680077367844045,True
RB,2008-2016,22.600000000000023,0.1993774970596409,True
RB,2008-2016,22.650000000000023,0.20185041583773183,True
RB,2008-2016,22.700000000000024,0.20421271490131163,True
RB,2008-2016,22.750000000000025,0.20645764646610162,True
RB,2008-2016,22.800000000000026,0.2085785489684601,True
RB,2008-2016,22.850000000000026,0.21056886595497434,True
RB,2008-2016,22.900000000000027,0.2124221649630278,True
RB,2008-2016,22.950000000000028,0.2141321563982852,True
RB,2008-2016,23.00000000000003,0.21569271242575103,True
RB,2008-2016,23.05000000000003,0.21709788590113752,True
RB,2008-2016,23.10000000000003,0.21834192937845862,True
RB,2008-2016,23.15000000000003,0.219419314237737,True
RB,2008-2016,23.20000000000003,0.22032474998318302,True
RB,2008-2016,23.250000000000032,0.2210532037668921,True
RB,2008-2016,23.300000000000033,0.2215999201956964,True
RB,2008-2016,23.350000000000033,0.22196044147903624,True
RB,2008-2016,23.400000000000034,0.22213062797328162,True
RB,2008-2016,23.450000000000035,0.2221066791725824,True
RB,2008-2016,23.500000000000036,0.22188704576794044,True
RB,2008-2016,23.550000000000036,0.22148158529507772,True
RB,2008-2016,23.600000000000037,0.22090444215976313,True
RB,2008-2016,23.650000000000038,0.22016997014994166,True
RB,2008-2016,23.70000000000004,0.21929265504538828,True
RB,2008-2016,23.75000000000004,0.21828704855362743,True
RB,2008-2016,23.80000000000004,0.21716770798871163,True
RB,2008-2016,23.85000000000004,0.2159491416842019,True
RB,2008-2016,23.90000000000004,0.21464576014985082,True
RB,2008-2016,23.950000000000042,0.21327183299618452,True
RB,2008-2016,24.000000000000043,0.2118414516614137,True
RB,2008-2016,24.050000000000043,0.2103684979803997,True
RB,2008-2016,24.100000000000044,0.2088666186357639,True
RB,2008-2016,24.150000000000045,0.20734920552704017,True
RB,2008-2016,24.200000000000045,0.20582938208572343,True
RB,2008-2016,24.250000000000046,0.20431999555309688,True
RB,2008-2016,24.300000000000047,0.20283361522488516,True
RB,2008-2016,24.350000000000048,0.2013825366532554,True
RB,2008-2016,24.40000000000005,0.19997879178361747,True
RB,2008-2016,24.45000000000005,0.19863416499218384,True
RB,2008-2016,24.50000000000005,0.1973602149813492,True
RB,2008-2016,24.55000000000005,0.19616830248448927,True
RB,2008-2016,24.60000000000005,0.19506962373044753,True
RB,2008-2016,24.650000000000052,0.19407524962122624,True
RB,2008-2016,24.700000000000053,0.1931961705844392,True
RB,2008-2016,24.750000000000053,0.192443347074875,True
RB,2008-2016,24.800000000000054,0.19182776571672072,True
RB,2008-2016,24.850000000000055,0.19136005520270427,True
RB,2008-2016,24.900000000000055,0.1910424554538409,True
RB,2008-2016,24.950000000000056,0.19086976200748915,True
RB,2008-2016,25.000000000000057,0.19083676489540108,True
RB,2008-2016,25.050000000000058,0.1909384965460945,True
RB,2008-2016,25.10000000000006,0.1911702047823046,True
RB,2008-2016,25.15000000000006,0.1915273268919518,True
RB,2008-2016,25.20000000000006,0.1920054647425874,True
RB,2008-2016,25.25000000000006,0.19260036090917498,True
RB,2008-2016,25.30000000000006,0.19330787578640288,True
RB,2008-2016,25.350000000000062,0.19412396565917198,True
RB,2008-2016,25.400000000000063,0.19504466170819212,True
RB,2008-2016,25.450000000000063,0.19606604993150153,True
RB,2008-2016,25.500000000000064,0.19718425196699993,True
RB,2008-2016,25.550000000000065,0.1983954068055712,True
RB,2008-2016,25.600000000000065,0.19969565338891307,True
RB,2008-2016,25.650000000000066,0.20108111409065413,True
RB,2008-2016,25.700000000000067,0.20254787908359662,True
RB,2008-2016,25.750000000000068,0.2040919915998847,True
RB,2008-2016,25.800000000000068,0.20570943409445405,True
RB,2008-2016,25.85000000000007,0.20739611532520794,True
RB,2008-2016,25.90000000000007,0.20914785836591157,True
RB,2008-2016,25.95000000000007,0.21096038956974833,True
RB,2008-2016,26.00000000000007,0.21282932850279776,True
RB,2008-2016,26.05000000000007,0.2147501788673523,True
RB,2008-2016,26.100000000000072,0.21671832043495792,True
RB,2008-2016,26.150000000000073,0.21872900200836154,True
RB,2008-2016,26.200000000000074,0.22077733543016925,True
RB,2008-2016,26.250000000000075,0.2228582906540067,True
RB,2008-2016,26.300000000000075,0.22496669189135393,True
RB,2008-2016,26.350000000000076,0.2270972148440739,True
RB,2008-2016,26.400000000000077,0.22924438502902555,True
RB,2008-2016,26.450000000000077,0.23140279391500435,True
RB,2008-2016,26.500000000000078,0.23357007904968952,True
RB,2008-2016,26.55000000000008,0.23574625182605968,True
RB,2008-2016,26.60000000000008,0.23793138626403154,True
RB,2008-2016,26.65000000000008,0.24012555962945667,True
RB,2008-2016,26.70000000000008,0.24232885240927435,True
RB,2008-2016,26.75000000000008,0.24454134828465332,True
RB,2008-2016,26.800000000000082,0.24676313410211762,True
RB,2008-2016,26.850000000000083,0.24899429984265173,True
RB,2008-2016,26.900000000000084,0.25123493858877544,True
RB,2008-2016,26.950000000000085,0.2534851464895813,True
RB,2008-2016,27.000000000000085,0.25574502272372307,True
RB,2008-2016,27.050000000000086,0.2580146694603426,True
RB,2008-2016,27.100000000000087,0.2602941918179228,True
RB,2008-2016,27.150000000000087,0.2625836978210487,True
RB,2008-2016,27.200000000000088,0.2648832983550618,True
RB,2008-2016,27.25000000000009,0.2671931071185875,True
RB,2008-2016,27.30000000000009,0.2695132405739136,True
RB,2008-2016,27.35000000000009,0.27184381789520073,True
RB,2008-2016,27.40000000000009,0.27418496091449646,True
RB,2008-2016,27.45000000000009,0.27653679406552983,True
RB,2008-2016,27.500000000000092,0.2788994443252567,True
RB,2008-2016,27.550000000000093,0.2812730411531268,True
RB,2008-2016,27.600000000000094,0.2836577164280412,True
RB,2008-2016,27.650000000000095,0.2860536043829664,True
RB,2008-2016,27.700000000000095,0.2884608415371693,True
RB,2008-2016,27.750000000000096,0.29087956662603753,True
RB,2008-2016,27.800000000000097,0.29330992052844584,True
RB,2008-2016,27.850000000000097,0.29575204619162715,True
RB,2008-2016,27.900000000000098,0.29820608855350805,True
RB,2008-2016,27.9500000000001,0.3006721944624633,True
RB,2008-2016,28.0000000000001,0.303150512594446,True
RB,2008-2016,28.0500000000001,0.3056411933674435,True
RB,2008-2016,28.1000000000001,0.30814438885321405,True
RB,2008-2016,28.1500000000001,0.31066025268625247,True
RB,2008-2016,28.200000000000102,0.3131889399699339,True
RB,2008-2016,28.250000000000103,0.3157306071797831,True
RB,2008-2016,28.300000000000104,0.3182854120638168,True
RB,2008-2016,28.350000000000104,0.3208535135399027,True
RB,2008-2016,28.400000000000105,0.3234350702985462,True
RB,2008-2016,28.450000000000106,0.3260301507956122,True
RB,2008-2016,28.500000000000107,0.32863867262407365,True
RB,2008-2016,28.550000000000107,0.33126053620146867,True
RB,2008-2016,28.600000000000108,0.33389563852792775,True
RB,2008-2016,28.65000000000011,0.33654387317730583,True
RB,2008-2016,28.70000000000011,0.33920513028985194,True
RB,2008-2016,28.75000000000011,0.341879296566443,True
RB,2008-2016,28.80000000000011,0.3445662552644145,True
RB,2008-2016,28.85000000000011,0.3472658861950161,True
RB,2008-2016,28.900000000000112,0.3499780657225216,True
RB,2008-2016,28.950000000000113,0.3527026667650175,True
RB,2008-2016,29.000000000000114,0.3554395587968983,True
RB,2008-2016,29.050000000000114,0.3581886078530941,True
RB,2008-2016,29.100000000000115,0.3609496765350516,True
RB,2008-2016,29.150000000000116,0.36372262401849337,True
RB,2008-2016,29.200000000000117,0.3665073060629749,True
RB,2008-2016,29.250000000000117,0.3693035750232616,True
RB,2008-2016,29.300000000000118,0.3721112798625412,True
RB,2008-2016,29.35000000000012,0.37493026616749137,True
RB,2008-2016,29.40000000000012,0.37776037616521724,True
RB,2008-2016,29.45000000000012,0.38060144874207213,True
RB,2008-2016,29.50000000000012,0.3834533194643761,True
RB,2008-2016,29.55000000000012,0.38631582060104097,True
RB,2008-2016,29.600000000000122,0.38918878114811334,True
RB,2008-2016,29.650000000000123,0.3920720268552418,True
RB,2008-2016,29.700000000000124,0.3949653802540749,True
RB,2008-2016,29.750000000000124,0.39786866068859483,True
RB,2008-2016,29.800000000000125,0.4007816843473868,True
RB,2008-2016,29.850000000000126,0.4037042642978492,True
RB,2008-2016,29.900000000000126,0.4066362105223376,True
RB,2008-2016,29.950000000000127,0.4095773299562451,True
RB,2008-2016,30.000000000000128,0.41252742652800994,True
RB,2008-2016,30.05000000000013,0.41548630120104624,True
RB,2008-2016,30.10000000000013,0.41845375201758644,True
RB,2008-2016,30.15000000000013,0.42142957414442794,True
RB,2008-2016,30.20000000000013,0.42441355992056795,True
RB,2008-2016,30.25000000000013,0.4274054989067138,True
RB,2008-2016,30.300000000000132,0.4304051779366521,True
RB,2008-2016,30.350000000000133,0.43341238117045583,True
RB,2008-2016,30.400000000000134,0.43642689014951225,True
RB,2008-2016,30.450000000000134,0.4394484838533457,True
RB,2008-2016,30.500000000000135,0.44247693875821165,True
RB,2008-2016,30.550000000000136,0.4455120288974376,True
RB,2008-2016,30.600000000000136,0.4485535259234777,True
RB,2008-2016,30.650000000000137,0.4516011991716538,True
RB,2008-2016,30.700000000000138,0.45465481572555166,True
RB,2008-2016,30.75000000000014,0.4577141404840321,True
RB,2008-2016,30.80000000000014,0.4607789362298278,True
RB,2008-2016,30.85000000000014,0.4638489636996824,True
RB,2008-2016,30.90000000000014,0.46692398165599436,True
RB,2008-2016,30.95000000000014,0.47000374695992225,True
RB,2008-2016,31.000000000000142,0.47308801464590994,True
RB,2008-2016,31.050000000000143,0.4761765379975831,True
RB,2008-2016,31.100000000000144,0.4792690686249738,True
RB,2008-2016,31.150000000000144,0.4823653565430209,True
RB,2008-2016,31.200000000000145,0.485465150251298,True
RB,2008-2016,31.250000000000146,0.4885681968149171,True
RB,2008-2016,31.300000000000146,0.4916742419465535,True
RB,2008-2016,31.350000000000147,0.4947830300895382,True
RB,2008-2016,31.400000000000148,0.4978943045019611,True
RB,2008-2016,31.45000000000015,0.5010078073417272,True
RB,2008-2016,31.50000000000015,0.5041232797525093,True
RB,2008-2016,31.55000000000015,0.5072404619505327,True
RB,2008-2016,31.60000000000015,0.5103590933121372,True
RB,2008-2016,31.65000000000015,0.513478912462048,True
RB,2008-2016,31.700000000000152,0.5165996573622976,True
RB,2008-2016,31.750000000000153,0.5197210654017311,True
RB,2008-2016,31.800000000000153,0.5228428734860335,True
RB,2008-2016,31.850000000000154,0.5259648181282105,True
RB,2008-2016,31.900000000000155,0.5290866355394588,True
RB,2008-2016,31.950000000000156,0.5322080617203583,True
RB,2008-2016,32.000000000000156,0.5353288325523204,True
RB,2008-2016,32.05000000000015,0.5384486838892223,True
RB,2008-2016,32.10000000000016,0.5415673516491627,True
RB,2008-2016,32.15000000000016,0.5446845719062681,True
RB,2008-2016,32.20000000000016,0.547800080982482,True
RB,2008-2016,32.250000000000156,0.5509136155392733,True
RB,2008-2016,32.30000000000016,0.5540249126691874,True
RB,2008-2016,32.350000000000165,0.5571337099871762,True
RB,2008-2016,32.40000000000016,0.5602397457216433,True
RB,2008-2016,32.45000000000016,0.5633427588051307,True
RB,2008-2016,32.50000000000016,0.5664424889645809,True
RB,2008-2016,32.55000000000017,0.5695386768111081,True
RB,2008-2016,32.600000000000165,0.5726310639292157,True
RB,2008-2016,32.65000000000016,0.5757193929653902,True
RB,2008-2016,32.700000000000166,0.5788034077160084,True
RB,2008-2016,32.75000000000017,0.5818828532144913,True
RB,2008-2016,32.80000000000017,0.5849574758176473,True
RB,2008-2016,32.850000000000165,0.5880270232911394,True
RB,2008-2016,32.90000000000017,0.5910912448940112,True
RB,2008-2016,32.95000000000017,0.5941498914622169,True
RB,2008-2016,33.00000000000017,0.5972027154910973,True
RB,2008-2016,33.05000000000017,0.6002494712167397,True
RB,2008-2016,33.10000000000017,0.6032899146961674,True
RB,2008-2016,33.150000000000176,0.6063238038863035,True
RB,2008-2016,33.20000000000017,0.6093508987216577,True
RB,2008-2016,33.25000000000017,0.612370961190682,False
RB,2008-2016,33.300000000000175,0.6153837554107442,False
RB,2008-2016,33.35000000000018,0.618389047701672,False
RB,2008-2016,33.400000000000176,0.6213866066578199,False
RB,2008-2016,33.45000000000017,0.6243762032186168,False
RB,2008-2016,33.50000000000018,0.6273576107375426,False
RB,2008-2016,33.55000000000018,0.6303306050494998,False
RB,2008-2016,33.60000000000018,0.6332949645365379,False
RB,2008-2016,33.650000000000176,0.636250470191892,False
RB,2008-2016,33.70000000000018,0.6391969056822977,False
RB,2008-2016,33.750000000000185,0.6421340574085509,False
RB,2008-2016,33.80000000000018,0.64506171456428,False
RB,2008-2016,33.85000000000018,0.6479796691928996,False
RB,2008-2016,33.90000000000018,0.6508877162427167,False
RB,2008-2016,33.95000000000019,0.6537856536201622,False
RB,2008-2016,34.000000000000185,0.6566732822411301,False
RB,2008-2016,34.05000000000018,0.659550406080394,False
RB,2008-2016,34.100000000000186,0.6624168322190855,False
RB,2008-2016,34.15000000000019,0.6652723708902154,False
RB,2008-2016,34.20000000000019,0.6681168355222218,False
RB,2008-2016,34.250000000000185,0.6709500427805337,False
RB,2008-2016,34.30000000000019,0.6737718126071344,False
RB,2008-2016,34.35000000000019,0.6765819682581145,False
RB,2008-2016,34.40000000000019,0.6793803363392149,False
RB,2008-2016,34.45000000000019,0.6821667468393443,False
RB,2008-2016,34.50000000000019,0.6849410331620733,False
RB,2008-2016,34.550000000000196,0.6877030321550994,False
RB,2008-2016,34.60000000000019,0.6904525841376902,False
RB,2008-2016,34.65000000000019,0.6931895329260988,False
RB,2008-2016,34.700000000000195,0.6959137258569618,False
RB,2008-2016,34.7500000000002,0.6986250138086796,False
RB,2008-2016,34.800000000000196,0.7013232512207952,False
RB,2008-2016,34.85000000000019,0.7040082961113746,False
RB,2008-2016,34.9000000000002,0.7066800100924012,False
RB,2008-2016,34.9500000000002,0.7093382583831987,False
RB,2008-2016,35.0000000000002,0.711982909821898,False
RB,2008-2016,35.050000000000196,0.7146138368749625,False
RB,2008-2016,35.1000000000002,0.7172309156447908,False
RB,2008-2016,35.150000000000205,0.7198340258754153,False
RB,2008-2016,35.2000000000002,0.7224230509563203,False
RB,2008-2016,35.2500000000002,0.7249978779244001,False
RB,2008-2016,35.3000000000002,0.7275583974640801,False
RB,2008-2016,35.35000000000021,0.7301045039056278,False
RB,2008-2016,35.400000000000205,0.7326360952216803,False
RB,2008-2016,35.4500000000002,0.7351530730220153,False
RB,2008-2016,35.500000000000206,0.7376553425465945,False
RB,2008-2016,35.55000000000021,0.7401428126569077,False
RB,2008-2016,35.60000000000021,0.742615395825653,False
RB,2008-2016,35.650000000000205,0.7450730081247818,False
RB,2008-2016,35.70000000000021,0.7475155692119425,False
RB,2008-2016,35.75000000000021,0.7499430023153539,False
