year,name,gsis_id,adp,adp_rank,rookie_season,exp,games,ppg,tier,in_fit,m_ols,m_iso,resid_iso,resid_ols,m_hat,tau2,sig2,th_mu,th_qb
2017,Amari Cooper,00-0031544,21.3,10,2015,2,12,12.541666666666666,vet,True,15.345844364556989,15.309814510824571,-2.768147844157907,-2.8041776978903226,16.05730458567846,11.263559536617558,43.459600014646625,15.437980615280434,15.446728632574924
2017,Doug Baldwin,00-0028434,22.4,11,2011,6,16,13.95625,vet,True,15.232434016321577,15.309814510824571,-1.3535645108245724,-1.276184016321576,15.908982045639089,11.263559536617558,43.459600014646625,15.699341849077365,15.699341849077365
2017,Keenan Allen,00-0030279,25.8,12,2013,4,16,17.3875,vet,True,14.914158343434847,15.179405480140774,2.208094519859225,2.4733416565651503,15.908982045639089,11.263559536617558,43.459600014646625,15.444731122467893,15.444731122467893
2017,T.Y. Hilton,00-0029608,28.8,13,2012,5,16,10.975,vet,True,14.666407061708789,14.888359769943484,-3.913359769943483,-3.691407061708789,15.456364332823105,11.263559536617558,43.459600014646625,15.667062854713024,15.966141935147423
2017,Terrelle Pryor,00-0028825,30.2,14,2011,6,7,7.142857142857143,vet,True,14.55949979138951,14.888359769943484,-7.745502627086339,-7.416642648532366,15.027853669593409,11.263559536617558,43.459600014646625,13.346796386150551,14.14540326366644
2017,DeAndre Hopkins,00-0030564,31.7,15,2013,4,15,20.653333333333332,vet,True,14.450321743052438,14.888359769943484,5.76497356338985,6.203011590280894,15.027853669593409,11.263559536617558,43.459600014646625,15.026778278404574,15.214719538523962
2017,Demaryius Thomas,00-0027874,34.5,16,2010,7,16,12.86875,vet,True,14.259683991521,14.183591681330652,-1.3148416813306518,-1.3909339915210008,14.240482530931166,11.263559536617558,43.459600014646625,14.866199901569786,14.788898358011284
2017,Kelvin Benjamin,00-0031359,38.6,17,2014,3,13,9.930769230769233,vet,True,14.006770387136331,14.133351985789943,-4.202582755020714,-4.076001156367102,14.16300436172871,11.263559536617558,43.459600014646625,13.934371272042455,13.90750470935109
2017,Alshon Jeffery,00-0029137,39.1,18,2012,5,16,12.24375,vet,True,13.97778329397397,14.133351985789943,-1.8896019857899449,-1.7340332939739689,14.16300436172871,11.263559536617558,43.459600014646625,14.226294737206176,13.93074056771848
2017,Martavis Bryant,00-0031373,40.9,19,2014,3,15,8.833333333333334,vet,True,13.876414213395922,14.133351985789943,-5.300018652456611,-5.043080880062588,14.16300436172871,11.263559536617558,43.459600014646625,14.318500789071532,13.933127465220059
2017,Michael Crabtree,00-0026986,43.7,20,2009,8,13,13.215384615384616,vet,True,13.727273572160689,13.68010859492245,-0.4647239795378333,-0.5118889567760725,13.858363891020208,11.263559536617558,43.459600014646625,13.989171434133638,14.064630164109094
2017,Davante Adams,00-0031381,44.9,21,2014,3,14,15.892857142857142,vet,True,13.666260377116236,13.68010859492245,2.2127485479346927,2.226596765740906,13.858363891020208,11.263559536617558,43.459600014646625,13.215507217736606,13.215507217736606
2017,Tyreek Hill,00-0033040,45.5,22,2016,1,15,16.346666666666668,soph,True,13.636362601149422,13.68010859492245,2.666558071744218,2.7103040655172457,13.858363891020208,8.922108455701462,40.05902290190149,13.91018547164628,14.021479557148036
2017,Golden Tate,00-0027891,47.8,23,2010,7,16,14.03125,vet,True,13.525295899264728,13.68010859492245,0.3511414050775503,0.5059541007352717,13.858363891020208,11.263559536617558,43.459600014646625,13.919477535788294,13.919477535788294
2017,Larry Fitzgerald,00-0022921,48.4,24,2004,13,16,16.34,vet,True,13.497200740159524,13.68010859492245,2.65989140507755,2.8427992598404757,13.858363891020208,11.263559536617558,43.459600014646625,14.386928794288789,14.06960990193744
2017,DeVante Parker,00-0031547,51.9,25,2015,2,12,10.7,vet,True,13.339949829879188,13.11668762609939,-2.416687626099389,-2.6399498298791855,13.773788192971592,11.263559536617558,43.459600014646625,12.970290221189792,12.973471318387789
2017,Stefon Diggs,00-0031588,54.8,26,2015,2,14,14.157142857142857,vet,True,13.21749096306705,12.691904761904762,1.465238095238094,0.9396518940758068,12.824974788836828,11.263559536617558,43.459600014646625,13.116379468748775,13.07518833836447
2017,Jamison Crowder,00-0031941,61.2,28,2015,2,14,11.857142857142858,vet,True,12.968712422007478,12.496525615649944,-0.6393827585070877,-1.1115695648646202,12.824974788836828,11.263559536617558,43.459600014646625,12.502013079345254,12.502013079345254
2017,Jarvis Landry,00-0031382,64.0,29,2014,3,16,16.25,vet,True,12.867955287106252,12.496525615649944,3.753474384350054,3.382044712893748,12.824974788836828,11.263559536617558,43.459600014646625,13.66463089490128,13.58915836107876
2017,Brandon Marshall,00-0024334,65.2,30,2006,11,5,6.68,vet,True,12.826116324554492,12.496525615649944,-5.816525615649946,-6.146116324554493,12.824974788836828,11.263559536617558,43.459600014646625,13.252896646599273,13.411585672447227
2018,Antonio Brown,00-0027793,4.7,1,2010,8,15,21.58,vet,True,18.74934396221704,18.700576563958915,2.8794234360410833,2.8306560377829584,19.003593109120278,11.199135763233183,43.25989353664156,20.285496452840356,20.55282900526992
2018,DeAndre Hopkins,00-0030564,8.8,2,2013,5,16,20.84375,vet,True,17.33674699157141,18.00710576923077,2.836644230769231,3.5070030084285904,17.493409279652294,11.199135763233183,43.25989353664156,17.710289600406846,17.855321686355055
2018,Odell Beckham Jr.,00-0031235,11.2,3,2014,4,12,19.361666666666668,vet,True,16.793585878530813,18.00710576923077,1.3545608974358991,2.5680807881358554,16.47708888414118,11.199135763233183,43.25989353664156,17.62422881723567,17.62422881723567
2018,Julio Jones,00-0027944,14.2,4,2011,7,16,20.36875,vet,True,16.259059661880393,16.281429738562093,4.087320261437906,4.109690338119606,15.478757407905862,11.199135763233183,43.25989353664156,16.40016551986636,16.40016551986636
2018,Michael Thomas,00-0032765,16.0,5,2016,2,16,19.71875,vet,True,15.99025901152472,16.174372178623514,3.544377821376486,3.7284909884752793,15.478757407905862,11.199135763233183,43.25989353664156,15.788452295221287,15.788452295221287
2018,Keenan Allen,00-0030279,17.2,6,2013,5,15,17.34,vet,True,15.827373640758251,16.174372178623514,1.1656278213764857,1.5126263592417466,15.478757407905862,11.199135763233183,43.25989353664156,15.740566868781997,15.740566868781997
2018,Davante Adams,00-0031381,18.2,7,2014,4,15,21.973333333333336,vet,True,15.700093108189536,16.174372178623514,5.798961154709822,6.273240225143802,15.478757407905862,11.199135763233183,43.25989353664156,14.937373171551018,15.02295779805615
2018,A.J. Green,00-0027942,21.3,8,2011,7,8,18.4625,vet,True,15.345844364556989,15.309814510824571,3.1526854891754255,3.11665563544301,14.696721534563963,11.199135763233183,43.25989353664156,15.431747027064677,15.469811531952612
2018,Tyreek Hill,00-0033040,23.7,9,2016,2,16,20.875,vet,True,15.105374478312193,15.179405480140774,5.695594519859226,5.769625521687807,14.696721534563963,11.199135763233183,43.25989353664156,14.987676336301739,15.052413594729138
2018,Mike Evans,00-0031408,25.5,10,2014,4,16,17.775,vet,True,14.940500936709238,15.179405480140774,2.5955945198592243,2.8344990632907603,14.696721534563963,11.199135763233183,43.25989353664156,14.929333212894967,14.889736207075664
2018,Stefon Diggs,00-0031588,26.0,11,2015,3,15,17.753333333333334,vet,True,14.896766241183444,15.179405480140774,2.5739278531925596,2.8565670921498914,14.696721534563963,11.199135763233183,43.25989353664156,14.426369504980228,14.181297152625847
2018,T.Y. Hilton,00-0029608,27.4,12,2012,6,14,17.071428571428573,vet,True,14.778642825276286,14.888359769943484,2.1830688014850903,2.292785746152287,14.522558036770484,11.199135763233183,43.25989353664156,14.036506056235933,14.248912125139203
2018,Amari Cooper,00-0031544,31.4,13,2015,3,13,16.423076923076923,vet,True,14.471738063368718,14.888359769943484,1.5347171531334407,1.9513388597082049,14.522558036770484,11.199135763233183,43.25989353664156,14.02977724341568,14.244350201204632
2018,Adam Thielen,00-0030035,33.5,14,2013,5,16,19.20625,vet,True,14.325931886560433,14.888359769943484,4.317890230056518,4.880318113439568,14.356174161998126,11.199135763233183,43.25989353664156,13.884432654616202,13.781992255574526
2018,Larry Fitzgerald,00-0022921,34.9,15,2004,14,16,11.605,vet,True,14.23372098298665,14.183591681330652,-2.578591681330652,-2.62872098298665,14.356174161998126,11.199135763233183,43.25989353664156,14.958090503253896,14.675002892506154
2018,Doug Baldwin,00-0028434,37.6,16,2011,7,11,12.79090909090909,vet,True,14.065888375589338,14.133351985789943,-1.3424428948808558,-1.2749792846802492,14.356174161998126,11.199135763233183,43.25989353664156,14.458538653624368,14.458538653624368
2018,Jarvis Landry,00-0031382,39.4,17,2014,4,16,13.57,vet,True,13.960568437811398,14.133351985789943,-0.5633519857899447,-0.3905684378113978,14.356174161998126,11.199135763233183,43.25989353664156,14.89912682637323,14.88197564339017
2018,JuJu Smith-Schuster,00-0033857,41.2,18,2017,1,16,18.55625,soph,True,13.85995421772666,14.133351985789943,4.422898014210054,4.696295782273339,14.356174161998126,8.2557410731748,39.51468355947813,14.50333453128561,14.213969840430305
2018,Chris Hogan,00-0028237,42.1,19,2011,7,13,7.9,vet,True,13.811283909812596,13.68010859492245,-5.780108594922449,-5.911283909812594,14.356174161998126,11.199135763233183,43.25989353664156,12.78750992063075,12.879680561682324
2018,Josh Gordon,00-0029664,44.1,20,2012,6,12,11.558333333333332,vet,True,13.706751643849984,13.68010859492245,-2.121775261589118,-2.148418310516652,14.356174161998126,11.199135763233183,43.25989353664156,13.642161845934194,13.66289472339679
2018,Golden Tate,00-0027891,46.7,21,2010,8,15,12.193333333333332,vet,True,13.577731974594146,13.68010859492245,-1.4867752615891163,-1.3843986412608125,14.356174161998126,11.199135763233183,43.25989353664156,14.222019148475006,14.222019148475006
2018,Demaryius Thomas,00-0027874,47.0,22,2010,8,14,11.19285714285714,vet,True,13.56330973075846,13.68010859492245,-2.4872514520653084,-2.370452587901319,14.356174161998126,11.199135763233183,43.25989353664156,14.326724774680098,13.954097512860917
2018,Marquise Goodwin,00-0030068,48.9,23,2013,5,9,9.522222222222222,vet,True,13.474052889440324,13.555967770655272,-4.03374554843305,-3.951830667218101,14.356174161998126,11.199135763233183,43.25989353664156,11.756499358049329,11.49426424940865
2018,Brandin Cooks,00-0031236,52.5,24,2014,4,15,16.21333333333333,vet,True,13.31406142933642,13.11668762609939,3.0966457072339413,2.8992719039969117,12.799546626452553,11.199135763233183,43.25989353664156,13.610538818352126,13.613972530365753
2018,Allen Robinson II,00-0031428,55.2,25,2014,4,13,11.792307692307691,vet,True,13.201110774142643,12.496525615649944,-0.7042179233422523,-1.4088030818349502,12.684231988430566,11.199135763233183,43.25989353664156,13.260688050305248,13.333717601305652
2018,Emmanuel Sanders,00-0027685,57.6,26,2010,8,12,16.518333333333334,vet,True,13.105255199499554,12.496525615649944,4.021807717683389,3.41307813383378,12.56974995433349,11.199135763233183,43.25989353664156,12.394348282574764,12.292481492837084
2018,Corey Davis,00-0033871,61.1,27,2017,1,16,11.475,soph,True,12.97239560524806,12.496525615649944,-1.0215256156499457,-1.4973956052480606,12.56974995433349,8.2557410731748,39.51468355947813,11.489346582785902,11.489346582785902
2018,Marvin Jones Jr.,00-0029293,62.3,28,2012,6,9,12.866666666666667,vet,True,12.928590022443965,12.496525615649944,0.3701410510167218,-0.0619233557772958,12.56974995433349,11.199135763233183,43.25989353664156,12.684275012037403,12.699405443874502
2018,Julian Edelman,00-0027150,65.5,29,2009,9,12,17.285,vet,True,12.815776906015437,12.496525615649944,4.788474384350055,4.469223093984564,12.359367207730125,11.199135763233183,43.25989353664156,13.769998715007972,14.063641169920585
