player_id,name,position,team,adp,adp_formatted,times_drafted,high,low,stdev,bye,pulled_meta,E_total,nname,model_value,value,frame,demand,R_exp,VORP_R_exp,R_real,VORP_R_real,R_week,VORP_R_week,vorp_rank_real,R_cont,VORP_R_cont
6828,Cyrus Allen,WR,KC,166.3,14.1,10,148,180,13.7,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,cyrus allen,,82.27000000000001,10,36,153.68615384615384,-71.41615384615383,175.08021096145626,-92.81021096145624,199.61821096145627,-117.34821096145626,196,126.11021096145626,-43.84021096145625
6517,Jordan James,RB,SF,166.3,14.1,6,145,201,19.8,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,jordan james,,86.05,10,24,138.03684210526316,-51.986842105263165,162.21038751917948,-76.16038751917948,187.93038751917948,-101.88038751917948,173,84.85038751917948,1.1996124808205195
3453,Ty Johnson,RB,BUF,167.0,14.11,8,122,179,19.8,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,ty johnson,,86.05,10,24,138.03684210526316,-51.986842105263165,162.21038751917948,-76.16038751917948,187.93038751917948,-101.88038751917948,173,84.85038751917948,1.1996124808205195
6775,Omar Cooper Jr.,WR,NYJ,168.2,14.12,67,140,180,11.7,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,omar cooper,,82.27000000000001,10,36,153.68615384615384,-71.41615384615383,175.08021096145626,-92.81021096145624,199.61821096145627,-117.34821096145626,196,126.11021096145626,-43.84021096145625
6830,Demond Claiborne,RB,MIN,168.4,14.12,5,140,197,28.5,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,demond claiborne,,86.05,10,24,138.03684210526316,-51.986842105263165,162.21038751917948,-76.16038751917948,187.93038751917948,-101.88038751917948,173,84.85038751917948,1.1996124808205195
6767,Fernando Mendoza,QB,LV,168.6,15.01,11,146,179,11.6,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",176.5,fernando mendoza,,176.5,10,10,244.7331960335892,-68.2331960335892,280.93876423621697,-104.43876423621695,334.65276423621697,-158.15276423621697,207,223.01076423621697,-46.51076423621697
1004,Aaron Rodgers,QB,PIT,169.0,15.01,7,157,179,9.5,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",176.5,aaron rodgers,,176.5,10,10,244.7331960335892,-68.2331960335892,280.93876423621697,-104.43876423621695,334.65276423621697,-158.15276423621697,207,223.01076423621697,-46.51076423621697
6205,Tory Horton,WR,SEA,169.3,15.01,7,156,196,15.6,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,tory horton,,82.27000000000001,10,36,153.68615384615384,-71.41615384615383,175.08021096145626,-92.81021096145624,199.61821096145627,-117.34821096145626,196,126.11021096145626,-43.84021096145625
5694,Kayshon Boutte,WR,NE,169.6,15.02,45,124,204,17.5,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,kayshon boutte,,82.27000000000001,10,36,153.68615384615384,-71.41615384615383,175.08021096145626,-92.81021096145624,199.61821096145627,-117.34821096145626,196,126.11021096145626,-43.84021096145625
6457,Cam Ward,QB,TEN,171.3,15.03,30,134,196,14.2,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",176.5,cam ward,,176.5,10,10,244.7331960335892,-68.2331960335892,280.93876423621697,-104.43876423621695,334.65276423621697,-158.15276423621697,207,223.01076423621697,-46.51076423621697
6263,Kimani Vidal,RB,LAC,172.2,15.04,8,165,180,5.9,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,kimani vidal,,86.05,10,24,138.03684210526316,-51.986842105263165,162.21038751917948,-76.16038751917948,187.93038751917948,-101.88038751917948,173,84.85038751917948,1.1996124808205195
6791,Zachariah Branch,WR,ATL,172.5,15.04,10,152,185,8.2,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,zachariah branch,,82.27000000000001,10,36,153.68615384615384,-71.41615384615383,175.08021096145626,-92.81021096145624,199.61821096145627,-117.34821096145626,196,126.11021096145626,-43.84021096145625
5277,Greg Dulcich,TE,MIA,174.0,15.06,12,135,208,22.2,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",59.1,greg dulcich,,59.1,10,10,133.08603802025277,-73.98603802025278,149.75893136872511,-90.65893136872512,203.6329313687251,-144.53293136872512,195,133.31893136872512,-74.21893136872512
6811,Emmett Johnson,RB,KC,174.2,15.06,5,162,180,7.1,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,emmett johnson,,86.05,10,24,138.03684210526316,-51.986842105263165,162.21038751917948,-76.16038751917948,187.93038751917948,-101.88038751917948,173,84.85038751917948,1.1996124808205195
5725,Dontayvion Wicks,WR,PHI,174.3,15.06,9,142,194,15.0,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,dontayvion wicks,,82.27000000000001,10,36,153.68615384615384,-71.41615384615383,175.08021096145626,-92.81021096145624,199.61821096145627,-117.34821096145626,196,126.11021096145626,-43.84021096145625
6304,Ryan Flournoy,WR,DAL,176.7,15.09,7,158,209,17.4,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,ryan flournoy,,82.27000000000001,10,36,153.68615384615384,-71.41615384615383,175.08021096145626,-92.81021096145624,199.61821096145627,-117.34821096145626,196,126.11021096145626,-43.84021096145625
5678,Bryce Young,QB,CAR,177.1,15.09,13,158,196,12.3,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",176.5,bryce young,,176.5,10,10,244.7331960335892,-68.2331960335892,280.93876423621697,-104.43876423621695,334.65276423621697,-158.15276423621697,207,223.01076423621697,-46.51076423621697
2870,Christian Kirk,WR,SF,178.4,15.1,17,146,204,18.2,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,christian kirk,,82.27000000000001,10,36,153.68615384615384,-71.41615384615383,175.08021096145626,-92.81021096145624,199.61821096145627,-117.34821096145626,196,126.11021096145626,-43.84021096145625
5119,Darnell Mooney,WR,NYG,178.5,15.1,8,154,203,16.4,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,darnell mooney,,82.27000000000001,10,36,153.68615384615384,-71.41615384615383,175.08021096145626,-92.81021096145624,199.61821096145627,-117.34821096145626,196,126.11021096145626,-43.84021096145625
5433,Tyquan Thornton,WR,KC,178.9,15.11,7,170,184,6.5,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,tyquan thornton,,82.27000000000001,10,36,153.68615384615384,-71.41615384615383,175.08021096145626,-92.81021096145624,199.61821096145627,-117.34821096145626,196,126.11021096145626,-43.84021096145625
1980,Geno Smith,QB,NYJ,186.4,16.06,5,166,209,20.9,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",176.5,geno smith,,176.5,10,10,244.7331960335892,-68.2331960335892,280.93876423621697,-104.43876423621695,334.65276423621697,-158.15276423621697,207,223.01076423621697,-46.51076423621697
5672,Jahmyr Gibbs,RB,DET,1.6,1.02,993,1,4,0.7,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",240.98285714285717,jahmyr gibbs,247.19710350558137,247.19710350558137,12,29,137.9838809278058,109.21322257777553,155.45809078942284,91.7390127161585,168.4580907894228,78.73901271615853,4,73.78809078942282,173.40901271615854
5670,Bijan Robinson,RB,ATL,2.0,1.02,709,1,4,0.8,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",240.98285714285717,bijan robinson,247.19710350558137,247.19710350558137,12,29,137.9838809278058,109.21322257777553,155.45809078942284,91.7390127161585,168.4580907894228,78.73901271615853,4,73.78809078942282,173.40901271615854
5714,Puka Nacua,WR,LAR,2.9,1.03,248,1,6,0.7,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",297.47999999999996,puka nacua,273.2079184389867,273.2079184389867,12,43,146.35851851851854,126.8493999204682,158.8946235212468,114.31329491773992,171.80462352124678,101.40329491773994,1,107.04462352124679,166.16329491773993
5177,Ja'Marr Chase,WR,CIN,3.9,1.04,1156,1,7,1.0,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",297.47999999999996,jamarr chase,268.33334481233743,268.33334481233743,12,43,146.35851851851854,121.9748262938189,158.8946235212468,109.43872129109062,171.80462352124678,96.52872129109063,2,107.04462352124679,161.28872129109064
2434,Christian McCaffrey,RB,SF,5.3,1.05,588,2,10,1.3,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",240.98285714285717,christian mccaffrey,239.555034033514,239.555034033514,12,29,137.9838809278058,101.57115310570816,155.45809078942284,84.09694324409114,168.4580907894228,71.09694324409116,7,73.78809078942282,165.76694324409118
5671,Jaxon Smith-Njigba,WR,SEA,5.9,1.06,659,2,11,1.2,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",256.34235294117644,jaxon smith njigba,244.58973403469935,244.58973403469935,12,43,146.35851851851854,98.2312155161808,158.8946235212468,85.69511051345253,171.80462352124678,72.78511051345257,6,107.04462352124679,137.54511051345256
5182,Amon-Ra St. Brown,WR,DET,7.0,1.07,685,3,11,1.3,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",256.34235294117644,amon ra st brown,255.24738878459965,255.24738878459965,12,43,146.35851851851854,108.88887026608111,158.8946235212468,96.35276526335284,171.80462352124678,83.44276526335287,3,107.04462352124679,148.20276526335286
4864,Jonathan Taylor,RB,IND,7.5,1.08,904,3,15,1.6,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",240.98285714285717,jonathan taylor,213.8491262979844,213.8491262979844,12,29,137.9838809278058,75.86524537017857,155.45809078942284,58.391035508561544,168.4580907894228,45.39103550856157,12,73.78809078942282,140.0610355085616
5683,De'Von Achane,RB,MIA,9.4,1.09,339,4,14,1.8,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",225.8461538461538,devon achane,213.8491262979844,213.8491262979844,12,29,137.9838809278058,75.86524537017857,155.45809078942284,58.391035508561544,168.4580907894228,45.39103550856157,12,73.78809078942282,140.0610355085616
5574,Drake London,WR,ATL,10.6,1.11,209,6,16,1.6,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",256.34235294117644,drake london,230.05415857879711,230.05415857879711,12,43,146.35851851851854,83.69564006027858,158.8946235212468,71.1595350575503,171.80462352124678,58.24953505755033,10,107.04462352124679,123.00953505755032
4869,CeeDee Lamb,WR,DAL,11.3,1.11,723,6,18,2.0,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",256.34235294117644,ceedee lamb,237.46687191836523,237.46687191836523,12,43,146.35851851851854,91.10835339984668,158.8946235212468,78.57224839711841,171.80462352124678,65.66224839711845,9,107.04462352124679,130.42224839711844
5696,Rashee Rice,WR,KC,11.4,1.11,176,6,19,1.8,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",256.34235294117644,rashee rice,238.59234942658483,238.59234942658483,12,43,146.35851851851854,92.2338309080663,158.8946235212468,79.69772590533802,171.80462352124678,66.78772590533805,8,107.04462352124679,131.54772590533804
5706,Chase Brown,RB,CIN,12.2,1.12,719,6,19,2.3,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",219.16564102564104,chase brown,213.8491262979844,213.8491262979844,12,29,137.9838809278058,75.86524537017857,155.45809078942284,58.391035508561544,168.4580907894228,45.39103550856157,12,73.78809078942282,140.0610355085616
4876,Justin Jefferson,WR,MIN,13.3,2.01,803,6,21,2.7,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",245.9857142857143,justin jefferson,217.25952076151196,217.25952076151196,12,43,146.35851851851854,70.90100224299343,158.8946235212468,58.36489724026515,171.80462352124678,45.45489724026518,15,107.04462352124679,110.21489724026517
6500,Ashton Jeanty,RB,LV,14.1,2.02,612,6,22,3.0,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",219.16564102564104,ashton jeanty,201.07609944301944,201.07609944301944,12,29,137.9838809278058,63.0922185152136,155.45809078942284,45.618008653596576,168.4580907894228,32.618008653596604,19,73.78809078942282,127.28800865359662
5652,James Cook III,RB,BUF,15.1,2.03,1422,7,23,3.0,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",219.16564102564104,james cook,197.36154231396415,197.36154231396415,12,29,137.9838809278058,59.37766138615834,155.45809078942284,41.90345152454131,168.4580907894228,28.90345152454134,22,73.78809078942282,123.57345152454133
2350,Derrick Henry,RB,BAL,16.1,2.04,368,7,24,3.1,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",219.16564102564104,derrick henry,197.36154231396415,197.36154231396415,12,29,137.9838809278058,59.37766138615834,155.45809078942284,41.90345152454131,168.4580907894228,28.90345152454134,22,73.78809078942282,123.57345152454133
3247,A.J. Brown,WR,NE,17.5,2.06,652,10,24,2.7,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",229.87499999999991,aj brown,221.25823487910787,221.25823487910787,12,43,146.35851851851854,74.89971636058934,158.8946235212468,62.36361135786106,171.80462352124678,49.45361135786109,11,107.04462352124679,114.21361135786108
2860,Saquon Barkley,RB,PHI,18.7,2.07,1237,9,28,3.4,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",219.16564102564104,saquon barkley,197.36154231396415,197.36154231396415,12,29,137.9838809278058,59.37766138615834,155.45809078942284,41.90345152454131,168.4580907894228,28.90345152454134,22,73.78809078942282,123.57345152454133
6538,Omarion Hampton,RB,LAC,19.8,2.08,1373,10,30,3.7,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",193.76111111111112,omarion hampton,183.90918722411624,183.90918722411624,12,29,137.9838809278058,45.925306296310424,155.45809078942284,28.451096434693397,168.4580907894228,15.451096434693426,34,73.78809078942282,110.12109643469341
5544,Chris Olave,WR,NO,20.1,2.08,226,13,26,2.4,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",216.39,chris olave,206.40945016457317,206.40945016457317,12,43,146.35851851851854,60.05093164605464,158.8946235212468,47.51482664332636,171.80462352124678,34.60482664332639,18,107.04462352124679,99.36482664332638
5576,George Pickens,WR,DAL,21.6,2.1,444,15,28,2.4,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",215.3375,george pickens,204.24923108057988,204.24923108057988,12,43,146.35851851851854,57.89071256206134,158.8946235212468,45.35460755933306,171.80462352124678,32.44460755933309,20,107.04462352124679,97.20460755933308
5207,Nico Collins,WR,HOU,23.2,2.11,622,16,30,2.6,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",215.3375,nico collins,208.9795683004928,208.9795683004928,12,43,146.35851851851854,62.62104978197428,158.8946235212468,50.084944779246,171.80462352124678,37.17494477924603,16,107.04462352124679,101.934944779246
3255,Josh Jacobs,RB,GB,24.6,3.01,364,17,32,2.6,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",178.53333333333333,josh jacobs,183.90918722411624,183.90918722411624,12,29,137.9838809278058,45.925306296310424,155.45809078942284,28.451096434693397,168.4580907894228,15.451096434693426,34,73.78809078942282,110.12109643469341
6769,Jeremiyah Love,RB,ARI,25.6,3.02,293,17,36,3.2,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",178.53333333333333,jeremiyah love,183.90918722411624,183.90918722411624,12,29,137.9838809278058,45.925306296310424,155.45809078942284,28.451096434693397,168.4580907894228,15.451096434693426,34,73.78809078942282,110.12109643469341
5625,Kenneth Walker,RB,KC,26.5,3.03,1582,16,38,3.7,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",178.53333333333333,kenneth walker,183.90918722411624,183.90918722411624,12,29,137.9838809278058,45.925306296310424,155.45809078942284,28.451096434693397,168.4580907894228,15.451096434693426,34,73.78809078942282,110.12109643469341
5675,Zay Flowers,WR,BAL,26.6,3.03,276,19,33,2.8,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",211.6822222222223,zay flowers,195.668642305478,195.668642305478,12,43,146.35851851851854,49.31012378695945,158.8946235212468,36.774018784231174,171.80462352124678,23.86401878423121,28,107.04462352124679,88.6240187842312
2885,Josh Allen,QB,BUF,26.7,3.03,663,9,40,6.4,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",317.9609090909091,josh allen,298.85201974505276,298.85201974505276,12,12,244.7331960335892,54.11882371146356,264.14049827877017,34.71152146628259,314.87649827877016,-16.0244785337174,29,201.93649827877016,96.9155214662826
5503,Breece Hall,RB,NYJ,28.3,3.04,192,21,35,2.8,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",178.10444444444445,breece hall,170.9413229570146,170.9413229570146,12,29,137.9838809278058,32.95744202920878,155.45809078942284,15.483232167591751,168.4580907894228,2.4832321675917797,45,73.78809078942282,97.15323216759177
5548,Garrett Wilson,WR,NYJ,28.5,3.04,237,19,39,3.3,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",211.6822222222223,garrett wilson,196.6446422638869,196.6446422638869,12,43,146.35851851851854,50.28612374536837,158.8946235212468,37.750018742640094,171.80462352124678,24.84001874264013,26,107.04462352124679,89.60001874264012
4883,DeVonta Smith,WR,PHI,29.1,3.05,681,19,39,3.7,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",211.6822222222223,devonta smith,191.8682897122563,191.8682897122563,12,43,146.35851851851854,45.509771193737805,158.8946235212468,32.97366619100953,171.80462352124678,20.06366619100956,30,107.04462352124679,84.82366619100952
6509,Cam Skattebo,RB,NYG,30.6,3.07,343,21,40,3.4,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",178.10444444444445,cam skattebo,170.9413229570146,170.9413229570146,12,29,137.9838809278058,32.95744202920878,155.45809078942284,15.483232167591751,168.4580907894228,2.4832321675917797,45,73.78809078942282,97.15323216759177
5623,Kyren Williams,RB,LAR,32.2,3.08,653,22,42,3.7,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",178.10444444444445,kyren williams,170.9413229570146,170.9413229570146,12,29,137.9838809278058,32.95744202920878,155.45809078942284,15.483232167591751,168.4580907894228,2.4832321675917797,45,73.78809078942282,97.15323216759177
6576,Emeka Egbuka,WR,TB,33.7,3.1,1070,22,49,4.5,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",210.52577777777785,emeka egbuka,190.13533097288865,190.13533097288865,12,43,146.35851851851854,43.77681245437011,158.8946235212468,31.24070745164184,171.80462352124678,18.33070745164187,32,107.04462352124679,83.09070745164186
6561,Tetairoa McMillan,WR,CAR,33.9,3.1,443,24,44,3.7,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",209.36933333333337,tetairoa mcmillan,191.7583563951709,191.7583563951709,12,43,146.35851851851854,45.39983787665233,158.8946235212468,32.86373287392405,171.80462352124678,19.95373287392408,31,107.04462352124679,84.7137328739241
6183,Malik Nabers,WR,NYG,33.9,3.1,1034,22,47,4.5,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",209.36933333333337,malik nabers,200.83672970756808,200.83672970756808,12,43,146.35851851851854,54.478211189049546,158.8946235212468,41.94210618632127,171.80462352124678,29.0321061863213,21,107.04462352124679,93.79210618632129
5656,Trey McBride,TE,ARI,35.3,3.11,851,19,48,6.0,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",186.2533333333333,trey mcbride,178.28920775748318,178.28920775748318,12,12,133.08603802025277,45.20316973723041,141.11260968205332,37.176598075429865,184.42460968205333,-6.1354019245701465,27,124.25260968205333,54.03659807542985
5185,Javonte Williams,RB,DAL,36.7,4.01,657,26,50,4.0,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",178.10444444444445,javonte williams,170.9413229570146,170.9413229570146,12,29,137.9838809278058,32.95744202920878,155.45809078942284,15.483232167591751,168.4580907894228,2.4832321675917797,45,73.78809078942282,97.15323216759177
4863,Travis Etienne Jr.,RB,NO,37.1,4.01,304,27,48,3.8,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",174.00320346320345,travis etienne,170.9413229570146,170.9413229570146,12,29,137.9838809278058,32.95744202920878,155.45809078942284,15.483232167591751,168.4580907894228,2.4832321675917797,45,73.78809078942282,97.15323216759177
4870,Tee Higgins,WR,CIN,39.2,4.03,478,28,48,4.0,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",205.43135135135137,tee higgins,197.8370726039058,197.8370726039058,12,43,146.35851851851854,51.47855408538726,158.8946235212468,38.94244908265898,171.80462352124678,26.032449082659017,25,107.04462352124679,90.792449082659
6178,Brock Bowers,TE,LV,40.7,4.05,1567,18,58,8.5,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",186.2533333333333,brock bowers,170.59131266945283,170.59131266945283,12,12,133.08603802025277,37.50527464920006,141.11260968205332,29.478702987399515,184.42460968205333,-13.833297012600497,33,124.25260968205333,46.3387029873995
2125,Davante Adams,WR,LAR,41.2,4.05,334,30,53,4.1,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",205.43135135135137,davante adams,208.39269346730697,208.39269346730697,12,43,146.35851851851854,62.03417494878843,158.8946235212468,49.49806994606016,171.80462352124678,36.58806994606019,17,107.04462352124679,101.34806994606018
