# block=main_regression
term,beta,se_cluster,t_cluster,p_raw_cluster,se_hc3,p_raw_hc3,vif,fdr_local_survivor,holdout_improves,survives_both
const,-0.8067203465010431,1.675447848508659,-0.481495348971391,0.6416557416424286,1.2895298280454008,0.5315821792083175,44.942429672507465,False,,False
wt,0.08840881985636465,0.17688765641039822,0.4998020871012433,0.6292052372693321,0.14089649061407858,0.5303488748828464,1.2800650149890265,False,False,False
surprise,0.04583053524038337,0.06793984800525268,0.6745751806339049,0.516897313817551,0.09392309185445423,0.6255795063410513,1.1087549797001508,False,False,False
d_posted,-0.04154263907325239,0.08086238617311584,-0.5137449071106437,0.6198047042707984,0.12094057340744868,0.7312251264358405,1.211942666229038,False,False,False

# block=sensitivity
spec,term,n,beta,se,p_raw
(a) first-REG-team attach,wt,291,0.11103524133014075,0.18199696088366948,0.5568883204145576
(a) first-REG-team attach,surprise,291,0.049684844549494185,0.06772510404956747,0.4818495149509572
(a) first-REG-team attach,d_posted,291,-0.051540170265503504,0.08390161660717772,0.5542309398168201
(b) drop 2015 (cross-source prev),wt,261,0.21802921955978077,0.1340190181464608,0.14242007653597377
(b) drop 2015 (cross-source prev),surprise,261,0.027095391856716902,0.07372509534501837,0.7227644488169076
(b) drop 2015 (cross-source prev),d_posted,261,-2.5165016304846966e-05,0.07515014611299718,0.9997410174838961
(c) Huber robust (HuberT M-est),wt,291,0.1322332145410906,0.14519347482244513,0.36243343813435014
(c) Huber robust (HuberT M-est),surprise,291,0.04499084487139858,0.10054203133573944,0.6545263950394042
(c) Huber robust (HuberT M-est),d_posted,291,-0.04953915367936491,0.1368781753757484,0.7174106976199341
(d) single term: wt,wt,291,0.05718942619156335,0.19106395861239125,0.7714922480266085
(d) single term: surprise,surprise,291,0.02685810207607895,0.07689265697235483,0.734902357792373
(d) single term: d_posted,d_posted,291,-0.004210528249496968,0.11423092353869689,0.9714014220803682

# block=holdout
model,mse,mse_zero,improves,dsq_mean,t_rowlevel,dsq_2023,dsq_2024,beta_train
joint: all 3,9.46622043898612,9.335584903911947,False,-0.13063553507417386,-0.9375105638942339,-0.15720782304289074,-0.10406324710545699,
single: wt,9.448580889803297,9.335584903911947,False,-0.1129959858913488,-1.1250220900918368,-0.017422170042100362,-0.20856980174059725,0.017838290312756612
single: surprise,9.46123197857593,9.335584903911947,False,-0.12564707466398342,-1.2217737840343132,-0.1122555257730478,-0.13903862355491908,0.0240141696280936
single: d_posted,9.509502742941809,9.335584903911947,False,-0.17391783902986185,-1.5146362176648858,-0.17059617425129017,-0.17723950380843362,-0.050015519263495

# block=posthoc_loso_coef_trace
dropped_year,n,beta_wt,beta_surprise,beta_d_posted,p_wt,p_surprise,p_d_posted,mean_R_dropped,within_yr_corr_wt_R
2015,261,0.21802921955978077,0.027095391856716902,-2.5165016304846966e-05,0.14242007653597377,0.7227644488169076,0.9997410174838961,0.4344815842266668,-0.4409495837153801
2016,264,0.04087706237254544,0.03067644812181047,-0.007984480902963137,0.8326089732911016,0.7002376766612062,0.9262988797074422,-1.1814447042574268,0.22264393649637304
2017,262,0.11848627144512515,0.02909875090340302,-0.04657125177845153,0.55889596162831,0.7149592697217826,0.6028177806892444,-1.4106075958700264,-0.0775677273198077
2018,261,0.044724046139419854,0.035825260959243675,-0.026258876475732662,0.8215010181539348,0.6674547410097467,0.788124230818193,1.0351091925297227,0.17906152490197588
2019,263,0.161295790953598,0.05967431021990592,-0.07962939935640401,0.3975219642518345,0.4284449617252808,0.31931861585803656,0.1250404860144303,-0.2510277435518483
2020,262,0.0929991555112672,0.09641283208784239,-0.023578551816260444,0.6608848916410361,0.09130246659714278,0.8000061441925773,1.2868937574247856,0.173456170938613
2021,262,0.021564008825432867,0.046953307120731355,-0.0660738175690278,0.9096324885417519,0.5591968676490258,0.45116668107453295,0.44878996347477346,0.31826795792687285
2022,262,0.03922065965643201,0.04249571448520015,-0.05246559807660009,0.8479059758310032,0.568252727194593,0.5638730729138568,0.10942808489617478,0.3252673883065586
2023,261,0.055936491594160954,0.06953079229293835,-0.08159301681061706,0.7745733750703656,0.353140929313827,0.40001230872945037,-0.1895813525192813,0.276839187960239
2024,261,0.09104932825003542,0.01621153263267558,-0.032324267059061086,0.6500784493732352,0.8127344118904045,0.7362932684830219,-0.7534343802804175,-0.046599564881675194

# block=posthoc_pricing_channel
outcome,beta_wt,se,p_raw
realized PPG,0.2510511132275449,0.20692462132840442,0.25591487672521696
m_iso (ADP-implied value),0.19386168703598172,0.0578025764383905,0.008471421931296873
R (= PPG - m_iso),0.05718942619156335,0.19106395861239125,0.7714922480266085

# block=context_2026_unfitted
season,fr,team,win_total_dk,dk_over_odds,wt_2026,surprise_2026,d_posted_2026
2026,ARI,ARI,4.5,154,3.6351257033890314,0.6351257033890314,-5.089259486041977
2026,ATL,ATL,6.5,-140,6.903310940923846,-1.0966890590761542,-1.3010453922977758
2026,BAL,BAL,10.5,-150,11.014961567044116,3.014961567044116,-0.6049482546177085
2026,BUF,BUF,10.5,-120,10.651717845241157,-1.3482821547588433,-1.4841452053400062
2026,CAR,CAR,6.5,-166,7.177699062940787,-0.8223009370592127,0.2633538947453884
2026,CHI,CHI,9.5,100,9.351289419639595,-1.6487105803604045,1.2417889105846172
2026,CIN,CIN,9.5,-160,10.118776360420556,4.118776360420556,0.5439738223437818
2026,CLE,CLE,6.5,140,5.7931654914367705,0.7931654914367705,0.7760582421892019
2026,DAL,DAL,8.5,-150,9.014961567044114,1.5149615670441143,1.8106052338224927
2026,DEN,DEN,9.5,-115,9.581820737477484,-4.418179262522516,-0.06832807765740334
2026,DET,DET,10.5,-115,10.581820737477484,1.581820737477484,0.4054338385995546
2026,GB,GB,10.5,140,9.79316549143677,0.2931654914367705,-0.4952973432393595
2026,HOU,HOU,9.5,-146,9.971299976834002,-2.0287000231659977,0.6956851662650081
2026,IND,IND,8.5,132,7.890834293969489,-0.10916570603051134,0.5409831091043751
2026,JAX,JAX,9.5,120,9.049075536740428,-3.9509244632595717,1.1849385873215903
2026,KC,KC,10.5,115,10.119709553712113,4.119709553712113,-0.9659452780924873
2026,LA,LA,10.5,-210,11.548185236535973,-0.4518147634640268,1.5932403100599917
2026,LAC,LAC,10.5,130,9.916182674325233,-1.083817325674767,0.5663314894601186
2026,LV,LV,5.5,-146,5.971299976834003,2.971299976834003,-1.0458072724135645
2026,MIA,MIA,4.5,122,4.021635463793039,-2.9783645362069606,-3.4783645362069606
2026,MIN,MIN,8.5,-110,8.50865092333777,-0.49134907666222993,-0.6008495857172083
2026,NE,NE,10.5,115,10.119709553712113,-3.880290446287887,1.619709553712113
2026,NO,NO,7.5,-120,7.651717845241157,1.6517178452411567,2.696772918765175
2026,NYG,NYG,7.5,-110,7.508650923337769,3.508650923337769,1.8585021082028828
2026,NYJ,NYJ,5.5,-120,5.651717845241157,2.6517178452411567,-0.3933372282828618
2026,PHI,PHI,10.5,115,10.119709553712113,-0.8802904462878871,-1.155905256856883
2026,PIT,PIT,8.5,110,8.193440512615982,-1.8065594873840176,-0.45670830251890315
2026,SEA,SEA,10.5,-115,10.581820737477484,-3.418179262522516,2.30620592690849
2026,SF,SF,10.5,125,9.981303154212155,-2.0186968457878454,-0.39878702412602074
2026,TB,TB,8.5,125,7.981303154212154,-0.01869684578784625,-1.5934993838646205
2026,TEN,TEN,6.5,-105,6.431917508776667,3.4319175087766673,0.38686243525264885
2026,WAS,WAS,7.5,-120,7.651717845241157,2.6517178452411567,-1.773479616682069

# block=panel
year,name,gsis_id,adp,ppg,resid_iso,fr_modal,fr_first,wt,surprise,d_posted,prev_src
2015,Antonio Brown,00-0027793,2.5,24.3875,4.044999999999998,PIT,PIT,9.03125,-2.65625,-0.43005607612908037,nflverse_2014
2015,Julio Jones,00-0027944,6.2,23.06875,4.689498370910137,ATL,ATL,9.03125,2.65625,0.7801142254872584,nflverse_2014
2015,Dez Bryant,00-0027902,7.6,9.9,-8.043725961538463,DAL,DAL,9.798106333221622,-2.9518936667783784,2.5967726410200873,nflverse_2014
2015,Demaryius Thomas,00-0027874,9.1,16.7125,-1.2312259615384633,DEN,DEN,10.996289018117695,-1.7537109818823051,-1.0723121667474196,nflverse_2014
2015,Odell Beckham Jr.,00-0031235,11.4,21.28666666666667,4.3460130718954275,NYG,NYG,7.8257714841568085,1.4507714841568085,-0.19505510881352528,nflverse_2014
2015,Calvin Johnson,00-0025389,13.1,17.233333333333334,0.8107140113098552,DET,DET,8.476405646189551,-3.2110943538104486,-0.2592006870320702,nflverse_2014
2015,Randall Cobb,00-0028002,15.9,12.68125,-3.7413693220234783,GB,GB,11.107631071735087,-1.6423689282649132,0.3155180211539257,nflverse_2014
2015,A.J. Green,00-0027942,16.7,17.10625,0.6836306779765202,CIN,CIN,8.881101184865114,-2.2751488151348855,-0.6813988151348838,nflverse_2014
2015,Brandin Cooks,00-0031236,20.6,15.85,0.4522514058413698,NO,NO,9.32689366677838,1.8893936667783802,-1.877975261486533,nflverse_2014
2015,T.Y. Hilton,00-0029608,22.8,13.2125,-2.1852485941586295,IND,IND,11.827451138982779,0.139951138982779,2.0293448057611574,nflverse_2014
2015,Jordan Matthews,00-0031299,24.4,14.41875,-0.9789985941586306,PHI,PHI,10.880181116817948,0.25518111681794764,0.8385077097882814,nflverse_2014
2015,Alshon Jeffery,00-0029137,26.1,17.633333333333333,2.235584739174703,CHI,CHI,6.756101184865114,1.4436011848651136,-2.829993168945335,nflverse_2014
