position,outcome,era,age,fit,lo,hi
RB,relative,POOLED,34.35000000000019,0.39177232086273933,0.23470928994243087,0.5616622729073651
RB,relative,POOLED,34.40000000000019,0.3865875783504684,0.2266129866136445,0.5599497111815195
RB,relative,POOLED,34.45000000000019,0.3813969307484927,0.21854203067361427,0.5582484253757523
RB,relative,POOLED,34.50000000000019,0.37620047975588766,0.21060442816814195,0.5552148472264709
RB,relative,POOLED,34.550000000000196,0.3709983270717308,0.2046721456089389,0.5518026296368271
RB,relative,POOLED,34.60000000000019,0.3657905743950994,0.19878426381283007,0.5483757228630038
RB,relative,POOLED,34.65000000000019,0.3605773234250689,0.19370182325753113,0.5449454808534153
RB,relative,POOLED,34.700000000000195,0.35535867586071535,0.18870203085692638,0.5415119652981846
RB,relative,POOLED,34.7500000000002,0.350134733401116,0.1837058367667798,0.5383452187495685
RB,relative,POOLED,34.800000000000196,0.344905597745348,0.17679266853126868,0.5351921236749739
RB,relative,POOLED,34.85000000000019,0.3396713705924874,0.1692208678275235,0.5315677538740333
RB,relative,POOLED,34.9000000000002,0.3344321536416096,0.1632597084109148,0.5288080191470257
RB,relative,POOLED,34.9500000000002,0.32918804859179196,0.15729795216594006,0.5263425219717582
RB,relative,POOLED,35.0000000000002,0.32393915714211174,0.14995310055192995,0.5238819371155936
RB,relative,POOLED,35.050000000000196,0.3186855809916449,0.14183413881614662,0.5214261602039847
RB,relative,POOLED,35.1000000000002,0.31342742183946704,0.1337011808178049,0.5189750868623842
RB,relative,POOLED,35.150000000000205,0.3081647813846553,0.12555453714090015,0.5164997891902708
RB,relative,POOLED,35.2000000000002,0.3028977613262873,0.11742144229535662,0.5126512225455832
RB,relative,POOLED,35.2500000000002,0.29762646336343856,0.10928638676030351,0.5105066176708688
RB,relative,POOLED,35.3000000000002,0.2923509891951849,0.10205901803322681,0.5083581863543386
RB,relative,POOLED,35.35000000000021,0.2870714405206035,0.09470115886585596,0.5056986175084953
RB,relative,POOLED,35.400000000000205,0.28178791903877176,0.08672922615565161,0.5027788171438867
RB,relative,POOLED,35.4500000000002,0.2765005264487652,0.07874555018422211,0.5008207966291213
RB,relative,POOLED,35.500000000000206,0.27120936444966004,0.07075043946240356,0.4989932493780269
RB,relative,POOLED,35.55000000000021,0.26591453474053317,0.06274420250103359,0.4970972002029686
RB,relative,POOLED,35.60000000000021,0.26061613902046177,0.054746844460423945,0.494700087396591
RB,relative,POOLED,35.650000000000205,0.255314278988522,0.046758585694999036,0.4922938646050043
RB,relative,POOLED,35.70000000000021,0.25000905634378934,0.03908353560551158,0.48992118123334344
RB,relative,POOLED,35.75000000000021,0.24470057278534119,0.03234006841011272,0.48763977994889607
RB,relative,POOLED,35.80000000000021,0.2393889300122547,0.025591982863925004,0.48514437885017386
RB,relative,POOLED,35.85000000000021,0.2340742297236056,0.018839427637444794,0.48272604856993934
RB,relative,POOLED,35.90000000000021,0.2287565736184699,0.012082551401167709,0.48034592958739175
RB,relative,POOLED,35.950000000000216,0.2234360633959246,0.0053215028255916026,0.47796879854047797
RB,relative,POOLED,36.00000000000021,0.21811280075504724,-0.0014435694187850392,0.4755945489618563
RB,relative,1999-2007,21.0,0.990163638024343,0.5480206140015745,1.3725171615458474
RB,relative,1999-2007,21.05,0.9894727529624066,0.5609079225401699,1.360164417010376
RB,relative,1999-2007,21.1,0.988797514859918,0.5737815184674299,1.3478138327296068
RB,relative,1999-2007,21.150000000000002,0.9881397264302085,0.5865871863270622,1.3343342996116705
RB,relative,1999-2007,21.200000000000003,0.9875011903866091,0.599317908518529,1.3209564509616776
RB,relative,1999-2007,21.250000000000004,0.9868837094424513,0.6131892797856344,1.3117510962000307
RB,relative,1999-2007,21.300000000000004,0.9862890863110662,0.6249443254035473,1.2999328204168
RB,relative,1999-2007,21.350000000000005,0.985719123705785,0.6366179198655914,1.287766460986541
RB,relative,1999-2007,21.400000000000006,0.9851756243399389,0.6481439876531073,1.2745973402222244
RB,relative,1999-2007,21.450000000000006,0.9846603909268592,0.6595951027880904,1.2615679415650187
RB,relative,1999-2007,21.500000000000007,0.984175226179877,0.6710527064246343,1.2486871760503044
RB,relative,1999-2007,21.550000000000008,0.9837219328123237,0.6824513577514941,1.2359639547134615
RB,relative,1999-2007,21.60000000000001,0.9833023135375303,0.6917081363541878,1.2234071885898705
RB,relative,1999-2007,21.65000000000001,0.9829181710688282,0.703714720662871,1.210976418459464
RB,relative,1999-2007,21.70000000000001,0.9825713081195486,0.7160448076772544,1.2004345665618845
RB,relative,1999-2007,21.75000000000001,0.9822635274030227,0.7216884655537025,1.1940615872295626
RB,relative,1999-2007,21.80000000000001,0.9819966316325817,0.7321591972428321,1.1832968856471593
RB,relative,1999-2007,21.850000000000012,0.9817724235215568,0.7419884377446854,1.1799553630298485
RB,relative,1999-2007,21.900000000000013,0.9815927057832794,0.7538319740093514,1.170711387487728
RB,relative,1999-2007,21.950000000000014,0.9814592811310805,0.7598763874458878,1.164735658812923
RB,relative,1999-2007,22.000000000000014,0.9813739522782914,0.7657849179741224,1.1648099630263768
RB,relative,1999-2007,22.050000000000015,0.9813385219382433,0.7718254276511965,1.1630392792555682
RB,relative,1999-2007,22.100000000000016,0.9813547928242675,0.7777653524976077,1.1534855225427938
RB,relative,1999-2007,22.150000000000016,0.9814245676496952,0.7856560652630233,1.148542317808227
RB,relative,1999-2007,22.200000000000017,0.9815496491278576,0.7904905161331673,1.1452403482534244
RB,relative,1999-2007,22.250000000000018,0.9817318399720859,0.7958098173849482,1.1416695133250132
RB,relative,1999-2007,22.30000000000002,0.9819729428957114,0.8018930700462762,1.1343198764829172
RB,relative,1999-2007,22.35000000000002,0.9822747606120652,0.8079346050207716,1.1312234907158178
RB,relative,1999-2007,22.40000000000002,0.9826390958344785,0.8139297892475017,1.1281825550101463
RB,relative,1999-2007,22.45000000000002,0.9830677512762827,0.815317612637874,1.1257207271940701
RB,relative,1999-2007,22.50000000000002,0.983562529650809,0.8231074454396861,1.120311521064594
RB,relative,1999-2007,22.550000000000022,0.9841252336713885,0.8304325163395259,1.1167355284201539
RB,relative,1999-2007,22.600000000000023,0.9847576660513525,0.8319862647373532,1.115808454776013
RB,relative,1999-2007,22.650000000000023,0.9854616295040324,0.8335109807574165,1.1171629699716843
RB,relative,1999-2007,22.700000000000024,0.9862389267427589,0.8354178694221178,1.1145559464668666
RB,relative,1999-2007,22.750000000000025,0.9870913604808637,0.8369538730743906,1.1159301772760453
RB,relative,1999-2007,22.800000000000026,0.9880207334316777,0.8375807434708772,1.1192820472798064
RB,relative,1999-2007,22.850000000000026,0.9890288483085325,0.8381862921751768,1.1179801218336083
RB,relative,1999-2007,22.900000000000027,0.990117507824759,0.840674208596534,1.1211611734937579
RB,relative,1999-2007,22.950000000000028,0.9912885146936887,0.8452569670419102,1.1233409171353685
RB,relative,1999-2007,23.00000000000003,0.9925436716286526,0.8456294519692826,1.1240467677440393
RB,relative,1999-2007,23.05000000000003,0.9938847813429821,0.8482674271309302,1.1245621279605538
RB,relative,1999-2007,23.10000000000003,0.9953136465500081,0.8507692207974804,1.1260079771328904
RB,relative,1999-2007,23.15000000000003,0.9968320699630621,0.8512717211374577,1.126436004214014
RB,relative,1999-2007,23.20000000000003,0.9984418542954752,0.8538432979623061,1.1270809978428615
RB,relative,1999-2007,23.250000000000032,1.0001448022605788,0.8557753151205701,1.1309688684370285
RB,relative,1999-2007,23.300000000000033,1.0019427165717039,0.8560129337053874,1.1329341023186252
RB,relative,1999-2007,23.350000000000033,1.003837399942182,0.860014664624072,1.1346923859756999
RB,relative,1999-2007,23.400000000000034,1.0058306550853437,0.8619122364201077,1.1356985200213447
RB,relative,1999-2007,23.450000000000035,1.0079242847145211,0.8659939739000405,1.138340129084927
RB,relative,1999-2007,23.500000000000036,1.0101199522685036,0.8705880411087575,1.1410597704671397
RB,relative,1999-2007,23.550000000000036,1.0124153970496708,0.8760478857436758,1.14372341090482
RB,relative,1999-2007,23.600000000000037,1.0148039863372456,0.879101030958145,1.1462168887135737
RB,relative,1999-2007,23.650000000000038,1.017278858230417,0.8823282186432598,1.146601118447479
RB,relative,1999-2007,23.70000000000004,1.019833150828374,0.8853004041129109,1.1490611421218002
RB,relative,1999-2007,23.75000000000004,1.022460002230305,0.8873972788373141,1.1506016598698077
RB,relative,1999-2007,23.80000000000004,1.025152550535399,0.8896251852994957,1.151583429961757
RB,relative,1999-2007,23.85000000000004,1.0279039338428453,0.8919822468413727,1.15299982447118
RB,relative,1999-2007,23.90000000000004,1.0307072902518322,0.8982389351418507,1.1552659658892792
RB,relative,1999-2007,23.950000000000042,1.0335557578615489,0.904350825676933,1.1572371672836075
RB,relative,1999-2007,24.000000000000043,1.0364424747711838,0.9076528290352414,1.1589876385219067
RB,relative,1999-2007,24.050000000000043,1.039360579079926,0.9138141413324321,1.160744405417774
RB,relative,1999-2007,24.100000000000044,1.0423032088869648,0.9183514903065091,1.1640806753892898
RB,relative,1999-2007,24.150000000000045,1.0452635022914885,0.9230231211554277,1.1675552809002292
RB,relative,1999-2007,24.200000000000045,1.0482345973926859,0.926247796999913,1.1687441806065586
RB,relative,1999-2007,24.250000000000046,1.0512096322897462,0.9288907516580377,1.1690508939396014
RB,relative,1999-2007,24.300000000000047,1.0541817450818578,0.9312756489085899,1.1754469366555933
RB,relative,1999-2007,24.350000000000048,1.0571440738682103,0.9346487002757423,1.1822549816843193
RB,relative,1999-2007,24.40000000000005,1.0600897567479917,0.9389185188005926,1.185298376773833
RB,relative,1999-2007,24.45000000000005,1.0630119318203914,0.9416589575433126,1.1910432239533006
RB,relative,1999-2007,24.50000000000005,1.0659037371845979,0.9436300271386946,1.1935601703879402
RB,relative,1999-2007,24.55000000000005,1.0687583109398004,0.9452947065740693,1.1959666336290136
RB,relative,1999-2007,24.60000000000005,1.0715687911851874,0.9477253648308582,1.1983285662523167
RB,relative,1999-2007,24.650000000000052,1.0743283160199482,0.951334494172187,1.2044494413979623
RB,relative,1999-2007,24.700000000000053,1.0770300235432713,0.9524028954193466,1.2079776688836084
RB,relative,1999-2007,24.750000000000053,1.0796670518543454,0.955398572328726,1.2100106277914109
RB,relative,1999-2007,24.800000000000054,1.0822325390523597,0.9589966016856828,1.2128619612355884
RB,relative,1999-2007,24.850000000000055,1.0847198196546464,0.9614181858576446,1.2158558525723038
RB,relative,1999-2007,24.900000000000055,1.0871253637563294,0.9634267986306037,1.2181084011006558
RB,relative,1999-2007,24.950000000000056,1.0894481598915509,0.9670193647975074,1.221237023293361
RB,relative,1999-2007,25.000000000000057,1.091687267723214,0.9710745620877731,1.222138359113917
RB,relative,1999-2007,25.050000000000058,1.0938417469142219,0.9743823591932796,1.2236784487500827
RB,relative,1999-2007,25.10000000000006,1.095910657127478,0.9777221570490607,1.2251844877183609
RB,relative,1999-2007,25.15000000000006,1.0978930580258859,0.9795039746920525,1.2269625445203165
RB,relative,1999-2007,25.20000000000006,1.0997880092723484,0.9818525995617469,1.2284428978927489
RB,relative,1999-2007,25.25000000000006,1.1015945705297692,0.9857255312008864,1.2315235819217825
RB,relative,1999-2007,25.30000000000006,1.1033118014610517,0.988097252234915,1.2313941922581613
RB,relative,1999-2007,25.350000000000062,1.1049387617290989,0.9905394896223195,1.2311673232146612
RB,relative,1999-2007,25.400000000000063,1.1064745109968142,0.9924156586804903,1.2315446167296322
RB,relative,1999-2007,25.450000000000063,1.1079181089271013,0.9944237093155799,1.2321293884720605
RB,relative,1999-2007,25.500000000000064,1.109268615182863,0.9965168522346954,1.2325797493269544
RB,relative,1999-2007,25.550000000000065,1.1105250894270027,0.9964450837373195,1.2328194634534835
RB,relative,1999-2007,25.600000000000065,1.111686591322424,0.9978996184424977,1.2328528936494796
RB,relative,1999-2007,25.650000000000066,1.1127521805320302,0.9989328082850564,1.2362615329288937
RB,relative,1999-2007,25.700000000000067,1.1137209167187243,0.9991077973779298,1.23779195079381
RB,relative,1999-2007,25.750000000000068,1.1145918595454096,1.0004384122549277,1.2407556298646332
RB,relative,1999-2007,25.800000000000068,1.11536406867499,1.0017860953964286,1.2402868300127066
RB,relative,1999-2007,25.85000000000007,1.1160366037703682,1.0000587796719715,1.244874794316824
RB,relative,1999-2007,25.90000000000007,1.1166085244944477,0.9982723631834309,1.2454603125209975
RB,relative,1999-2007,25.95000000000007,1.117078890510132,0.9989571908636237,1.2450324727357156
RB,relative,1999-2007,26.00000000000007,1.1174467614803243,0.997982261065549,1.2444286284981336
RB,relative,1999-2007,26.05000000000007,1.117711197067928,0.998410609029277,1.2457867710497306
RB,relative,1999-2007,26.100000000000072,1.1178712569358462,0.9960377974625734,1.2449446936537667
RB,relative,1999-2007,26.150000000000073,1.1179260007469822,0.9936974610528965,1.2464571483143945
RB,relative,1999-2007,26.200000000000074,1.1178744881642397,0.9930188184266459,1.247916583180715
RB,relative,1999-2007,26.250000000000075,1.1177157788505219,0.9912573110299859,1.2486916419203504
RB,relative,1999-2007,26.300000000000075,1.1174489324687318,0.9921775390379378,1.2499156258913577
RB,relative,1999-2007,26.350000000000076,1.117073008681773,0.9903081523940243,1.2502046491174237
RB,relative,1999-2007,26.400000000000077,1.1165870671525486,0.9870627072039283,1.2500141618070648
RB,relative,1999-2007,26.450000000000077,1.1159901976413105,0.9839688734122999,1.249906089176892
RB,relative,1999-2007,26.500000000000078,1.1152826024572386,0.9831674345941233,1.2495084631435345
RB,relative,1999-2007,26.55000000000008,1.1144658967461436,0.9838963129239313,1.248801173932618
RB,relative,1999-2007,26.60000000000008,1.113541786885682,0.9831491472891195,1.2473502180490226
RB,relative,1999-2007,26.65000000000008,1.1125119792535119,0.9831949829222906,1.2466527512459311
RB,relative,1999-2007,26.70000000000008,1.1113781802272893,0.9833406769511361,1.245192844607957
RB,relative,1999-2007,26.75000000000008,1.110142096184672,0.9836119376819599,1.2434560435941795
RB,relative,1999-2007,26.800000000000082,1.1088054335033168,0.983929776804254,1.241883560300653
RB,relative,1999-2007,26.850000000000083,1.1073698985608813,0.9842904689195224,1.2412388899662645
RB,relative,1999-2007,26.900000000000084,1.1058371977350223,0.9846902886292686,1.2405233665016484
RB,relative,1999-2007,26.950000000000085,1.1042090374033973,0.9845364851057106,1.2397279382806898
RB,relative,1999-2007,27.000000000000085,1.1024871239436629,0.9817745417501925,1.2380491425443205
RB,relative,1999-2007,27.050000000000086,1.1006731637334766,0.9811138465808731,1.234259297312103
RB,relative,1999-2007,27.100000000000087,1.0987688631504953,0.9801553362835799,1.2307321028220346
RB,relative,1999-2007,27.150000000000087,1.0967759285723764,0.9779113645442417,1.2269660467217642
RB,relative,1999-2007,27.200000000000088,1.094696066376777,0.9792976836862078,1.2241110353357314
RB,relative,1999-2007,27.25000000000009,1.0925309829413543,0.9779581151325693,1.2225792403976934
RB,relative,1999-2007,27.30000000000009,1.0902823846437653,0.9753655708920155,1.2208256706413996
RB,relative,1999-2007,27.35000000000009,1.087951977861667,0.9726093367480542,1.2188507715785248
RB,relative,1999-2007,27.40000000000009,1.0855414689727172,0.9720526294609781,1.2159159730141629
RB,relative,1999-2007,27.45000000000009,1.083052564354572,0.9726746859127653,1.2121427564349434
RB,relative,1999-2007,27.500000000000092,1.0804869703848896,0.9702832183457979,1.2107978691436172
RB,relative,1999-2007,27.550000000000093,1.0778463934413265,0.967383599552009,1.2073473275990145
RB,relative,1999-2007,27.600000000000094,1.07513253990154,0.9645401888026561,1.2024395239653414
RB,relative,1999-2007,27.650000000000095,1.0723471161431872,0.9616971478306177,1.1977638357133038
RB,relative,1999-2007,27.700000000000095,1.0694918285439252,0.9599973827535457,1.194325832464406
RB,relative,1999-2007,27.750000000000096,1.0665683834814117,0.9600424149573915,1.191099844991791
RB,relative,1999-2007,27.800000000000097,1.063578487333303,0.9564237673666787,1.1877712495028951
RB,relative,1999-2007,27.850000000000097,1.0605238464772566,0.9525292948676789,1.1843495713928056
RB,relative,1999-2007,27.900000000000098,1.0574061672909298,0.9511502782643161,1.1803883516795028
RB,relative,1999-2007,27.9500000000001,1.0542271561519798,0.9474661787663825,1.1751250416601005
RB,relative,1999-2007,28.0000000000001,1.0509885194380635,0.9437875592979759,1.170989090884947
RB,relative,1999-2007,28.0500000000001,1.0476919635268378,0.9401445300011126,1.1661484793034829
RB,relative,1999-2007,28.1000000000001,1.0443391947959606,0.9374373188796075,1.161916331849717
RB,relative,1999-2007,28.1500000000001,1.0409319196230884,0.9358686572197162,1.1581523445290065
RB,relative,1999-2007,28.200000000000102,1.0374718443858784,0.9314566907027881,1.1522354396153973
RB,relative,1999-2007,28.250000000000103,1.033960675461988,0.9266176103273115,1.1478082536038257
RB,relative,1999-2007,28.300000000000104,1.0304001192290744,0.9245860980901951,1.1424991980947476
RB,relative,1999-2007,28.350000000000104,1.0267918820647943,0.9197722430686323,1.1371065132238514
RB,relative,1999-2007,28.400000000000105,1.0231376686383877,0.9165560326049326,1.1319764539458648
RB,relative,1999-2007,28.450000000000106,1.0194387797607893,0.9120757403930099,1.1294047530303502
RB,relative,1999-2007,28.500000000000107,1.0156955938016177,0.9079633833032398,1.1264720787504967
RB,relative,1999-2007,28.550000000000107,1.0119083609359318,0.9042862392275587,1.12214272522971
RB,relative,1999-2007,28.600000000000108,1.0080773313387912,0.8987204310696401,1.1174586102747677
RB,relative,1999-2007,28.65000000000011,1.0042027551852541,0.8918815504998913,1.1155248750759807
RB,relative,1999-2007,28.70000000000011,1.00028488265038,0.8856443911254922,1.1136944004170972
RB,relative,1999-2007,28.75000000000011,0.9963239639092275,0.8815783434788685,1.1104716115016477
RB,relative,1999-2007,28.80000000000011,0.9923202491368558,0.8776178757011499,1.106427251366463
RB,relative,1999-2007,28.85000000000011,0.9882739885083238,0.8742422175770053,1.1064597453986533
RB,relative,1999-2007,28.900000000000112,0.9841854321986906,0.8691933837597814,1.1025788137819859
RB,relative,1999-2007,28.950000000000113,0.9800548303830148,0.8641328788765208,1.0986707174855466
RB,relative,1999-2007,29.000000000000114,0.9758824332363556,0.8589721366671862,1.0946967954829336
RB,relative,1999-2007,29.050000000000114,0.971668490933772,0.8524624801619706,1.0907594612380644
RB,relative,1999-2007,29.100000000000115,0.967413253650323,0.8466768653994423,1.0867928495675285
RB,relative,1999-2007,29.150000000000116,0.9631169715610675,0.8411759878406623,1.0827828800096237
RB,relative,1999-2007,29.200000000000117,0.9587798948410642,0.8360605762975648,1.0787478267046031
RB,relative,1999-2007,29.250000000000117,0.9544022736653726,0.8309420306519182,1.074683388625759
RB,relative,1999-2007,29.300000000000118,0.949984358209051,0.825829800660311,1.0705338188231064
RB,relative,1999-2007,29.35000000000012,0.9455263986471589,0.8207625639321504,1.0663588462256461
RB,relative,1999-2007,29.40000000000012,0.9410286451547552,0.8156922247910443,1.0606755687035065
RB,relative,1999-2007,29.45000000000012,0.9364913479068988,0.810501946655964,1.058058153272222
RB,relative,1999-2007,29.50000000000012,0.9319147570786483,0.8055025928560017,1.0545813069931693
RB,relative,1999-2007,29.55000000000012,0.9272991228450631,0.8004021328391581,1.0513289098867824
RB,relative,1999-2007,29.600000000000122,0.9226446953812022,0.7952827849782144,1.0479851031789926
RB,relative,1999-2007,29.650000000000123,0.9179517248621241,0.7901608004649247,1.0444560492528703
RB,relative,1999-2007,29.700000000000124,0.9132204614628885,0.7850361964132582,1.0408792114207412
RB,relative,1999-2007,29.750000000000124,0.9084511553585535,0.7799089899371837,1.0377993591104107
RB,relative,1999-2007,29.800000000000125,0.9036440567241787,0.7747352432148278,1.0346607956728502
RB,relative,1999-2007,29.850000000000126,0.8987994157348227,0.7690457605674422,1.0303609941397498
RB,relative,1999-2007,29.900000000000126,0.8939174825655448,0.7624664531164252,1.0278712489999555
RB,relative,1999-2007,29.950000000000127,0.8889985073914037,0.7570488134672154,1.0244761561785802
RB,relative,1999-2007,30.000000000000128,0.8840427403874586,0.7491944974550852,1.020893719129454
RB,relative,1999-2007,30.05000000000013,0.8790504317287682,0.7410954644886373,1.017262551211751
RB,relative,1999-2007,30.10000000000013,0.8740218315903914,0.7347937412340377,1.0139924984987791
RB,relative,1999-2007,30.15000000000013,0.8689571901473875,0.7304453900969581,1.0111847376449634
RB,relative,1999-2007,30.20000000000013,0.8638567575748153,0.7259483593316363,1.0076317671785364
RB,relative,1999-2007,30.25000000000013,0.8587207840477338,0.7194181152533383,1.0040248011387574
RB,relative,1999-2007,30.300000000000132,0.853549519741202,0.7129188406013027,1.0010012753310353
RB,relative,1999-2007,30.350000000000133,0.8483432148302784,0.7058562278799466,0.9980088715297245
RB,relative,1999-2007,30.400000000000134,0.8431021194900227,0.6973251152178379,0.9949617320486904
RB,relative,1999-2007,30.450000000000134,0.8378264838954934,0.6887963926184615,0.9925662262552785
RB,relative,1999-2007,30.500000000000135,0.8325165582217495,0.6803444096317784,0.9900542876451337
RB,relative,1999-2007,30.550000000000136,0.8271725926438501,0.6736800888350983,0.985495835524061
RB,relative,1999-2007,30.600000000000136,0.8217948373368541,0.666961393203916,0.9822336893209475
RB,relative,1999-2007,30.650000000000137,0.8163835424758203,0.6602228795174536,0.9789187754365173
RB,relative,1999-2007,30.700000000000138,0.8109389582358082,0.6534552432389784,0.9755355985735489
RB,relative,1999-2007,30.75000000000014,0.8054613347918762,0.646633925009573,0.9720651060821199
RB,relative,1999-2007,30.80000000000014,0.7999509223190835,0.6397593313125554,0.9682227586344844
RB,relative,1999-2007,30.85000000000014,0.7944079709924892,0.6323433969802695,0.9623757364895396
RB,relative,1999-2007,30.90000000000014,0.7888327309871517,0.6257936934865241,0.9573573281426433
RB,relative,1999-2007,30.95000000000014,0.7832254524781305,0.6188199622490115,0.9517781164755402
RB,relative,1999-2007,31.000000000000142,0.7775863856404843,0.6117363315147271,0.9460514270867654
RB,relative,1999-2007,31.050000000000143,0.7719157806492724,0.6056263231347937,0.9402876256371919
RB,relative,1999-2007,31.100000000000144,0.7662138876795535,0.5996573076241325,0.9344781079709046
RB,relative,1999-2007,31.150000000000144,0.7604809569063864,0.5936782630280726,0.9298779252811132
RB,relative,1999-2007,31.200000000000145,0.7547172385048302,0.5871975114776344,0.9250127318064859
RB,relative,1999-2007,31.250000000000146,0.7489229826499441,0.5799459316857281,0.9190508110361911
RB,relative,1999-2007,31.300000000000146,0.743098439516787,0.5729158000844111,0.9145376485316842
RB,relative,1999-2007,31.350000000000147,0.7372438592804176,0.5650922070247585,0.9084492862901865
RB,relative,1999-2007,31.400000000000148,0.731359492115895,0.5560803394122962,0.9064251090073984
RB,relative,1999-2007,31.45000000000015,0.7254455881982782,0.5495773397857329,0.9009648995794701
RB,relative,1999-2007,31.50000000000015,0.719502397702626,0.5430689238181995,0.8941981237305864
RB,relative,1999-2007,31.55000000000015,0.7135301708039978,0.5356328281754369,0.8873567775590546
RB,relative,1999-2007,31.60000000000015,0.7075291576774521,0.5272219587676483,0.8823460986757707
RB,relative,1999-2007,31.65000000000015,0.701499608498048,0.5172590552577483,0.8773316975178219
RB,relative,1999-2007,31.700000000000152,0.6954417734408445,0.5072571078098099,0.8722795751509345
RB,relative,1999-2007,31.750000000000153,0.6893559026809006,0.49915189513292313,0.8671900652011578
RB,relative,1999-2007,31.800000000000153,0.6832422463932752,0.49129502114285906,0.8620635012945415
RB,relative,1999-2007,31.850000000000154,0.6771010547530273,0.48381256085584345,0.8569002170571355
RB,relative,1999-2007,31.900000000000155,0.6709325779352158,0.47721836824850195,0.8517005461149887
RB,relative,1999-2007,31.950000000000156,0.6647370661148997,0.4685489159801104,0.8464648220941514
RB,relative,1999-2007,32.000000000000156,0.658514769467138,0.45923527029479333,0.8423718861946198
RB,relative,1999-2007,32.05000000000015,0.6522659381669902,0.44985974566569215,0.8382814570562097
RB,relative,1999-2007,32.10000000000016,0.6459908223895134,0.4405090540600599,0.8334111725956949
RB,relative,1999-2007,32.15000000000016,0.6396896723097683,0.4310614149343262,0.8296606385355351
RB,relative,1999-2007,32.20000000000016,0.6333627381028142,0.4209133592668262,0.8260608755658059
RB,relative,1999-2007,32.250000000000156,0.6270102699437091,0.4110872012942864,0.8219614103411484
RB,relative,1999-2007,32.30000000000016,0.6206325180075112,0.4012713263329528,0.818550196417589
RB,relative,1999-2007,32.350000000000165,0.6142297324692808,0.3896470879732274,0.8164562960967838
RB,relative,1999-2007,32.40000000000016,0.6078021635040771,0.37739343575951767,0.8122507495056142
RB,relative,1999-2007,32.45000000000016,0.6013500612869587,0.3650808858384064,0.8087329649008868
RB,relative,1999-2007,32.50000000000016,0.594873675992983,0.35271003881259516,0.8052154798968498
RB,relative,1999-2007,32.55000000000017,0.5883732577972105,0.34028149528478935,0.8016982914068841
RB,relative,1999-2007,32.600000000000165,0.5818490568747008,0.3277958558576939,0.7981813963443705
RB,relative,1999-2007,32.65000000000016,0.5753013234005121,0.3152537211340101,0.7946647916226892
RB,relative,1999-2007,32.700000000000166,0.5687303075497021,0.30265898199051894,0.7911378640882017
RB,relative,1999-2007,32.75000000000017,0.5621362594973309,0.2923163878923393,0.7872313725039294
RB,relative,1999-2007,32.80000000000017,0.5555194294184587,0.2835675308430218,0.7797205067681134
RB,relative,1999-2007,32.850000000000165,0.5488800674881431,0.2748520205938517,0.7721426409663807
RB,relative,1999-2007,32.90000000000017,0.5422184238814423,0.26614686540511806,0.7667872052100231
RB,relative,1999-2007,32.95000000000017,0.535534748773416,0.2574399770157903,0.7624064332079312
RB,relative,1999-2007,33.00000000000017,0.5288292923391243,0.24873137510694138,0.7580072064168785
RB,relative,1999-2007,33.05000000000017,0.5221023047536254,0.24002825617281193,0.7535507198545163
RB,relative,1999-2007,33.10000000000017,0.515354036191977,0.23095649213162212,0.7490508851114145
RB,relative,1999-2007,33.150000000000176,0.5085847368292391,0.21611083270144252,0.7453753148908909
RB,relative,1999-2007,33.20000000000017,0.5017946568404716,0.20265238434923075,0.7424606881073316
RB,relative,1999-2007,33.25000000000017,0.4949840464007327,0.19585217394774124,0.7395419168752617
RB,relative,1999-2007,33.300000000000175,0.48815315568508033,0.18906497260189586,0.7339279942615375
RB,relative,1999-2007,33.35000000000018,0.48130223486857393,0.1823187394184163,0.7276335675292118
RB,relative,1999-2007,33.400000000000176,0.47443153412627403,0.1744576504881766,0.7217633314238167
RB,relative,1999-2007,33.45000000000017,0.46754130363323854,0.1637697126383783,0.7171955391590202
RB,relative,1999-2007,33.50000000000018,0.4606317935645252,0.15239527496384794,0.712503833188939
RB,relative,1999-2007,33.55000000000018,0.4537032540951942,0.1390247406420232,0.7088930351292247
RB,relative,1999-2007,33.60000000000018,0.4467559354003051,0.12560047906801283,0.7033246607820204
RB,relative,1999-2007,33.650000000000176,0.43979008765491656,0.11212320599116535,0.7002574135822429
RB,relative,1999-2007,33.70000000000018,0.43280596103408586,0.09859363716082788,0.6978989171190827
RB,relative,1999-2007,33.750000000000185,0.42580380571287335,0.08501248832635247,0.6955602986669506
RB,relative,1999-2007,33.80000000000018,0.4187838718663388,0.07138047523709111,0.6932278811950539
RB,relative,1999-2007,33.85000000000018,0.41174640966954024,0.05769831364239122,0.6916970965351531
RB,relative,1999-2007,33.90000000000018,0.4046916692975358,0.043966719291601036,0.6929155177813868
RB,relative,1999-2007,33.95000000000019,0.39761990092538524,0.031090543609311953,0.6932394839489044
RB,relative,1999-2007,34.000000000000185,0.39053135472814854,0.021893103941852194,0.6880869204357077
RB,relative,1999-2007,34.05000000000018,0.38342628088088365,0.012681463509535956,0.6827658054985172
RB,relative,1999-2007,34.100000000000186,0.3763049295586487,0.0034558372659201815,0.6791154306757117
RB,relative,1999-2007,34.15000000000019,0.36916755093650344,-0.0057835598354355235,0.6767062593717464
RB,relative,1999-2007,34.20000000000019,0.3620143951895078,-0.01503651284097111,0.6735851365292165
RB,relative,1999-2007,34.250000000000185,0.35484571249272007,-0.02430280679712974,0.6682774629268742
