year,pos,tier,scope,feature,coef,alpha
2020,WR,B,P0,h_ypr,0.08409254630343521,316.22776601683796
2020,WR,B,P0,h_catch_rate,-0.004730992247861697,316.22776601683796
2020,WR,B,P0,h_racr_w,0.16623787447163832,316.22776601683796
2020,WR,B,P0,oldenv_tm_pass_att_pg,-0.0033364320725014834,316.22776601683796
2020,WR,B,P0,oldenv_tm_tgt_pg,0.006353246282222241,316.22776601683796
2020,WR,B,P0,oldenv_tm_ay_pg,-0.0635511478001066,316.22776601683796
2020,WR,B,P0,oldenv_tm_car_pg,0.06857835965544376,316.22776601683796
2020,WR,B,P0,oldenv_tm_plays_pg,0.0632391969241919,316.22776601683796
2020,WR,B,P0,oldenv_tm_pass_rate,-0.027053539971102953,316.22776601683796
2020,WR,B,P0,oldenv_tm_td_pg,0.20497517049467748,316.22776601683796
2020,WR,B,P0,oldenv_tm_pass_yds_pg,0.11478458144584101,316.22776601683796
2020,WR,B,P0,expr,-0.11858162022396486,316.22776601683796
2020,WR,B,P0,log_draft_pick,-0.03675437759924151,316.22776601683796
2020,WR,B,P0,snap_share,0.10767867146503551,316.22776601683796
2020,WR,B,P0,pass_snap_share,0.15636016062100863,316.22776601683796
2020,WR,B,P0,routes_proxy_pg,0.01311130001006806,316.22776601683796
2020,WR,B,P0,tprr_proxy,0.21948028930821578,316.22776601683796
2020,WR,B,P0,yprr_proxy,0.20961532170978378,316.22776601683796
2020,WR,B,P0,rz_targets_pg,0.11260037176177999,316.22776601683796
2020,WR,B,P0,i10_targets_pg,0.1873827658482383,316.22776601683796
2020,WR,B,P0,ez_targets_pg,0.0672086027149306,316.22776601683796
2020,WR,B,P0,third_down_targets_pg,0.18367729147953266,316.22776601683796
2020,WR,B,P0,deep_targets_pg,0.03919755804763415,316.22776601683796
2020,WR,B,P0,deep_target_rate,-0.016680070581173823,316.22776601683796
2020,WR,B,P0,rz_target_share_of_own,-0.06747291809290715,316.22776601683796
2020,WR,B,P0,ngs_avg_separation,0.12239813980828354,316.22776601683796
2020,WR,B,P0,ngs_avg_cushion,-0.021650521746506415,316.22776601683796
2020,WR,B,P0,ngs_avg_yac_above_expectation,0.14887877049641712,316.22776601683796
2020,WR,B,P0,ngs_percent_share_of_intended_air_yards,0.06506696447084831,316.22776601683796
2020,WR,B,P0,pfr_adot,-0.04338734626320088,316.22776601683796
2020,WR,B,P0,pfr_ybc_per_rec,-0.07562203896524872,316.22776601683796
2020,WR,B,P0,pfr_yac_per_rec,0.06075187931222467,316.22776601683796
2020,WR,B,P0,pfr_drop_pct,-0.03226210199317125,316.22776601683796
2020,WR,B,P0,pfr_rec_per_broken_tackle,0.01085999702372958,316.22776601683796
2020,WR,B,P0,target_epa,0.20309166388125807,316.22776601683796
2020,WR,B,P0,tc_neutral_proe,0.006189939595983846,316.22776601683796
2020,WR,B,P0,tc_neutral_sec_per_play,-0.15141934372917235,316.22776601683796
2020,WR,B,P0,tc_off_epa,-0.017773439371413235,316.22776601683796
2020,WR,B,P0,tc_rz_td_rate,0.08084076464338875,316.22776601683796
2020,WR,B,P0,tc_off_plays_pg,0.08488289754137364,316.22776601683796
2020,WR,B,P0,tc_pass_rate,0.06344041163110598,316.22776601683796
2020,WR,B,P0,age_s0,-0.12252762618685596,316.22776601683796
2020,WR,B,P0,age_s1,-0.044524120673317305,316.22776601683796
2020,WR,B,P0,age_s2,-0.02584490537672522,316.22776601683796
2020,WR,B,P0,age_s3,-0.005999716679280112,316.22776601683796
2020,WR,B,P1,h_targets_pg,0.1728133526762352,316.22776601683796
2020,WR,B,P1,h_carries_pg,-0.0040176766226354,316.22776601683796
2020,WR,B,P1,h_touches_pg,0.16830277839220464,316.22776601683796
2020,WR,B,P1,h_air_yards_pg,0.05899685513277882,316.22776601683796
2020,WR,B,P1,h_target_share_full,0.2048178447466596,316.22776601683796
2020,WR,B,P1,h_air_yards_share_full,0.12411384096212771,316.22776601683796
2020,WR,B,P1,h_carry_share_full,-0.01250244086879475,316.22776601683796
2020,WR,B,P1,h_wopr_full,0.17865929052418492,316.22776601683796
2020,WR,B,P1,h_u_rec,0.19890823249072503,316.22776601683796
2020,WR,B,P1,h_u_rush,-0.00025709843411917505,316.22776601683796
2020,WR,B,P1,h_u_tot,0.19511855863471764,316.22776601683796
2020,WR,B,P1,G_last,0.0997613000381134,316.22776601683796
2020,WR,B,P1,G_wtd,0.07270230845430171,316.22776601683796
2020,WR,B,P1,avail_wtd,0.09502536662592045,316.22776601683796
2020,WR,B,P1,h_adot,-0.02456847543187322,316.22776601683796
2020,WR,B,P1,h_ypr,0.07712104815674595,316.22776601683796
2020,WR,B,P1,h_catch_rate,-0.0033774533076471134,316.22776601683796
2020,WR,B,P1,h_racr_w,0.1582496989631774,316.22776601683796
2020,WR,B,P1,oldenv_tm_pass_att_pg,-0.005367639357684518,316.22776601683796
2020,WR,B,P1,oldenv_tm_tgt_pg,0.004342359275419294,316.22776601683796
2020,WR,B,P1,oldenv_tm_ay_pg,-0.06425762452381396,316.22776601683796
2020,WR,B,P1,oldenv_tm_car_pg,0.07077350241232419,316.22776601683796
2020,WR,B,P1,oldenv_tm_plays_pg,0.06298343964178005,316.22776601683796
2020,WR,B,P1,oldenv_tm_pass_rate,-0.029458800584580294,316.22776601683796
2020,WR,B,P1,oldenv_tm_td_pg,0.19297344357578025,316.22776601683796
2020,WR,B,P1,oldenv_tm_pass_yds_pg,0.1065401994960537,316.22776601683796
2020,WR,B,P1,expr,-0.12543701176830466,316.22776601683796
2020,WR,B,P1,log_draft_pick,-0.035186454901361554,316.22776601683796
2020,WR,B,P1,snap_share,0.0946355612025724,316.22776601683796
2020,WR,B,P1,pass_snap_share,0.1572739674463114,316.22776601683796
2020,WR,B,P1,routes_proxy_pg,0.0006837746190373941,316.22776601683796
2020,WR,B,P1,tprr_proxy,0.1976801068096391,316.22776601683796
2020,WR,B,P1,yprr_proxy,0.18001403673399413,316.22776601683796
2020,WR,B,P1,rz_targets_pg,0.09524608896199091,316.22776601683796
2020,WR,B,P1,i10_targets_pg,0.16760969495767364,316.22776601683796
2020,WR,B,P1,ez_targets_pg,0.05858053157812558,316.22776601683796
2020,WR,B,P1,third_down_targets_pg,0.1732704210917933,316.22776601683796
2020,WR,B,P1,deep_targets_pg,0.0285738314010151,316.22776601683796
2020,WR,B,P1,deep_target_rate,-0.0127094126813848,316.22776601683796
2020,WR,B,P1,rz_target_share_of_own,-0.07063346392918339,316.22776601683796
2020,WR,B,P1,ngs_avg_separation,0.11595911853328057,316.22776601683796
2020,WR,B,P1,ngs_avg_cushion,-0.021512375353900808,316.22776601683796
2020,WR,B,P1,ngs_avg_yac_above_expectation,0.13906617070507596,316.22776601683796
2020,WR,B,P1,ngs_percent_share_of_intended_air_yards,0.058879681087141325,316.22776601683796
2020,WR,B,P1,pfr_adot,-0.03757722314739924,316.22776601683796
2020,WR,B,P1,pfr_ybc_per_rec,-0.07802356505175018,316.22776601683796
2020,WR,B,P1,pfr_yac_per_rec,0.05563592138066269,316.22776601683796
2020,WR,B,P1,pfr_drop_pct,-0.02856762137162422,316.22776601683796
2020,WR,B,P1,pfr_rec_per_broken_tackle,0.013909054328825795,316.22776601683796
2020,WR,B,P1,target_epa,0.18278797050086337,316.22776601683796
2020,WR,B,P1,tc_neutral_proe,0.003587289600908709,316.22776601683796
2020,WR,B,P1,tc_neutral_sec_per_play,-0.14484257733332384,316.22776601683796
2020,WR,B,P1,tc_off_epa,-0.024483743220968333,316.22776601683796
2020,WR,B,P1,tc_rz_td_rate,0.0739222182734672,316.22776601683796
2020,WR,B,P1,tc_off_plays_pg,0.08500206772459415,316.22776601683796
2020,WR,B,P1,tc_pass_rate,0.0616015414422595,316.22776601683796
2020,WR,B,P1,mu_hat,0.29657910158073075,316.22776601683796
2020,WR,B,P1,age_s0,-0.12835682898365405,316.22776601683796
2020,WR,B,P1,age_s1,-0.050039653976846836,316.22776601683796
2020,WR,B,P1,age_s2,-0.03126597140678053,316.22776601683796
2020,WR,B,P1,age_s3,-0.011137420846178154,316.22776601683796
2020,RB,B,P0,h_targets_pg,0.28291703427898374,177.82794100389228
2020,RB,B,P0,h_carries_pg,0.24441055583253357,177.82794100389228
2020,RB,B,P0,h_touches_pg,0.2948566174641187,177.82794100389228
2020,RB,B,P0,h_air_yards_pg,0.009579252401497408,177.82794100389228
2020,RB,B,P0,h_target_share_full,0.1871110000468332,177.82794100389228
2020,RB,B,P0,h_air_yards_share_full,0.015239381500109892,177.82794100389228
2020,RB,B,P0,h_carry_share_full,0.07887122180809333,177.82794100389228
2020,RB,B,P0,h_wopr_full,0.17805929626217715,177.82794100389228
2020,RB,B,P0,h_u_rec,0.1878873955746343,177.82794100389228
2020,RB,B,P0,h_u_rush,0.10714271108470869,177.82794100389228
2020,RB,B,P0,h_u_tot,0.14614434505830037,177.82794100389228
2020,RB,B,P0,G_last,0.019992674064043585,177.82794100389228
2020,RB,B,P0,G_wtd,-0.13186539285855856,177.82794100389228
2020,RB,B,P0,avail_wtd,-0.13537393408729795,177.82794100389228
2020,RB,B,P0,h_adot,-0.16762166631050107,177.82794100389228
2020,RB,B,P0,h_ypr,0.27947928460330906,177.82794100389228
2020,RB,B,P0,h_catch_rate,-0.043893911139074954,177.82794100389228
2020,RB,B,P0,h_racr_w,0.028831581058052943,177.82794100389228
2020,RB,B,P0,oldenv_tm_pass_att_pg,0.07137531723661326,177.82794100389228
2020,RB,B,P0,oldenv_tm_tgt_pg,0.0712495568219964,177.82794100389228
2020,RB,B,P0,oldenv_tm_ay_pg,-0.13096477808969675,177.82794100389228
2020,RB,B,P0,oldenv_tm_car_pg,-0.07805354419343419,177.82794100389228
2020,RB,B,P0,oldenv_tm_plays_pg,0.011491568348210593,177.82794100389228
2020,RB,B,P0,oldenv_tm_pass_rate,0.07747762476979674,177.82794100389228
2020,RB,B,P0,oldenv_tm_td_pg,-0.055930931495543186,177.82794100389228
2020,RB,B,P0,oldenv_tm_pass_yds_pg,-0.04307961859416965,177.82794100389228
2020,RB,B,P0,expr,-0.12432668284564087,177.82794100389228
2020,RB,B,P0,log_draft_pick,-0.4308987715019368,177.82794100389228
2020,RB,B,P0,snap_share,0.27934775909623233,177.82794100389228
2020,RB,B,P0,pass_snap_share,-0.05461699504262707,177.82794100389228
2020,RB,B,P0,run_snap_share,0.12717965491010116,177.82794100389228
2020,RB,B,P0,routes_proxy,-0.018416098181338176,177.82794100389228
2020,RB,B,P0,tprr_proxy,0.03676904629116094,177.82794100389228
2020,RB,B,P0,gl5_carries_pg,0.11671630075382346,177.82794100389228
2020,RB,B,P0,gl10_carries_pg,0.08284240544515419,177.82794100389228
2020,RB,B,P0,third_down_carries_pg,-0.01519336220518079,177.82794100389228
2020,RB,B,P0,explosive_run_rate,0.1378981218565588,177.82794100389228
2020,RB,B,P0,rush_epa_per_att,0.029987006573886085,177.82794100389228
2020,RB,B,P0,ngs_ryoe_per_att,0.34000486605775304,177.82794100389228
2020,RB,B,P0,ngs_efficiency,-0.0945145919822392,177.82794100389228
2020,RB,B,P0,ngs_percent_attempts_gte_eight_defenders,0.07864320524039208,177.82794100389228
2020,RB,B,P0,pfr_ybc_per_att,0.04703270845835187,177.82794100389228
2020,RB,B,P0,pfr_yac_per_att,0.03639761137417955,177.82794100389228
2020,RB,B,P0,pfr_att_per_broken_tackle,-0.06758743621110856,177.82794100389228
2020,RB,B,P0,opportunity_pg,0.3547174023224155,177.82794100389228
2020,RB,B,P0,rz_targets_pg,0.17663172806466285,177.82794100389228
2020,RB,B,P0,tc_neutral_proe,-0.14573109912524215,177.82794100389228
2020,RB,B,P0,tc_neutral_sec_per_play,0.026149724203526535,177.82794100389228
2020,RB,B,P0,tc_off_epa,0.21046720601486826,177.82794100389228
2020,RB,B,P0,tc_rz_td_rate,0.1952880454212595,177.82794100389228
2020,RB,B,P0,tc_off_plays_pg,0.34004814521995674,177.82794100389228
2020,RB,B,P0,tc_pass_rate,-0.10233795829158686,177.82794100389228
2020,RB,B,P0,age_s0,-0.12247020907548249,177.82794100389228
2020,RB,B,P0,age_s1,-0.11766746019462636,177.82794100389228
2020,RB,B,P0,age_s2,-0.1207644475431252,177.82794100389228
2020,RB,B,P0,age_s3,-0.12321860413833621,177.82794100389228
2020,RB,B,P1,h_targets_pg,0.2286145084562864,177.82794100389228
2020,RB,B,P1,h_carries_pg,0.195799012728359,177.82794100389228
2020,RB,B,P1,h_touches_pg,0.2368052902733044,177.82794100389228
2020,RB,B,P1,h_air_yards_pg,-0.0006094090822216097,177.82794100389228
2020,RB,B,P1,h_target_share_full,0.15280158362307897,177.82794100389228
2020,RB,B,P1,h_air_yards_share_full,0.013377083632817496,177.82794100389228
2020,RB,B,P1,h_carry_share_full,0.05336776796524346,177.82794100389228
2020,RB,B,P1,h_wopr_full,0.14553335762529523,177.82794100389228
2020,RB,B,P1,h_u_rec,0.15068303213942805,177.82794100389228
2020,RB,B,P1,h_u_rush,0.07951594627583002,177.82794100389228
2020,RB,B,P1,h_u_tot,0.11179786332488803,177.82794100389228
2020,RB,B,P1,G_last,0.042184784575975756,177.82794100389228
2020,RB,B,P1,G_wtd,-0.11729991392437267,177.82794100389228
2020,RB,B,P1,avail_wtd,-0.12157627011392323,177.82794100389228
2020,RB,B,P1,h_adot,-0.1577995255976118,177.82794100389228
2020,RB,B,P1,h_ypr,0.24783638916003548,177.82794100389228
2020,RB,B,P1,h_catch_rate,-0.0356847432372291,177.82794100389228
2020,RB,B,P1,h_racr_w,0.0327690588995108,177.82794100389228
2020,RB,B,P1,oldenv_tm_pass_att_pg,0.06792016709133003,177.82794100389228
2020,RB,B,P1,oldenv_tm_tgt_pg,0.06695385204227057,177.82794100389228
2020,RB,B,P1,oldenv_tm_ay_pg,-0.12520887567940062,177.82794100389228
2020,RB,B,P1,oldenv_tm_car_pg,-0.07395916542350692,177.82794100389228
2020,RB,B,P1,oldenv_tm_plays_pg,0.011240635939948668,177.82794100389228
2020,RB,B,P1,oldenv_tm_pass_rate,0.07344774862410326,177.82794100389228
2020,RB,B,P1,oldenv_tm_td_pg,-0.06728817478365826,177.82794100389228
2020,RB,B,P1,oldenv_tm_pass_yds_pg,-0.04843085246824853,177.82794100389228
2020,RB,B,P1,expr,-0.13681248629547027,177.82794100389228
2020,RB,B,P1,log_draft_pick,-0.41661594497350773,177.82794100389228
2020,RB,B,P1,snap_share,0.24992716575162963,177.82794100389228
2020,RB,B,P1,pass_snap_share,-0.05021562597143462,177.82794100389228
2020,RB,B,P1,run_snap_share,0.1268183372023171,177.82794100389228
2020,RB,B,P1,routes_proxy,-0.015650933141763964,177.82794100389228
2020,RB,B,P1,tprr_proxy,0.00953536933093074,177.82794100389228
2020,RB,B,P1,gl5_carries_pg,0.09106127033501757,177.82794100389228
2020,RB,B,P1,gl10_carries_pg,0.05013705863291474,177.82794100389228
2020,RB,B,P1,third_down_carries_pg,-0.03256345517466486,177.82794100389228
2020,RB,B,P1,explosive_run_rate,0.12884328816695273,177.82794100389228
2020,RB,B,P1,rush_epa_per_att,0.007638931687211675,177.82794100389228
2020,RB,B,P1,ngs_ryoe_per_att,0.31830252282295735,177.82794100389228
2020,RB,B,P1,ngs_efficiency,-0.09300583871650187,177.82794100389228
2020,RB,B,P1,ngs_percent_attempts_gte_eight_defenders,0.06723395744202866,177.82794100389228
2020,RB,B,P1,pfr_ybc_per_att,0.034060488884971846,177.82794100389228
2020,RB,B,P1,pfr_yac_per_att,0.024173248701121298,177.82794100389228
2020,RB,B,P1,pfr_att_per_broken_tackle,-0.06326940478444183,177.82794100389228
2020,RB,B,P1,opportunity_pg,0.31208211887640425,177.82794100389228
2020,RB,B,P1,rz_targets_pg,0.15402946315154384,177.82794100389228
2020,RB,B,P1,tc_neutral_proe,-0.14762307972225214,177.82794100389228
2020,RB,B,P1,tc_neutral_sec_per_play,0.02547135972271059,177.82794100389228
2020,RB,B,P1,tc_off_epa,0.20405867687064463,177.82794100389228
2020,RB,B,P1,tc_rz_td_rate,0.18306526399406226,177.82794100389228
2020,RB,B,P1,tc_off_plays_pg,0.34163280737884655,177.82794100389228
2020,RB,B,P1,tc_pass_rate,-0.09485640337865837,177.82794100389228
2020,RB,B,P1,mu_hat,0.49083482752406865,177.82794100389228
2020,RB,B,P1,age_s0,-0.12695573437954752,177.82794100389228
2020,RB,B,P1,age_s1,-0.1173439149024662,177.82794100389228
2020,RB,B,P1,age_s2,-0.11858227661112913,177.82794100389228
2020,RB,B,P1,age_s3,-0.11879104711617541,177.82794100389228
2021,WR,B,P0,h_targets_pg,0.20465950685560114,316.22776601683796
2021,WR,B,P0,h_carries_pg,0.0012273136485549143,316.22776601683796
2021,WR,B,P0,h_touches_pg,0.20121898062952814,316.22776601683796
2021,WR,B,P0,h_air_yards_pg,0.11711042419150132,316.22776601683796
2021,WR,B,P0,h_target_share_full,0.22726061126336267,316.22776601683796
2021,WR,B,P0,h_air_yards_share_full,0.14533086660480785,316.22776601683796
2021,WR,B,P0,h_carry_share_full,0.05720008854563528,316.22776601683796
2021,WR,B,P0,h_wopr_full,0.20164820356903418,316.22776601683796
2021,WR,B,P0,h_u_rec,0.2406735720514554,316.22776601683796
2021,WR,B,P0,h_u_rush,0.041536210209395456,316.22776601683796
2021,WR,B,P0,h_u_tot,0.24281122805875474,316.22776601683796
2021,WR,B,P0,G_last,0.09528635636866745,316.22776601683796
2021,WR,B,P0,G_wtd,0.08885816907427639,316.22776601683796
2021,WR,B,P0,avail_wtd,0.14135291356838606,316.22776601683796
2021,WR,B,P0,h_adot,-0.011585070299830455,316.22776601683796
2021,WR,B,P0,h_ypr,0.07158930060243299,316.22776601683796
2021,WR,B,P0,h_catch_rate,-0.029532449829708034,316.22776601683796
2021,WR,B,P0,h_racr_w,0.0976590486971847,316.22776601683796
2021,WR,B,P0,oldenv_tm_pass_att_pg,-0.03569811249156609,316.22776601683796
2021,WR,B,P0,oldenv_tm_tgt_pg,-0.03545258880420786,316.22776601683796
2021,WR,B,P0,oldenv_tm_ay_pg,-0.022702749073073153,316.22776601683796
2021,WR,B,P0,oldenv_tm_car_pg,0.031373204622952795,316.22776601683796
2021,WR,B,P0,oldenv_tm_plays_pg,-0.011833968469055382,316.22776601683796
2021,WR,B,P0,oldenv_tm_pass_rate,-0.029312931384480295,316.22776601683796
2021,WR,B,P0,oldenv_tm_td_pg,0.17782054114284013,316.22776601683796
2021,WR,B,P0,oldenv_tm_pass_yds_pg,0.09033534642367581,316.22776601683796
2021,WR,B,P0,expr,-0.08648456185289012,316.22776601683796
2021,WR,B,P0,log_draft_pick,0.039148809140018344,316.22776601683796
2021,WR,B,P0,snap_share,0.10942737381814267,316.22776601683796
2021,WR,B,P0,pass_snap_share,0.09606663405839347,316.22776601683796
2021,WR,B,P0,routes_proxy_pg,-0.007426578810029612,316.22776601683796
2021,WR,B,P0,tprr_proxy,0.21134548369200254,316.22776601683796
2021,WR,B,P0,yprr_proxy,0.21728033500039975,316.22776601683796
2021,WR,B,P0,rz_targets_pg,0.13636282061077468,316.22776601683796
2021,WR,B,P0,i10_targets_pg,0.12199284860020011,316.22776601683796
2021,WR,B,P0,ez_targets_pg,0.11924072417173036,316.22776601683796
2021,WR,B,P0,third_down_targets_pg,0.15893439479998603,316.22776601683796
2021,WR,B,P0,deep_targets_pg,0.08790311512511632,316.22776601683796
2021,WR,B,P0,deep_target_rate,0.02978628183816473,316.22776601683796
2021,WR,B,P0,rz_target_share_of_own,-0.01953544973494048,316.22776601683796
2021,WR,B,P0,ngs_avg_separation,0.10129017735179696,316.22776601683796
2021,WR,B,P0,ngs_avg_cushion,-0.06662603572965412,316.22776601683796
2021,WR,B,P0,ngs_avg_yac_above_expectation,0.08873457570218898,316.22776601683796
2021,WR,B,P0,ngs_percent_share_of_intended_air_yards,0.03372474207083571,316.22776601683796
2021,WR,B,P0,pfr_adot,0.01696334577791823,316.22776601683796
2021,WR,B,P0,pfr_ybc_per_rec,-0.02009334187827919,316.22776601683796
2021,WR,B,P0,pfr_yac_per_rec,-0.02298474601649751,316.22776601683796
2021,WR,B,P0,pfr_drop_pct,-0.0006105607179024214,316.22776601683796
2021,WR,B,P0,pfr_rec_per_broken_tackle,-0.014551673420552013,316.22776601683796
2021,WR,B,P0,target_epa,0.2388921752383589,316.22776601683796
2021,WR,B,P0,tc_neutral_proe,0.01920846618143675,316.22776601683796
2021,WR,B,P0,tc_neutral_sec_per_play,-0.10439157640486477,316.22776601683796
2021,WR,B,P0,tc_off_epa,-0.06553305764041854,316.22776601683796
2021,WR,B,P0,tc_rz_td_rate,0.09373606393194929,316.22776601683796
2021,WR,B,P0,tc_off_plays_pg,0.059874660119194206,316.22776601683796
2021,WR,B,P0,tc_pass_rate,0.09213346471113629,316.22776601683796
2021,WR,B,P0,age_s0,-0.14480244092042652,316.22776601683796
2021,WR,B,P0,age_s1,-0.10824380445577914,316.22776601683796
2021,WR,B,P0,age_s2,-0.10204250695170779,316.22776601683796
2021,WR,B,P0,age_s3,-0.09694043148338202,316.22776601683796
2021,WR,B,P1,h_targets_pg,0.1777829942822932,316.22776601683796
2021,WR,B,P1,h_carries_pg,-0.004341566596586536,316.22776601683796
2021,WR,B,P1,h_touches_pg,0.17375209531028896,316.22776601683796
2021,WR,B,P1,h_air_yards_pg,0.09892277246039527,316.22776601683796
2021,WR,B,P1,h_target_share_full,0.2124645881010273,316.22776601683796
2021,WR,B,P1,h_air_yards_share_full,0.1359685631022214,316.22776601683796
2021,WR,B,P1,h_carry_share_full,0.05155514463142837,316.22776601683796
2021,WR,B,P1,h_wopr_full,0.1885614875376281,316.22776601683796
2021,WR,B,P1,h_u_rec,0.22303771852620402,316.22776601683796
2021,WR,B,P1,h_u_rush,0.036731341730564686,316.22776601683796
2021,WR,B,P1,h_u_tot,0.2247495672555914,316.22776601683796
2021,WR,B,P1,G_last,0.11000964866996,316.22776601683796
2021,WR,B,P1,G_wtd,0.09631037296312485,316.22776601683796
2021,WR,B,P1,avail_wtd,0.1492205597511803,316.22776601683796
2021,WR,B,P1,h_adot,-0.007743291856309349,316.22776601683796
2021,WR,B,P1,h_ypr,0.0643305920889646,316.22776601683796
2021,WR,B,P1,h_catch_rate,-0.028258900496337832,316.22776601683796
2021,WR,B,P1,h_racr_w,0.087645179047115,316.22776601683796
2021,WR,B,P1,oldenv_tm_pass_att_pg,-0.038124043893927595,316.22776601683796
2021,WR,B,P1,oldenv_tm_tgt_pg,-0.03852014087978804,316.22776601683796
2021,WR,B,P1,oldenv_tm_ay_pg,-0.023522930984857367,316.22776601683796
2021,WR,B,P1,oldenv_tm_car_pg,0.0336295255867741,316.22776601683796
2021,WR,B,P1,oldenv_tm_plays_pg,-0.0125167372873888,316.22776601683796
2021,WR,B,P1,oldenv_tm_pass_rate,-0.03185377821965011,316.22776601683796
2021,WR,B,P1,oldenv_tm_td_pg,0.1670009265793498,316.22776601683796
2021,WR,B,P1,oldenv_tm_pass_yds_pg,0.08206805801737793,316.22776601683796
2021,WR,B,P1,expr,-0.09412302965466106,316.22776601683796
2021,WR,B,P1,log_draft_pick,0.03945845564443885,316.22776601683796
2021,WR,B,P1,snap_share,0.1010302098219855,316.22776601683796
2021,WR,B,P1,pass_snap_share,0.09818542339627097,316.22776601683796
2021,WR,B,P1,routes_proxy_pg,-0.016391848229267033,316.22776601683796
2021,WR,B,P1,tprr_proxy,0.18976112052422514,316.22776601683796
2021,WR,B,P1,yprr_proxy,0.1825425787289818,316.22776601683796
2021,WR,B,P1,rz_targets_pg,0.12206170827691555,316.22776601683796
2021,WR,B,P1,i10_targets_pg,0.1079997348103095,316.22776601683796
2021,WR,B,P1,ez_targets_pg,0.11034878429919284,316.22776601683796
2021,WR,B,P1,third_down_targets_pg,0.14628485638667732,316.22776601683796
2021,WR,B,P1,deep_targets_pg,0.0804409763923039,316.22776601683796
2021,WR,B,P1,deep_target_rate,0.034701593176618896,316.22776601683796
2021,WR,B,P1,rz_target_share_of_own,-0.019206066695114342,316.22776601683796
2021,WR,B,P1,ngs_avg_separation,0.09483531443944619,316.22776601683796
2021,WR,B,P1,ngs_avg_cushion,-0.06750107105578769,316.22776601683796
2021,WR,B,P1,ngs_avg_yac_above_expectation,0.08067343704787583,316.22776601683796
2021,WR,B,P1,ngs_percent_share_of_intended_air_yards,0.02694467566297382,316.22776601683796
2021,WR,B,P1,pfr_adot,0.02139954412300331,316.22776601683796
2021,WR,B,P1,pfr_ybc_per_rec,-0.024153531267336867,316.22776601683796
2021,WR,B,P1,pfr_yac_per_rec,-0.025921177989216265,316.22776601683796
2021,WR,B,P1,pfr_drop_pct,0.0009580010653012245,316.22776601683796
2021,WR,B,P1,pfr_rec_per_broken_tackle,-0.010417821014040084,316.22776601683796
2021,WR,B,P1,target_epa,0.2112337665641604,316.22776601683796
2021,WR,B,P1,tc_neutral_proe,0.016330430362004756,316.22776601683796
2021,WR,B,P1,tc_neutral_sec_per_play,-0.09835985487811229,316.22776601683796
2021,WR,B,P1,tc_off_epa,-0.07133381382282358,316.22776601683796
2021,WR,B,P1,tc_rz_td_rate,0.08969565311643535,316.22776601683796
2021,WR,B,P1,tc_off_plays_pg,0.05874545229537642,316.22776601683796
2021,WR,B,P1,tc_pass_rate,0.09125962949875734,316.22776601683796
2021,WR,B,P1,mu_hat,0.2903635959405081,316.22776601683796
2021,WR,B,P1,age_s0,-0.15275493833101275,316.22776601683796
2021,WR,B,P1,age_s1,-0.11504213336754496,316.22776601683796
2021,WR,B,P1,age_s2,-0.10869595333940814,316.22776601683796
2021,WR,B,P1,age_s3,-0.10346443675400083,316.22776601683796
2021,RB,B,P0,h_targets_pg,0.2925394662578167,177.82794100389228
2021,RB,B,P0,h_carries_pg,0.19889718844134818,177.82794100389228
2021,RB,B,P0,h_touches_pg,0.2615843320069863,177.82794100389228
2021,RB,B,P0,h_air_yards_pg,0.11817689829005018,177.82794100389228
2021,RB,B,P0,h_target_share_full,0.1739762344314274,177.82794100389228
2021,RB,B,P0,h_air_yards_share_full,0.11947097375330143,177.82794100389228
2021,RB,B,P0,h_carry_share_full,0.10477124800692524,177.82794100389228
2021,RB,B,P0,h_wopr_full,0.1790393382421835,177.82794100389228
2021,RB,B,P0,h_u_rec,0.1783436866559074,177.82794100389228
2021,RB,B,P0,h_u_rush,0.09933248774608863,177.82794100389228
2021,RB,B,P0,h_u_tot,0.13777605260006515,177.82794100389228
2021,RB,B,P0,G_last,-0.04567720794628361,177.82794100389228
2021,RB,B,P0,G_wtd,-0.13463328719872958,177.82794100389228
2021,RB,B,P0,avail_wtd,-0.16145282851575998,177.82794100389228
2021,RB,B,P0,h_adot,-0.09326355082221165,177.82794100389228
2021,RB,B,P0,h_ypr,0.2039271068026904,177.82794100389228
2021,RB,B,P0,h_catch_rate,-0.028181152853436958,177.82794100389228
2021,RB,B,P0,h_racr_w,-0.021484207154441295,177.82794100389228
2021,RB,B,P0,oldenv_tm_pass_att_pg,0.08773797019173524,177.82794100389228
2021,RB,B,P0,oldenv_tm_tgt_pg,0.060341293671768235,177.82794100389228
2021,RB,B,P0,oldenv_tm_ay_pg,-0.1398458439300238,177.82794100389228
2021,RB,B,P0,oldenv_tm_car_pg,-0.12620258201337864,177.82794100389228
2021,RB,B,P0,oldenv_tm_plays_pg,-0.014665044730078803,177.82794100389228
2021,RB,B,P0,oldenv_tm_pass_rate,0.10271284988341915,177.82794100389228
2021,RB,B,P0,oldenv_tm_td_pg,-0.01824146537780684,177.82794100389228
2021,RB,B,P0,oldenv_tm_pass_yds_pg,-0.0013779551730711535,177.82794100389228
2021,RB,B,P0,expr,-0.15660911275449607,177.82794100389228
2021,RB,B,P0,log_draft_pick,-0.3075698097146486,177.82794100389228
2021,RB,B,P0,snap_share,0.2950712204628244,177.82794100389228
