year,name,gsis_id,adp,adp_rank,rookie_season,exp,games,ppg,tier,in_fit,m_ols,m_iso,resid_iso,resid_ols,birth_date,rookie_season_meta,age,prior_season,games_prior,ts_prior,adot_prior,wopr_prior,team_now,team_prev,epa_z,rookie,vet,no_prior,no_prior_vet,team_change,rook_x_epa,vet_x_change,agec_x_adotc
2018,Antonio Brown,00-0027793,4.7,1,2010,8,15,21.58,vet,True,18.98748480251445,19.556530987394957,2.023469012605041,2.5925151974855467,1988-07-10,2010,30.143737166324435,2017,14.0,0.3052434456928839,13.417177914110429,0.7719603675545085,PIT,PIT,1.2423954773468409,0,1,0,0,0.0,0.0,0.0,8.174013138079614
2018,DeAndre Hopkins,00-0030564,8.8,2,2013,5,16,20.84375,vet,True,17.535337201668145,17.943725961538462,2.900024038461538,3.3084127983318545,1992-06-06,2013,26.236824093086927,2017,15.0,0.3473053892215569,12.833333333333334,0.834770571284654,HOU,HOU,-0.8227866446065254,0,1,0,0,0.0,-0.0,0.0,-0.7342435752693598
2018,Odell Beckham Jr.,00-0031235,11.2,3,2014,4,12,19.361666666666668,vet,True,16.976968379162166,17.943725961538462,1.4179407051282062,2.384698287504502,1992-11-05,2014,25.82067077344285,2017,4.0,0.25,12.682926829268293,0.6432387619749447,NYG,NYG,-1.1568329878939263,0,1,0,0,0.0,-0.0,0.0,-1.3407343352751708
2018,Julio Jones,00-0027944,14.2,4,2011,7,16,20.36875,vet,True,16.42747621740028,16.42261932202348,3.946130677976519,3.941273782599719,1989-02-08,2011,29.560574948665298,2017,16.0,0.2792452830188679,14.222972972972974,0.7277777777777777,ATL,ATL,1.052533300603184,0,1,0,0,0.0,0.0,0.0,9.149789219097608
2018,Michael Thomas,00-0032765,16.0,5,2016,2,16,19.71875,vet,True,16.151149545581415,16.42261932202348,3.296130677976521,3.567600454418585,1993-03-03,2016,25.49760438056126,2017,16.0,0.27798507462686567,9.516778523489933,0.7074663447468539,NO,NO,1.516907352869863,0,1,0,0,0.0,0.0,0.0,1.8020310494706102
2018,Keenan Allen,00-0030279,17.2,6,2013,5,15,17.34,vet,True,15.98370362485048,16.42261932202348,0.9173806779765208,1.356296375149519,1992-04-27,2013,26.34633812457221,2017,16.0,0.2727272727272727,9.018867924528301,0.619090909090909,LAC,LAC,1.5200349609024195,0,1,0,0,0.0,0.0,0.0,0.6331527095180917
2018,Davante Adams,00-0031381,18.2,7,2014,4,15,21.973333333333336,vet,True,15.852859425234485,16.42261932202348,5.550714011309857,6.120473908098852,1992-12-24,2014,25.686516084873375,2017,14.0,0.23877551020408164,9.717948717948717,0.5932193787142737,GB,GB,-0.8658154327482004,0,1,0,0,0.0,-0.0,0.0,1.3130350015887917
2018,A.J. Green,00-0027942,21.3,8,2011,7,8,18.4625,vet,True,15.488692239647431,15.39774859415863,3.0647514058413687,2.973807760352567,1988-07-31,2011,30.086242299794662,2017,16.0,0.2803921568627451,13.097902097902098,0.7350761220775189,CIN,CIN,-0.5303403855061292,0,1,0,0,0.0,-0.0,0.0,6.943601530197907
2018,Tyreek Hill,00-0033040,23.7,9,2016,2,16,20.875,vet,True,15.241489551518656,15.39774859415863,5.47725140584137,5.633510448481344,1994-03-01,2016,24.503764544832308,2017,15.0,0.20710059171597633,11.561904761904762,0.5267749974417163,KC,KC,1.2693782096211936,0,1,0,0,0.0,0.0,0.0,-1.04784672191124
2018,Mike Evans,00-0031408,25.5,10,2014,4,16,17.775,vet,True,15.071999794102329,15.39774859415863,2.3772514058413687,2.70300020589767,1993-08-21,2014,25.02943189596167,2017,15.0,0.2381786339754816,13.735294117647058,0.5820187244248931,TB,TB,0.7897343308090977,0,1,0,0,0.0,0.0,0.0,-4.323239065074052
2018,Stefon Diggs,00-0031588,26.0,11,2015,3,15,17.753333333333334,vet,True,15.027040591653735,15.39774859415863,2.355584739174704,2.7262927416795986,1993-11-29,2015,24.75564681724846,2017,14.0,0.2074235807860262,11.31578947368421,0.5250961331921187,MIN,MIN,0.8546811401996465,0,1,0,0,0.0,0.0,0.0,-0.457825392491115
2018,T.Y. Hilton,00-0029608,27.4,12,2012,6,14,17.071428571428573,vet,True,14.905609894450023,14.881502854988153,2.1899257164404204,2.1658186769785495,1989-11-14,2012,28.79671457905544,2017,16.0,0.22381930184804927,12.752293577981652,0.6002749016573377,IND,IND,-1.026699166236517,0,1,0,0,0.0,-0.0,0.0,3.5941468315065173
2018,Amari Cooper,00-0031544,31.4,13,2015,3,13,16.423076923076923,vet,True,14.59011225219706,14.881502854988153,1.5415740680887708,1.832964670879864,1994-06-17,2015,24.20807665982204,2017,12.0,0.2243436754176611,11.425531914893616,0.5523019654801081,LV,LV,0.2962300701699029,0,1,0,0,0.0,0.0,0.0,-0.8583173315286191
2018,Adam Thielen,00-0030035,33.5,14,2013,5,16,19.20625,vet,True,14.440223717646433,14.626785714285711,4.5794642857142875,4.766026282353568,1990-08-22,2013,28.027378507871322,2017,16.0,0.269449715370019,10.535211267605634,0.6655824612227768,MIN,MIN,0.8546811401996465,0,1,0,0,0.0,0.0,0.0,-0.7406941296594675
2018,Larry Fitzgerald,00-0022921,34.9,15,2004,14,16,11.605,vet,True,14.345431044874852,14.318447404719464,-2.7134474047194637,-2.7404310448748515,1983-08-31,2004,35.00342231348392,2017,16.0,0.2692307692307692,8.298136645962733,0.5648931660727768,ARI,ARI,-1.194495203979856,0,1,0,0,0.0,-0.0,0.0,-23.181475682348566
2018,Doug Baldwin,00-0028434,37.6,16,2011,7,11,12.79090909090909,vet,True,14.172899372189477,14.318447404719464,-1.5275383138103749,-1.3819902812803857,1988-09-21,2011,29.94387405886379,2017,16.0,0.209009009009009,12.724137931034482,0.5034749034749035,SEA,SEA,0.2909640859414253,0,1,0,0,0.0,0.0,0.0,5.426039833864882
2018,Jarvis Landry,00-0031382,39.4,17,2014,4,16,13.57,vet,True,14.064630631604809,14.318447404719464,-0.7484474047194638,-0.4946306316048083,1992-11-28,2014,25.75770020533881,2017,16.0,0.26744186046511625,5.937888198757764,0.5381816277165113,CLE,MIA,-2.1258121851312826,0,1,0,0,1.0,-0.0,1.0,4.605746386778215
2018,JuJu Smith-Schuster,00-0033857,41.2,18,2017,1,16,18.55625,soph,True,13.961199361863166,14.318447404719464,4.2378025952805345,4.595050638136833,1996-11-22,2017,21.7741273100616,2017,13.0,0.17792792792792791,9.227848101265822,0.3881897288303278,PIT,PIT,1.2423954773468409,0,0,0,0,0.0,0.0,0.0,9.01280660566714
2018,Chris Hogan,00-0028237,42.1,19,2011,7,13,7.9,vet,True,13.91116635716434,13.894337842606388,-5.994337842606386,-6.01116635716434,1987-10-24,2011,30.855578370978783,2017,9.0,0.16761363636363635,13.220338983050848,0.4149424671240709,NE,NE,1.9873150533806887,0,1,0,0,0.0,0.0,0.0,9.014542752744367
2018,Josh Gordon,00-0029664,44.1,20,2012,6,12,11.558333333333332,vet,True,13.803707342043236,13.894337842606388,-2.336004509273055,-2.245374008709904,1991-04-13,2012,27.38672142368241,2017,5.0,0.25766871165644173,16.642857142857142,0.7140131076453051,CLE,CLE,-2.1258121851312826,0,1,0,0,0.0,-0.0,0.0,4.078139307234145
2018,Golden Tate,00-0027891,46.7,21,2010,8,15,12.193333333333332,vet,True,13.671075312479829,13.894337842606388,-1.7010045092730532,-1.4777419791464954,1988-08-02,2010,30.080766598220396,2017,16.0,0.21052631578947367,5.966666666666667,0.4256776561003473,DET,DET,0.4250393079442073,0,1,0,0,0.0,0.0,0.0,-17.502254431121603
2018,Demaryius Thomas,00-0027874,47.0,22,2010,8,14,11.19285714285714,vet,True,13.656249267103815,13.894337842606388,-2.7014806997492453,-2.463392124246676,1987-12-25,2010,30.68583162217659,2017,16.0,0.24734982332155478,10.442857142857143,0.5865227345611909,DEN,DEN,-1.3524412203741478,0,1,0,0,0.0,-0.0,0.0,-2.5471216524908624
2018,Marquise Goodwin,00-0030068,48.9,23,2013,5,9,9.522222222222222,vet,True,13.564493365970876,13.894337842606388,-4.3721156203841645,-4.042271143748653,1990-11-19,2013,27.783709787816566,2017,16.0,0.17298187808896212,14.704761904761904,0.4838914217846059,SF,SF,-0.22434238059443776,0,1,0,0,0.0,-0.0,0.0,4.099788989487718
2018,Brandin Cooks,00-0031236,52.5,24,2014,4,15,16.21333333333333,vet,True,13.400022381129675,13.173062271062271,3.0402710622710583,2.813310952203656,1993-09-25,2014,24.933607118412045,2017,16.0,0.19420783645655879,15.429824561403509,0.5212034649163542,LA,NE,1.099428494414701,0,1,0,0,1.0,0.0,1.0,-7.493998805726984
2018,Allen Robinson II,00-0031428,55.2,25,2014,4,13,11.792307692307691,vet,True,13.283909274304383,12.543744208908237,-0.7514365166005437,-1.49160158199669,1993-08-24,2014,25.021218343600275,2017,0.0,0.23660593931318888,11.0746607120976,0.578002975397161,CHI,JAX,-0.9393866546831459,0,1,1,1,1.0,-0.0,1.0,-0.0
2018,Emmanuel Sanders,00-0027685,57.6,26,2010,8,12,16.518333333333334,vet,True,13.18536988505305,12.543744208908237,3.9745891244250977,3.3329634482802852,1987-03-17,2010,31.460643394934976,2017,12.0,0.215962441314554,10.630434782608695,0.5065523576240049,DEN,DEN,-1.3524412203741478,0,1,0,0,0.0,-0.0,0.0,-2.135092226123852
2018,Corey Davis,00-0033871,61.1,27,2017,1,16,11.475,soph,True,13.048790418261795,12.543744208908237,-1.068744208908237,-1.5737904182617957,1995-01-11,2017,23.638603696098563,2017,11.0,0.18786127167630057,11.461538461538462,0.450780890016071,TEN,TEN,-0.7212932475482658,0,0,0,0,0.0,-0.0,0.0,-1.166714626467087
2018,Marvin Jones Jr.,00-0029293,62.3,28,2012,6,9,12.866666666666667,vet,True,13.003758343795736,12.543744208908237,0.3229224577584304,-0.1370916771290691,1990-03-12,2012,28.473648186173854,2017,16.0,0.18771929824561404,15.177570093457945,0.5308225343011113,DET,DET,0.4250393079442073,0,1,0,0,0.0,0.0,0.0,7.4645271246443
2018,Julian Edelman,00-0027150,65.5,29,2009,9,12,17.285,vet,True,12.887786626618116,12.543744208908237,4.741255791091763,4.397213373381884,1986-05-22,2009,32.27926078028747,2017,0.0,0.23660593931318888,11.0746607120976,0.578002975397161,NE,,1.9873150533806887,0,1,1,1,,0.0,,0.0
2018,Michael Crabtree,00-0026986,70.4,30,2009,9,15,8.846666666666666,vet,True,12.720751771343169,11.833267719934383,-2.9866010532677194,-3.874085104676501,1987-09-14,2009,30.965092402464066,2017,13.0,0.21814254859611232,10.485148514851485,0.5229107605921621,BAL,LV,-0.6783379380064616,0,1,0,0,1.0,-0.0,1.0,-2.541251250107558
2019,Davante Adams,00-0031381,6.4,1,2014,5,12,17.725,vet,True,18.272661460775396,18.379251629089865,-0.6542516290898632,-0.5476614607753945,1992-12-24,2014,26.68583162217659,2018,15.0,0.2816666666666667,11.278106508875739,0.676053781832003,GB,GB,-0.07368922034377529,0,1,0,0,0.0,-0.0,0.0,0.006410333960497994
2019,DeAndre Hopkins,00-0030564,7.0,2,2013,6,15,17.90266666666667,vet,True,18.06518008418483,18.379251629089865,-0.4765849624231961,-0.1625134175181628,1992-06-06,2013,27.236139630390145,2018,16.0,0.3221343873517787,11.466257668711657,0.7848617147606631,HOU,HOU,0.3414774666952027,0,1,0,0,0.0,0.0,0.0,0.2278376934031748
2019,Julio Jones,00-0027944,10.2,3,2011,8,15,18.273333333333333,vet,True,17.193511709296313,17.943725961538462,0.3296073717948715,1.0798216240370202,1989-02-08,2011,30.559890485968516,2018,16.0,0.2755267423014587,13.98235294117647,0.729020663736818,ATL,ATL,1.0841907842571326,0,1,0,0,0.0,0.0,0.0,11.356188760998764
2019,Michael Thomas,00-0032765,10.4,4,2016,3,16,23.4125,vet,True,17.148552506847718,17.943725961538462,5.4687740384615395,6.263947493152283,1993-03-03,2016,26.496919917864478,2018,16.0,0.2832369942196532,7.714285714285714,0.6354683859965002,NO,NO,1.4495773834574375,0,1,0,0,0.0,0.0,0.0,0.5289327670723372
2019,JuJu Smith-Schuster,00-0033857,12.9,5,2017,2,12,9.433333333333334,vet,True,16.64978145720596,16.42261932202348,-6.9892859886901455,-7.2164481238726275,1996-11-22,2017,22.77344284736482,2018,16.0,0.2409288824383164,8.801204819277109,0.5533775549321132,PIT,PIT,1.3299532620309706,0,1,0,0,0.0,0.0,0.0,8.823009436454575
2019,Tyreek Hill,00-0033040,13.9,6,2016,3,12,15.691666666666668,vet,True,16.476915665399797,16.42261932202348,-0.7309526553568109,-0.7852489987331293,1994-03-01,2016,25.503080082135522,2018,16.0,0.23499142367066894,14.788321167883211,0.6214421895549319,KC,KC,2.3666263248025996,0,1,0,0,0.0,0.0,0.0,-4.275324619735537
2019,Odell Beckham Jr.,00-0031235,15.1,7,2014,5,16,12.70625,vet,True,16.28519298917542,16.42261932202348,-3.7163693220234784,-3.5789429891754203,1992-11-05,2014,26.819986310746064,2018,12.0,0.2831050228310502,11.387096774193548,0.7267357738553772,CLE,NYG,-0.3632531869667906,0,1,0,0,1.0,-0.0,1.0,0.05175924959729961
2019,Mike Evans,00-0031408,20.2,8,2014,5,13,17.9,vet,True,15.61146117902394,15.39774859415863,2.5022514058413687,2.2885388209760578,1993-08-21,2014,26.028747433264886,2018,16.0,0.2208,15.557971014492754,0.5574722071665161,TB,TB,0.861430076756177,0,1,0,0,0.0,0.0,0.0,-2.80464856313693
2019,Antonio Brown,00-0027793,21.4,9,2010,9,1,16.1,vet,False,15.47784760073576,15.39774859415863,0.7022514058413716,0.622152399264241,1988-07-10,2010,31.143052703627653,2018,15.0,0.2608695652173913,11.255952380952381,0.6524406666266392,NE,PIT,0.741301865277582,0,1,0,0,1.0,0.0,1.0,0.8137693321724238
2019,Adam Thielen,00-0030035,22.9,10,2013,6,9,12.711111111111112,vet,True,15.320993540252044,15.39774859415863,-2.6866374830475177,-2.6098824291409333,1990-08-22,2013,29.026694045174537,2018,16.0,0.2524752475247525,9.431372549019608,0.6084899413508229,MIN,MIN,-0.5375972495572546,0,1,0,0,0.0,-0.0,0.0,-3.8984895575714757
2019,Keenan Allen,00-0030279,25.0,11,2013,6,16,16.34375,vet,True,15.1178493354101,15.39774859415863,0.9460014058413702,1.2259006645899009,1992-04-27,2013,27.345653661875428,2018,15.0,0.2869198312236287,8.595588235294118,0.6553110277590274,LAC,LAC,1.2508523429186957,0,1,0,0,0.0,0.0,0.0,-1.7138592697231763
2019,Stefon Diggs,00-0031588,30.8,12,2015,4,15,14.273333333333332,vet,True,14.634782309946589,14.881502854988153,-0.6081695216548191,-0.3614489766132536,1993-11-29,2015,25.754962354551676,2018,15.0,0.2551369863013699,8.630872483221477,0.5937723024297805,MIN,MIN,-0.5375972495572546,0,1,0,0,0.0,-0.0,0.0,2.197846511818136
2019,Amari Cooper,00-0031544,33.1,13,2015,4,16,15.40625,vet,True,14.468035777885753,14.626785714285711,0.7794642857142868,0.9382142221142472,1994-06-17,2015,25.207392197125255,2018,13.0,0.21428571428571427,9.838095238095239,0.5362532891944656,DAL,DAL,-0.1043718470781583,0,1,0,0,0.0,-0.0,0.0,1.7892244479001347
2019,Julian Edelman,00-0027150,36.1,14,2009,10,16,16.0175,vet,True,14.267159044557287,14.318447404719464,1.6990525952805342,1.7503409554427112,1986-05-22,2009,33.27857631759069,2018,12.0,0.2460136674259681,7.694444444444445,0.5429738504212488,NE,NE,0.741301865277582,0,1,0,0,0.0,0.0,0.0,-22.39140944351941
2019,Brandin Cooks,00-0031236,39.1,15,2014,5,13,9.038461538461538,vet,True,14.082327478330996,14.318447404719464,-5.279985866257926,-5.043865939869457,1993-09-25,2014,25.932922655715263,2018,15.0,0.21828358208955223,12.803418803418804,0.5536605403403694,LA,LA,1.0958976097292683,0,1,0,0,0.0,0.0,0.0,-1.2471263660219074
2019,Chris Godwin Jr.,00-0033921,39.9,16,2017,2,14,19.72142857142857,vet,True,14.035433193300262,14.318447404719464,5.402981166709107,5.685995378128309,1996-02-27,2017,23.509924709103355,2018,16.0,0.152,11.673684210526316,0.3448774465522433,TB,TB,0.861430076756177,0,1,0,0,0.0,0.0,0.0,-1.8835683550866358
2019,Robert Woods,00-0030431,42.2,17,2013,6,15,15.526666666666667,vet,True,13.905673291302486,13.894337842606388,1.632328824060281,1.620993375364181,1992-04-10,2013,27.392197125256672,2018,16.0,0.22887323943661972,11.407692307692308,0.5549079023673226,LA,LA,1.0958976097292683,0,1,0,0,0.0,0.0,0.0,0.24573545820384807
2019,Tyler Lockett,00-0032211,42.9,18,2015,4,16,14.7,vet,True,13.867582459879294,13.894337842606388,0.8056621573936127,0.832417540120705,1992-09-28,2015,26.924024640657084,2018,16.0,0.16393442622950818,13.614285714285714,0.4199428603199993,SEA,SEA,0.4015602953827554,0,1,0,0,0.0,0.0,0.0,0.684941494318245
